-0.013975,-0.0054536,0.24664,0.68034,0.88048,0.50884,0.11159,-0.0082608,-0.046141,-0.023668,-0.034376,-0.010361,0.24285,0.69789,0.89277,0.50137,0.10072,-0.019844,-0.033217,-0.042895
-0.05227,0.014431,0.36246,0.80298,0.79949,0.36883,0.061982,-0.0031741,-0.021167,-0.03504,-0.031875,0.032897,0.37192,0.82062,0.81262,0.35961,0.031761,-0.020112,-0.04328,-0.029569
-0.039696,-0.050054,0.11018,0.53424,0.90226,0.64741,0.20513,-0.010639,-0.0057151,-0.023307,-0.042079,-0.028655,0.1255,0.54256,0.90353,0.65934,0.2091,-0.0099713,-0.023691,-0.048722
-0.055139,-0.020061,0.17941,0.60346,0.87541,0.58137,0.15362,-0.033932,-0.042431,-0.079977,-0.039427,-0.025658,0.15639,0.58805,0.90925,0.61439,0.17472,-0.014776,-0.025908,-0.048114
-0.027092,0.023725,0.30463,0.76822,0.89178,0.47246,0.082973,-0.048585,-0.057652,-0.03083,-0.033,0.0018192,0.28751,0.74587,0.87075,0.44912,0.072134,-0.020225,-0.037039,-0.038812
-0.052129,-0.038929,0.061602,0.44012,0.83288,0.70817,0.27672,0.0024396,-0.034002,-0.060556,-0.048111,-0.03145,0.066914,0.44302,0.86669,0.75288,0.29262,0.008907,-0.020806,-0.047017
-0.073796,-0.046729,0.15713,0.61423,0.92858,0.59396,0.12702,-0.024947,0.0074811,-0.038003,-0.038644,-0.024388,0.16667,0.60237,0.90957,0.60002,0.16437,-0.015902,-0.026715,-0.047737
-0.020205,-0.0048082,0.14666,0.57633,0.93776,0.67191,0.19774,-0.010113,-0.012795,-0.027987,-0.040656,-0.027258,0.14144,0.56651,0.90743,0.6358,0.19072,-0.012749,-0.024791,-0.048513
-0.032935,-0.0080199,0.041929,0.38053,0.82967,0.80219,0.34175,0.012176,-0.027622,-0.045097,-0.050584,-0.031855,0.044107,0.39692,0.83866,0.7927,0.33547,0.022648,-0.020342,-0.044894
-0.056519,-0.04773,0.10298,0.5127,0.88587,0.63696,0.21697,0.0033415,-0.017024,-0.052349,-0.042951,-0.029325,0.11628,0.5282,0.90026,0.67329,0.22043,-0.0080173,-0.023106,-0.048731
-0.058596,-0.065088,0.13321,0.57137,0.91193,0.62868,0.18256,-0.0092446,-0.048718,-0.042256,-0.04024,-0.026763,0.14636,0.5737,0.90821,0.62868,0.18533,-0.013472,-0.025151,-0.048402
-0.054936,-0.037341,0.065733,0.40142,0.85047,0.7828,0.31791,0.014079,-0.0021094,-0.017441,-0.049028,-0.031622,0.058546,0.42676,0.85758,0.76726,0.30741,0.013341,-0.020587,-0.046359
-0.031372,-0.029109,0.18986,0.63068,0.9045,0.52996,0.13073,-0.0073296,0.017598,0.0022668,-0.037069,-0.021015,0.18974,0.63321,0.9078,0.56875,0.14281,-0.017789,-0.028613,-0.046623
-0.056731,-0.040598,0.017466,0.34211,0.80279,0.84185,0.38263,0.032428,-0.030086,-0.035995,-0.052567,-0.032202,0.023825,0.34986,0.80317,0.82975,0.38224,0.040734,-0.020274,-0.041962
-0.01812,0.029438,0.37493,0.82656,0.78763,0.35882,0.032799,0.0049129,-0.050308,-0.050335,-0.031799,0.037809,0.38316,0.82895,0.80367,0.34852,0.027545,-0.020131,-0.043964,-0.028236
-0.033742,0.027468,0.29843,0.74599,0.84763,0.41659,0.078709,-0.029088,-0.043935,-0.054506,-0.03244,0.011526,0.3171,0.77448,0.85248,0.41645,0.05611,-0.020201,-0.039417,-0.035757
-0.070232,-0.041492,0.081666,0.42854,0.86325,0.77334,0.28676,0.0016781,-0.011552,-0.06604,-0.047568,-0.031329,0.07188,0.45236,0.87154,0.74448,0.28426,0.0065495,-0.020963,-0.047349
-0.074946,-0.057382,0.051806,0.43082,0.85374,0.72475,0.28958,0.028943,-0.021433,-0.047247,-0.047153,-0.031224,0.075691,0.4594,0.875,0.73809,0.27805,0.0048638,-0.021095,-0.047575
-0.051149,-0.024447,0.18133,0.61623,0.89441,0.57177,0.13322,-0.025835,-0.012752,-0.014811,-0.0373,-0.021593,0.18612,0.62849,0.90829,0.57357,0.14604,-0.017544,-0.028309,-0.046821
-0.045974,-0.022501,0.11285,0.506,0.87076,0.70786,0.27277,0.004917,-0.024106,-0.044559,-0.045149,-0.030542,0.094453,0.49245,0.8891,0.70743,0.24966,-0.0021013,-0.021898,-0.048375
-0.023442,-0.019947,0.25845,0.7112,0.89592,0.5138,0.11079,-0.030452,-0.063041,-0.050921,-0.033735,-0.0058141,0.26083,0.7179,0.8848,0.47989,0.088529,-0.02009,-0.034778,-0.041339
-0.04428,-0.06207,0.076526,0.49788,0.91317,0.76747,0.28164,0.021631,-0.02191,-0.059009,-0.047292,-0.031261,0.074412,0.45705,0.87387,0.74023,0.28012,0.0054179,-0.021049,-0.047502
-0.043065,-0.026616,0.08597,0.48864,0.90842,0.70911,0.27189,0.014008,0.0153,-0.032434,-0.045003,-0.030478,0.095853,0.49483,0.88998,0.70519,0.24767,-0.0025439,-0.021967,-0.048415
-0.045169,-0.018642,0.060473,0.42422,0.84459,0.74561,0.29427,-0.00143,-0.027006,-0.046701,-0.049155,-0.031643,0.057384,0.42445,0.85622,0.76927,0.30955,0.014007,-0.020561,-0.046257
-0.034575,-0.0031824,0.014058,0.32497,0.80652,0.86875,0.41729,0.025662,-0.034624,-0.050469,-0.053226,-0.032435,0.015479,0.328,0.78439,0.84535,0.40506,0.050703,-0.020312,-0.040375
-0.039957,-0.020522,0.13576,0.5871,0.92589,0.63584,0.18906,0.021985,-0.0081518,-0.056892,-0.040936,-0.027568,0.13819,0.56172,0.9068,0.64053,0.19434,-0.012239,-0.024559,-0.048574
-0.036469,0.0059996,0.20099,0.64247,0.88719,0.56186,0.13753,-0.011902,-0.029381,-0.060611,-0.036623,-0.019791,0.19705,0.64262,0.90659,0.55911,0.13642,-0.018234,-0.029234,-0.0462
-0.0514,-0.016402,0.032472,0.36402,0.8024,0.82061,0.39805,0.058227,-0.0062228,-0.025065,-0.052567,-0.032202,0.023825,0.34986,0.80317,0.82975,0.38224,0.040734,-0.020274,-0.041962
-0.066066,-0.026323,0.011033,0.35553,0.7971,0.81323,0.36955,0.03774,9.4734e-06,-0.021985,-0.05249,-0.032182,0.024705,0.35206,0.80498,0.82811,0.37998,0.039786,-0.020271,-0.042115
-0.035936,-0.042648,0.10608,0.53567,0.91172,0.67522,0.20198,-0.027273,-0.010963,-0.05502,-0.042368,-0.028891,0.12239,0.53777,0.90252,0.664,0.21285,-0.0093448,-0.02349,-0.048735
-0.036113,-0.0089537,0.0287,0.3464,0.80413,0.81109,0.35754,0.038412,-0.02129,-0.060759,-0.052331,-0.032144,0.026492,0.35649,0.80858,0.82479,0.37546,0.037915,-0.020267,-0.042417
-0.07892,0.031678,0.35552,0.79676,0.80205,0.35315,0.012634,-0.024788,0.011615,0.0078504,-0.031924,0.030053,0.36522,0.81547,0.81785,0.36632,0.034395,-0.02011,-0.042853,-0.030355
-0.035066,0.0064324,0.055039,0.39407,0.8245,0.81978,0.37108,0.022801,-0.041242,-0.059217,-0.052164,-0.032108,0.028313,0.36092,0.81213,0.82143,0.37096,0.03608,-0.020265,-0.042715
-0.030797,-0.020965,0.15485,0.57703,0.91424,0.62505,0.17787,-0.031904,-0.032629,-0.022403,-0.040656,-0.027258,0.14144,0.56651,0.90743,0.6358,0.19072,-0.012749,-0.024791,-0.048513
-0.041403,-0.0038437,0.19187,0.58704,0.87291,0.55007,0.11793,-0.0069094,-0.023184,-0.029194,-0.0373,-0.021593,0.18612,0.62849,0.90829,0.57357,0.14604,-0.017544,-0.028309,-0.046821
-0.037667,-0.008809,0.034389,0.35117,0.80514,0.83088,0.38119,0.041879,-0.010199,-0.026538,-0.052248,-0.032126,0.027399,0.3587,0.81036,0.82312,0.37321,0.036993,-0.020266,-0.042567
-0.05805,-0.05371,0.20564,0.68143,0.88388,0.50685,0.087675,-0.04112,-0.024101,-0.03472,-0.034615,-0.011748,0.23695,0.69112,0.89509,0.50856,0.10493,-0.019727,-0.032701,-0.043377
-0.028012,-0.015458,0.03767,0.36585,0.79427,0.81602,0.37988,0.029877,-0.041443,-0.03662,-0.052642,-0.032222,0.022952,0.34765,0.80134,0.83137,0.38451,0.041692,-0.020277,-0.041808
-0.043175,0.002882,0.17101,0.58581,0.90486,0.63303,0.16151,-0.020573,-0.0042946,-0.038448,-0.040517,-0.027097,0.14307,0.56891,0.90771,0.63343,0.18891,-0.012995,-0.02491,-0.048478
-0.034883,0.0042649,0.31585,0.7822,0.81853,0.35699,0.025077,-0.019601,-0.049626,-0.034492,-0.032186,0.018613,0.33656,0.79189,0.83914,0.39575,0.046714,-0.020152,-0.040879,-0.033628
-0.042028,-0.0040453,0.21352,0.65374,0.90079,0.54592,0.14154,-0.0057865,-0.03474,-0.046747,-0.035219,-0.014746,0.22338,0.67515,0.89987,0.52538,0.11504,-0.019369,-0.031514,-0.044427
-0.056648,-0.01033,0.2888,0.72186,0.83915,0.43601,0.070895,0.00013978,-0.0038843,-0.036696,-0.033312,-0.0018645,0.27509,0.73312,0.8776,0.46328,0.079522,-0.020189,-0.035998,-0.040017
-0.033121,-0.0026493,0.037929,0.34863,0.81519,0.84625,0.38657,0.019989,-0.016884,-0.022445,-0.052248,-0.032126,0.027399,0.3587,0.81036,0.82312,0.37321,0.036993,-0.020266,-0.042567
-0.032057,-0.0028512,0.11405,0.45608,0.84498,0.77716,0.33953,0.02802,-0.039972,-0.061497,-0.04928,-0.031664,0.056231,0.42214,0.85484,0.77128,0.31168,0.014681,-0.020536,-0.046153
-0.037463,-0.056387,0.059285,0.47544,0.89368,0.7022,0.23736,-0.018994,-0.030705,-0.064947,-0.045294,-0.030603,0.09306,0.49008,0.88821,0.70966,0.25165,-0.0016516,-0.02183,-0.048332
-0.021823,-0.0063991,0.31895,0.78124,0.82682,0.41125,0.053925,0.00416,-0.019201,-0.022376,-0.03221,0.017792,0.33438,0.79,0.84068,0.39804,0.047723,-0.020158,-0.04072,-0.033871
-0.0070014,0.066815,0.39583,0.84452,0.79231,0.34323,0.013565,-0.026976,-0.054144,-0.063941,-0.031648,0.048275,0.40589,0.84459,0.78489,0.32662,0.019755,-0.020237,-0.045219,-0.025491
-0.049532,0.035967,0.37944,0.80568,0.83308,0.35547,0.0060311,-0.016137,-0.029495,-0.044474,-0.032094,0.021981,0.34531,0.79935,0.83283,0.38663,0.042766,-0.020133,-0.041506,-0.032645
-0.064823,-0.061924,0.13766,0.57566,0.88482,0.61282,0.18082,0.0032011,-0.020633,-0.036187,-0.039561,-0.025853,0.1547,0.58566,0.90912,0.61677,0.17647,-0.014572,-0.025778,-0.048168
-0.033264,-0.01703,0.051314,0.38536,0.83651,0.76949,0.34846,0.027611,-0.027666,-0.049108,-0.050584,-0.031855,0.044107,0.39692,0.83866,0.7927,0.33547,0.022648,-0.020342,-0.044894
-0.040072,0.014883,0.30378,0.72956,0.82316,0.39658,0.069953,-0.03554,-0.035586,-0.040382,-0.032906,0.0031097,0.29168,0.75006,0.86833,0.44442,0.069741,-0.02023,-0.037384,-0.038396
-0.06724,-0.031758,0.24354,0.7029,0.88803,0.52176,0.11853,-0.0013128,-0.0087105,-0.0053128,-0.034865,-0.013073,0.2311,0.68431,0.89725,0.51576,0.10921,-0.019588,-0.032189,-0.04384
-0.032357,0.024073,0.35343,0.78127,0.78098,0.33962,0.059034,0.0060707,-0.033504,-0.034734,-0.031958,0.028199,0.36077,0.81197,0.82127,0.37081,0.036194,-0.020111,-0.042562,-0.030872
-0.041839,-0.0050321,0.30329,0.7345,0.84679,0.43174,0.071074,-0.016722,-0.043729,-0.030433,-0.032953,0.0024605,0.28959,0.74797,0.86955,0.44677,0.070933,-0.020228,-0.037212,-0.038605
-0.067374,-0.056901,-0.018341,0.37279,0.8371,0.81022,0.35004,0.0081237,-0.03246,-0.065094,-0.050359,-0.031824,0.046234,0.40148,0.84174,0.7889,0.33111,0.021123,-0.020367,-0.045138
-0.041902,-0.015314,0.27782,0.7592,0.84705,0.39761,0.042489,-0.039,-0.066987,-0.047391,-0.032408,0.01228,0.31924,0.77646,0.85106,0.41414,0.055031,-0.020196,-0.039583,-0.035526
-0.056249,-0.045707,0.12107,0.55331,0.91383,0.65839,0.19699,-0.017408,-0.026414,-0.057549,-0.042368,-0.028891,0.12239,0.53777,0.90252,0.664,0.21285,-0.0093448,-0.02349,-0.048735
-0.041135,-0.0042198,0.21625,0.66264,0.94059,0.54017,0.096738,-0.017455,-0.027722,-0.026315,-0.036092,-0.018128,0.20632,0.65432,0.90462,0.54705,0.12861,-0.018711,-0.030031,-0.045618
-0.0036555,0.041026,0.35816,0.80835,0.852,0.40399,0.040799,-0.027639,-0.028039,-0.028526,-0.032186,0.018613,0.33656,0.79189,0.83914,0.39575,0.046714,-0.020152,-0.040879,-0.033628
-0.034261,-0.0081497,0.20795,0.66128,0.88814,0.50812,0.12968,0.009937,0.013944,-0.018924,-0.035404,-0.015542,0.21955,0.67055,0.90106,0.53019,0.118,-0.019243,-0.031179,-0.044707
-0.02706,0.029019,0.34328,0.78091,0.83665,0.4353,0.09477,-0.0026721,-0.048322,-0.045291,-0.032473,0.01078,0.31495,0.7725,0.85389,0.41877,0.057198,-0.020206,-0.039251,-0.035986
-0.047881,-0.075236,0.13541,0.58931,0.90657,0.59032,0.15622,-0.035509,-0.057027,-0.09804,-0.038141,-0.023445,0.17365,0.61189,0.90938,0.59041,0.1576,-0.016559,-0.027278,-0.047438
-0.040136,0.038501,0.39566,0.81862,0.78224,0.34112,0.050845,0.014233,-0.036594,-0.036869,-0.031725,0.042935,0.39449,0.83695,0.79442,0.33752,0.023544,-0.020171,-0.044611,-0.026876
-0.07638,-0.046548,0.24611,0.69249,0.91446,0.51558,0.088742,-0.050253,-0.040589,-0.042209,-0.034952,-0.013501,0.22916,0.68202,0.89793,0.51816,0.11066,-0.019537,-0.03202,-0.04399
-0.017314,0.024429,0.38586,0.84569,0.79794,0.32172,-0.00091566,-0.055402,-0.068143,-0.043318,-0.031725,0.042935,0.39449,0.83695,0.79442,0.33752,0.023544,-0.020171,-0.044611,-0.026876
-0.021866,-0.012292,0.24783,0.68446,0.91468,0.52491,0.11329,0.00091696,-0.0093997,-0.040368,-0.035789,-0.017058,0.21195,0.6613,0.90321,0.53982,0.12401,-0.018957,-0.030519,-0.045241
-0.053272,-0.052743,-0.0077862,0.34644,0.7962,0.79715,0.38648,0.077852,0.014438,-0.041384,-0.051809,-0.03204,0.032057,0.36984,0.81907,0.81454,0.362,0.032514,-0.020267,-0.043294
-0.065711,-0.060052,0.17047,0.61812,0.89792,0.57536,0.17384,0.0096398,-0.018402,-0.040025,-0.038017,-0.023196,0.17541,0.61427,0.90929,0.58801,0.15593,-0.016712,-0.027422,-0.047357
-0.027887,0.035376,0.37015,0.82491,0.79943,0.36954,0.033674,-0.010154,-0.016081,-0.0030141,-0.031814,0.036809,0.38091,0.82731,0.80548,0.35073,0.028371,-0.020125,-0.04383,-0.028505
-0.050481,-0.017216,0.30652,0.76921,0.82805,0.40363,0.036324,-0.043149,-0.072376,-0.058226,-0.032377,0.013043,0.32139,0.77842,0.84962,0.41183,0.053961,-0.020191,-0.039748,-0.035294
-0.052455,-0.039994,-0.011671,0.29527,0.71761,0.78988,0.37248,0.03926,0.00058972,-0.02601,-0.052987,-0.032333,0.018717,0.3367,0.79204,0.83928,0.3959,0.04661,-0.020295,-0.041022
-0.018017,-0.019397,0.193,0.61529,0.89922,0.59468,0.16682,-0.011078,-0.01857,-0.023107,-0.038517,-0.02416,0.1684,0.60476,0.90955,0.59762,0.16267,-0.016073,-0.026854,-0.047666
-0.033642,0.0093472,0.26958,0.72591,0.87698,0.45612,0.078981,0.0055485,-0.041053,-0.07196,-0.033203,-0.00066764,0.27921,0.7374,0.87538,0.45855,0.077025,-0.020205,-0.036346,-0.039623
-0.032015,-0.0064024,0.087637,0.45077,0.86906,0.70075,0.24225,-0.017056,0.010208,-0.032644,-0.047292,-0.031261,0.074412,0.45705,0.87387,0.74023,0.28012,0.0054179,-0.021049,-0.047502
-0.0068336,0.012224,0.2453,0.69395,0.87017,0.47589,0.10303,-0.010814,-0.038545,-0.051674,-0.03478,-0.012638,0.23305,0.68658,0.89655,0.51336,0.10777,-0.019637,-0.03236,-0.043688
-0.010552,0.01882,0.30302,0.75263,0.85376,0.441,0.060301,-0.011569,-0.038152,-0.034775,-0.032578,0.0085908,0.30855,0.76649,0.85802,0.42573,0.060514,-0.020218,-0.038748,-0.036663
0.002397,0.047179,0.35906,0.7849,0.84371,0.42407,0.069578,0.0083637,-0.015549,-0.025367,-0.03221,0.017792,0.33438,0.79,0.84068,0.39804,0.047723,-0.020158,-0.04072,-0.033871
-0.028631,-0.0074895,0.14093,0.52443,0.89396,0.65036,0.22137,-0.00036466,-0.0087606,-0.045682,-0.042659,-0.029114,0.11932,0.53299,0.90143,0.66865,0.21663,-0.0086936,-0.023295,-0.048738
-0.06902,-0.042838,0.010257,0.3572,0.82781,0.77466,0.32669,-0.007567,-0.058719,-0.10314,-0.051122,-0.031932,0.038936,0.38558,0.83074,0.802,0.34646,0.026608,-0.020296,-0.044254
-0.073441,-0.010431,0.052602,0.3079,0.76831,0.86966,0.42244,0.04116,-0.035276,-0.029526,-0.053521,-0.032613,0.010871,0.31508,0.77263,0.85401,0.41891,0.057107,-0.020334,-0.039378
-0.041789,-0.0052141,0.090153,0.44348,0.84739,0.72862,0.31117,0.030735,0.0085414,-0.034543,-0.04743,-0.031295,0.073142,0.45471,0.87271,0.74236,0.28219,0.0059798,-0.021005,-0.047426
-0.052377,-0.049053,0.098803,0.51364,0.9076,0.71658,0.26328,-0.0077972,-0.03714,-0.070329,-0.044417,-0.030201,0.10153,0.50434,0.89329,0.69618,0.23977,-0.0042437,-0.02226,-0.048553
-0.022959,0.0030741,0.26542,0.65674,0.85791,0.49667,0.11831,-0.0026464,0.0031278,-0.0043892,-0.034865,-0.013073,0.2311,0.68431,0.89725,0.51576,0.10921,-0.019588,-0.032189,-0.04384
0.0034846,0.025659,0.23649,0.67271,0.90078,0.55169,0.1462,0.0046971,0.001607,-0.0053884,-0.035594,-0.016313,0.21574,0.66593,0.90217,0.535,0.12099,-0.019106,-0.030848,-0.044978
-0.042851,0.011446,0.2655,0.71833,0.89532,0.51325,0.12591,-0.026852,-0.030107,-0.010155,-0.034077,-0.0084123,0.25079,0.70685,0.88941,0.49181,0.095216,-0.019972,-0.033909,-0.042224
-0.047238,-0.0051688,0.050984,0.35508,0.80666,0.85875,0.40815,0.022569,-0.043519,-0.04958,-0.052855,-0.032287,0.020386,0.34107,0.79579,0.83616,0.39133,0.044616,-0.020287,-0.041339
-0.063015,-0.037226,0.215,0.68883,0.93247,0.55169,0.10828,-0.064632,-0.045938,-0.064928,-0.035691,-0.016688,0.21384,0.66361,0.9027,0.53741,0.1225,-0.019033,-0.030683,-0.045111
-0.052856,-0.020075,0.0602,0.38672,0.81101,0.8143,0.36889,0.053125,-0.014691,-0.023408,-0.052164,-0.032108,0.028313,0.36092,0.81213,0.82143,0.37096,0.03608,-0.020265,-0.042715
-0.056177,-0.056669,0.020143,0.38455,0.84606,0.78797,0.35435,0.04284,-0.015809,-0.054461,-0.050803,-0.031886,0.042013,0.39238,0.83553,0.79645,0.33986,0.024206,-0.020321,-0.044643
-0.03467,-0.032902,0.04103,0.4133,0.85365,0.74562,0.28798,0.014725,-0.034681,-0.06594,-0.048245,-0.031477,0.065693,0.44069,0.86544,0.75496,0.29472,0.0095163,-0.020771,-0.046929
-0.010713,0.0015495,0.18989,0.63076,0.88355,0.55381,0.12798,0.0018068,-0.0052114,-0.048634,-0.036733,-0.020106,0.19521,0.64027,0.90692,0.56152,0.138,-0.018128,-0.029077,-0.046309
-0.023007,-0.013402,0.045691,0.39577,0.80851,0.82337,0.34728,-0.024592,-0.07693,-0.073418,-0.051426,-0.031977,0.035937,0.37882,0.82582,0.80745,0.35309,0.029087,-0.020279,-0.043851
-0.054352,0.017082,0.27509,0.69799,0.87556,0.484,0.085073,-0.042264,-0.047318,-0.023239,-0.03415,-0.0089101,0.2488,0.70462,0.89027,0.4942,0.096578,-0.019943,-0.033735,-0.042395
-0.0083992,0.020621,0.25078,0.70693,0.89148,0.46264,0.053677,-0.065422,-0.058116,-0.052674,-0.034376,-0.010361,0.24285,0.69789,0.89277,0.50137,0.10072,-0.019844,-0.033217,-0.042895
-0.04004,-0.043025,0.10499,0.5414,0.91686,0.67258,0.19784,-0.01073,0.00020732,-0.020403,-0.043244,-0.029523,0.11327,0.52342,0.89902,0.6779,0.22425,-0.0073154,-0.022924,-0.048714
-0.052414,-0.038614,0.12,0.53062,0.89076,0.66066,0.1924,-0.032475,-0.016867,-0.047306,-0.042805,-0.029221,0.1178,0.53059,0.90085,0.67097,0.21852,-0.0083586,-0.0232,-0.048736
-0.017807,0.019041,0.14664,0.53152,0.91973,0.68586,0.24041,0.010713,-0.017483,-0.033986,-0.043683,-0.029798,0.10881,0.51626,0.89701,0.68479,0.23003,-0.0062136,-0.022663,-0.048672
-0.027249,-0.008684,0.16685,0.59089,0.89574,0.63548,0.21351,0.01276,-0.0069505,-0.035234,-0.041361,-0.028003,0.13338,0.55454,0.90572,0.64761,0.19983,-0.011432,-0.024222,-0.048648
-0.049046,-0.026926,0.064767,0.43774,0.87331,0.74843,0.27628,-0.0084949,-0.047515,-0.050267,-0.04743,-0.031295,0.073142,0.45471,0.87271,0.74236,0.28219,0.0059798,-0.021005,-0.047426
-0.040547,-0.015206,0.31716,0.77082,0.89582,0.47273,0.086233,-0.019164,-0.028877,-0.082186,-0.033,0.0018192,0.28751,0.74587,0.87075,0.44912,0.072134,-0.020225,-0.037039,-0.038812
