-0.013975,-0.0054536,0.24664,0.68034,0.88048,0.50884,0.11159,-0.0082608,-0.046141,-0.023668,-0.034376,-0.010361,0.24285,0.69789,0.89277,0.50137,0.10072,-0.019844,-0.033217,-0.042895
-0.03661,0.019877,0.095907,0.43817,0.85137,0.73224,0.25907,-0.015524,-0.021554,-0.022458,-0.04851,-0.031529,0.063277,0.43604,0.86288,0.7591,0.29893,0.010759,-0.020704,-0.046747
-0.035312,0.072364,0.42597,0.84725,0.78231,0.31318,5.1401e-05,-0.020314,-0.02094,-0.0007562,-0.03174,0.041892,0.39222,0.83538,0.79629,0.33971,0.024327,-0.020161,-0.044485,-0.02715
-0.042676,-0.020725,0.068837,0.43703,0.87314,0.83689,0.36421,0.017877,0.011545,-0.0095236,-0.050584,-0.031855,0.044107,0.39692,0.83866,0.7927,0.33547,0.022648,-0.020342,-0.044894
-0.025885,-0.0044915,0.25779,0.71324,0.9106,0.51139,0.10619,-0.0082203,-0.021776,-0.026814,-0.034697,-0.012197,0.235,0.68886,0.89583,0.51096,0.10635,-0.019683,-0.03253,-0.043533
-0.050397,-0.054118,0.12701,0.56864,0.91144,0.63353,0.17234,-0.032964,-0.062813,-0.070135,-0.039294,-0.025458,0.15809,0.59044,0.90935,0.612,0.17298,-0.014976,-0.026039,-0.048057
-0.035063,0.040223,0.37796,0.83206,0.77528,0.32594,0.013886,-0.049368,-0.067602,-0.054393,-0.031754,0.040859,0.38995,0.83379,0.79815,0.3419,0.025119,-0.020152,-0.044357,-0.027423
-0.046042,-0.035588,0.012132,0.35144,0.79813,0.85682,0.41539,0.024704,-0.052274,-0.061319,-0.053226,-0.032435,0.015479,0.328,0.78439,0.84535,0.40506,0.050703,-0.020312,-0.040375
-0.031846,-0.0066468,0.12875,0.52785,0.89839,0.67418,0.21776,-0.014624,0.0042336,-0.043503,-0.042951,-0.029325,0.11628,0.5282,0.90026,0.67329,0.22043,-0.0080173,-0.023106,-0.048731
-0.056969,0.02908,0.40446,0.85462,0.82441,0.35576,0.010129,-0.039809,-0.036912,-0.0053682,-0.031754,0.040859,0.38995,0.83379,0.79815,0.3419,0.025119,-0.020152,-0.044357,-0.027423
-0.027797,0.046585,0.33676,0.78815,0.84268,0.41944,0.060786,0.01489,-0.0021095,-0.022932,-0.032013,0.025483,0.35412,0.80663,0.8263,0.37757,0.038958,-0.020118,-0.042116,-0.03164
-0.028052,-0.012288,0.19734,0.65303,0.87651,0.52301,0.094981,0.023417,-0.020566,-0.021728,-0.034865,-0.013073,0.2311,0.68431,0.89725,0.51576,0.10921,-0.019588,-0.032189,-0.04384
-0.043731,0.0029513,0.1206,0.46596,0.83573,0.75764,0.3038,0.028226,0.0050447,-0.01798,-0.04928,-0.031664,0.056231,0.42214,0.85484,0.77128,0.31168,0.014681,-0.020536,-0.046153
-0.017894,0.069857,0.41903,0.85741,0.77831,0.31524,0.011351,-0.011867,-0.020474,0.018053,-0.031754,0.040859,0.38995,0.83379,0.79815,0.3419,0.025119,-0.020152,-0.044357,-0.027423
-0.022002,0.044181,0.36195,0.78547,0.83213,0.41989,0.059858,0.0096751,-0.045173,-0.036614,-0.03221,0.017792,0.33438,0.79,0.84068,0.39804,0.047723,-0.020158,-0.04072,-0.033871
-0.021567,-0.025046,0.095901,0.47381,0.8567,0.70115,0.25817,0.011323,-0.023608,-0.051478,-0.046305,-0.030975,0.083537,0.47352,0.88147,0.72512,0.26576,0.0016998,-0.021401,-0.047971
-0.039703,-0.031391,-0.012454,0.30511,0.74953,0.7816,0.36486,0.049459,-0.021114,-0.033298,-0.053383,-0.03252,0.013138,0.32152,0.77856,0.84975,0.41197,0.053866,-0.020324,-0.03988
-0.045003,-0.035793,0.16257,0.61378,0.89203,0.56868,0.16069,-0.0016383,-0.006975,-0.047451,-0.037895,-0.022942,0.17718,0.61664,0.90917,0.58561,0.15426,-0.016861,-0.027567,-0.047274
-0.023285,-0.014608,0.092554,0.44535,0.84232,0.70901,0.26405,-0.017446,-0.017507,-0.043998,-0.047977,-0.031421,0.068143,0.44535,0.86793,0.75079,0.29052,0.0083058,-0.020843,-0.047103
-0.061477,-0.03662,0.066712,0.43981,0.85669,0.73961,0.25236,-0.022126,-0.04489,-0.057273,-0.04659,-0.031065,0.080889,0.4688,0.87938,0.72947,0.26984,0.0027241,-0.021293,-0.047848
-0.057411,-0.017134,0.026341,0.31308,0.74613,0.81844,0.39504,0.035797,-0.033422,-0.042713,-0.053477,-0.032581,0.011618,0.31722,0.77461,0.85261,0.41659,0.056018,-0.02033,-0.039546
-0.048722,-0.011408,0.16773,0.57795,0.92566,0.63481,0.19914,-0.020698,-0.016781,-0.036393,-0.040378,-0.026932,0.14471,0.5713,0.90797,0.63106,0.18712,-0.013236,-0.025029,-0.048441
-0.04765,-0.015251,0.17476,0.60406,0.89029,0.5408,0.10982,-0.059308,-0.040123,-0.053008,-0.037184,-0.021307,0.18792,0.63085,0.90806,0.57116,0.14442,-0.017669,-0.02846,-0.046723
-0.069319,-0.056496,0.019088,0.33031,0.77764,0.81211,0.38866,0.02752,-0.031951,-0.029288,-0.052855,-0.032287,0.020386,0.34107,0.79579,0.83616,0.39133,0.044616,-0.020287,-0.041339
-0.033984,-0.0039782,0.30154,0.76077,0.86972,0.41291,0.044071,-0.015887,-0.026532,-0.057172,-0.032473,0.01078,0.31495,0.7725,0.85389,0.41877,0.057198,-0.020206,-0.039251,-0.035986
-0.018055,-0.029927,0.012685,0.34093,0.81714,0.86179,0.3975,0.040618,-0.024286,-0.065637,-0.053333,-0.032491,0.01391,0.32368,0.78051,0.8483,0.40967,0.052803,-0.02032,-0.040046
-0.019396,0.00028808,0.16128,0.58065,0.92446,0.67943,0.23354,-0.024582,-0.011913,-0.054285,-0.041504,-0.028141,0.13179,0.55214,0.90532,0.64996,0.20167,-0.011152,-0.024113,-0.048668
-0.027932,-0.0099485,0.322,0.81378,0.83447,0.36423,0.026373,-0.035634,-0.064048,-0.05544,-0.031994,0.02638,0.35633,0.80843,0.82464,0.37531,0.038028,-0.020115,-0.042266,-0.031385
-0.038463,-0.042195,0.20747,0.6461,0.89847,0.56727,0.14813,-0.0026151,-0.00069716,-0.029301,-0.036196,-0.018473,0.20445,0.65198,0.90506,0.54946,0.13016,-0.018622,-0.02987,-0.045739
-0.022185,0.046888,0.4039,0.84454,0.82572,0.35763,0.058217,-0.00053186,-0.034215,-0.043451,-0.031976,0.027286,0.35855,0.8102,0.82296,0.37306,0.037106,-0.020113,-0.042415,-0.03113
-0.048514,-0.052891,0.070509,0.45865,0.83869,0.68239,0.23784,0.00015821,0.0033983,-0.036169,-0.046731,-0.031107,0.079577,0.46645,0.87831,0.73164,0.27188,0.0032476,-0.021241,-0.047783
-0.066953,-0.0025137,0.33125,0.7751,0.88138,0.42285,0.06875,-0.0055915,-0.01731,-0.019604,-0.032507,0.010042,0.31282,0.7705,0.85528,0.42109,0.058295,-0.02021,-0.039084,-0.036213
-0.060039,0.016216,0.36276,0.79628,0.8244,0.34099,0.0045111,-0.049884,-0.050467,-0.013764,-0.031924,0.030053,0.36522,0.81547,0.81785,0.36632,0.034395,-0.02011,-0.042853,-0.030355
-0.042224,-0.0086086,0.30652,0.76989,0.8873,0.44327,0.086153,-0.022206,-0.038942,-0.034319,-0.032473,0.01078,0.31495,0.7725,0.85389,0.41877,0.057198,-0.020206,-0.039251,-0.035986
-0.061481,-0.051918,0.015028,0.34881,0.79171,0.88636,0.44187,0.056468,-0.0087643,-0.017095,-0.053477,-0.032581,0.011618,0.31722,0.77461,0.85261,0.41659,0.056018,-0.02033,-0.039546
-0.040992,-0.046105,-0.0086441,0.32917,0.81764,0.84552,0.36399,0.0032611,-0.047656,-0.06013,-0.052922,-0.032309,0.019547,0.33888,0.79392,0.83773,0.39361,0.045609,-0.020291,-0.041181
-0.045091,-0.033441,0.071645,0.41789,0.86659,0.79091,0.32697,0.059316,0.0096266,-0.022901,-0.050244,-0.031807,0.047311,0.40376,0.84325,0.78698,0.32893,0.020374,-0.020381,-0.045258
-0.035103,0.0027399,0.1872,0.60116,0.91399,0.62534,0.15433,0.00032066,0.025071,-0.026491,-0.04024,-0.026763,0.14636,0.5737,0.90821,0.62868,0.18533,-0.013472,-0.025151,-0.048402
-0.038271,-0.045395,0.11444,0.548,0.90228,0.65249,0.20831,0.004653,-0.011667,-0.048824,-0.040936,-0.027568,0.13819,0.56172,0.9068,0.64053,0.19434,-0.012239,-0.024559,-0.048574
-0.038313,-0.029343,0.12877,0.54732,0.90652,0.66995,0.2317,0.019917,-0.0075275,-0.02527,-0.041934,-0.028532,0.12706,0.54495,0.90401,0.657,0.20723,-0.010275,-0.023794,-0.048712
-0.044635,-0.02789,0.20961,0.6757,0.92554,0.54245,0.1103,-0.01161,-0.012751,-0.034046,-0.035039,-0.013923,0.22723,0.67974,0.8986,0.52057,0.11211,-0.019484,-0.031851,-0.044138
-0.019898,0.043362,0.36343,0.80885,0.8039,0.33452,-0.00018769,-0.025106,-0.012524,0.00083425,-0.031799,0.037809,0.38316,0.82895,0.80367,0.34852,0.027545,-0.020131,-0.043964,-0.028236
-0.030788,0.023251,0.35315,0.80939,0.82883,0.40251,0.072593,-0.013329,-0.027067,-0.037181,-0.032073,0.022843,0.3475,0.80119,0.83122,0.38436,0.041801,-0.020128,-0.04166,-0.032396
-0.032293,0.0022864,0.31487,0.77468,0.88368,0.45681,0.057166,-0.024957,-0.077801,-0.047497,-0.033049,0.0011858,0.28543,0.74377,0.87193,0.45148,0.073344,-0.020222,-0.036866,-0.039018
-0.015045,-0.0021796,0.20968,0.65627,0.94707,0.59942,0.17245,-0.004232,-0.049497,-0.059226,-0.037184,-0.021307,0.18792,0.63085,0.90806,0.57116,0.14442,-0.017669,-0.02846,-0.046723
-0.044119,-0.038321,0.051772,0.42517,0.86809,0.80536,0.33542,0.0089028,-0.025702,-0.045321,-0.050128,-0.031791,0.048396,0.40605,0.84475,0.78505,0.32676,0.019633,-0.020397,-0.045376
-0.03832,-0.045378,0.10792,0.52872,0.89511,0.67694,0.23404,0.020869,-0.010717,-0.051133,-0.04383,-0.029884,0.10734,0.51387,0.8963,0.68708,0.23197,-0.0058331,-0.022579,-0.048653
-0.028533,-0.025332,0.088275,0.44438,0.84785,0.72152,0.27673,-0.014095,-0.021067,-0.02693,-0.047292,-0.031261,0.074412,0.45705,0.87387,0.74023,0.28012,0.0054179,-0.021049,-0.047502
-0.047596,0.015474,0.38856,0.81057,0.76224,0.32161,0.020196,-0.019419,-0.03392,-0.03933,-0.031679,0.046113,0.40132,0.84158,0.78873,0.33097,0.021245,-0.020208,-0.04498,-0.026048
-0.054542,-0.024774,0.15798,0.57967,0.90692,0.60126,0.166,0.0017247,0.017781,0.000532,-0.039695,-0.026044,0.15302,0.58327,0.90898,0.61916,0.17823,-0.014362,-0.02565,-0.04822
-0.042156,-0.029443,0.1563,0.61047,0.92198,0.6372,0.18351,-0.011646,-0.020518,-0.036316,-0.038902,-0.02483,0.16322,0.5976,0.90954,0.60481,0.16779,-0.015546,-0.026441,-0.047873
0.017969,0.01238,0.18722,0.55291,0.87614,0.62115,0.20644,-0.019329,-0.03082,-0.078858,-0.039163,-0.025253,0.15979,0.59283,0.90943,0.6096,0.17124,-0.015171,-0.026172,-0.047998
-0.078465,-0.019697,0.053129,0.37943,0.81894,0.86498,0.38659,0.056251,-0.029739,-0.05539,-0.05249,-0.032182,0.024705,0.35206,0.80498,0.82811,0.37998,0.039786,-0.020271,-0.042115
-0.039766,0.018514,0.35591,0.79876,0.79014,0.30089,-0.030895,-0.061212,-0.051403,-0.01405,-0.032052,0.023715,0.34971,0.80302,0.8296,0.38209,0.040844,-0.020124,-0.041813,-0.032145
-0.042764,0.010831,0.34343,0.78409,0.84129,0.39834,0.037374,-0.065459,-0.067539,-0.031309,-0.032162,0.019442,0.33874,0.79377,0.83758,0.39346,0.045714,-0.020147,-0.041038,-0.033385
-0.044224,-0.051636,0.0050785,0.34656,0.79342,0.82769,0.40368,0.027583,-0.041986,-0.058211,-0.052642,-0.032222,0.022952,0.34765,0.80134,0.83137,0.38451,0.041692,-0.020277,-0.041808
-0.081518,-0.055485,0.14412,0.61221,0.91861,0.57757,0.13925,-0.039787,-0.043654,-0.048454,-0.038772,-0.024612,0.16494,0.59999,0.90956,0.60242,0.16608,-0.015726,-0.026577,-0.047806
-0.013576,0.03852,0.36853,0.78593,0.82911,0.40112,0.069771,-0.0021342,-0.021859,-0.035679,-0.032507,0.010042,0.31282,0.7705,0.85528,0.42109,0.058295,-0.02021,-0.039084,-0.036213
-0.058022,-0.017195,0.062674,0.44944,0.87322,0.75639,0.28636,-0.00043467,-0.0084975,-0.05027,-0.047977,-0.031421,0.068143,0.44535,0.86793,0.75079,0.29052,0.0083058,-0.020843,-0.047103
-0.026047,-0.0077483,0.14196,0.57353,0.91203,0.64492,0.21932,-0.014085,-0.028908,-0.059558,-0.04179,-0.028405,0.12863,0.54735,0.90446,0.65465,0.20537,-0.010574,-0.023899,-0.0487
-0.029399,0.064392,0.42742,0.84198,0.80459,0.33788,0.038477,-0.0093061,-0.033203,-0.017285,-0.031632,0.049369,0.40818,0.84608,0.78295,0.32445,0.019022,-0.020254,-0.045335,-0.025212
-0.087824,-0.049371,0.10674,0.52226,0.8935,0.69994,0.25326,-0.0021199,-0.036594,-0.07049,-0.044124,-0.030048,0.10442,0.5091,0.89483,0.69164,0.23586,-0.005052,-0.022416,-0.048607
-0.054616,-0.036757,0.13826,0.54718,0.88083,0.65762,0.21424,-0.021503,-0.030825,-0.061661,-0.043537,-0.029709,0.11029,0.51865,0.8977,0.6825,0.2281,-0.0065874,-0.022748,-0.048688
-0.015399,-0.01174,0.085622,0.45418,0.8813,0.73841,0.29618,0.024957,-0.025641,-0.039657,-0.04659,-0.031065,0.080889,0.4688,0.87938,0.72947,0.26984,0.0027241,-0.021293,-0.047848
-0.044105,-0.019462,0.063596,0.44088,0.83686,0.73824,0.26422,0.014225,-0.0066817,-0.043331,-0.049529,-0.031703,0.05395,0.41753,0.85203,0.77527,0.31597,0.016054,-0.02049,-0.04594
-0.070226,-0.026414,0.25196,0.70139,0.88844,0.50953,0.11654,0.0075768,-0.015422,-0.027039,-0.034697,-0.012197,0.235,0.68886,0.89583,0.51096,0.10635,-0.019683,-0.03253,-0.043533
0.0055034,0.08793,0.43774,0.84696,0.7728,0.32172,0.04425,0.0028802,-0.016319,-0.015066,-0.031648,0.048275,0.40589,0.84459,0.78489,0.32662,0.019755,-0.020237,-0.045219,-0.025491
-0.048215,-0.04106,0.080902,0.45672,0.8924,0.73653,0.29063,-0.01857,-0.023293,-0.044204,-0.047013,-0.031187,0.076978,0.46175,0.87612,0.73595,0.27599,0.0043174,-0.021142,-0.047647
-0.054278,-0.043642,0.23921,0.7166,0.9353,0.55442,0.13317,0.0071451,-0.019551,-0.044921,-0.03478,-0.012638,0.23305,0.68658,0.89655,0.51336,0.10777,-0.019637,-0.03236,-0.043688
-0.034452,-0.037707,0.13445,0.56399,0.88649,0.58747,0.15813,-0.040561,-0.020622,-0.056564,-0.039966,-0.026412,0.14968,0.57849,0.90864,0.62393,0.18177,-0.013927,-0.025397,-0.048316
-0.028236,-0.044339,0.19793,0.65052,0.93204,0.56242,0.1207,-0.029044,-0.019642,-0.031611,-0.036956,-0.020718,0.19155,0.63556,0.90753,0.56634,0.1412,-0.017906,-0.028767,-0.046521
-0.01743,-0.021377,0.13932,0.52492,0.90954,0.68702,0.22792,-0.012647,0.008432,-0.019015,-0.041077,-0.027717,0.13658,0.55933,0.90646,0.64289,0.19616,-0.011976,-0.024445,-0.048601
-0.029503,-0.01934,0.091455,0.54408,0.88486,0.67252,0.20979,-0.043256,-0.066229,-0.052212,-0.042079,-0.028655,0.1255,0.54256,0.90353,0.65934,0.2091,-0.0099713,-0.023691,-0.048722
-0.047889,0.017229,0.31236,0.75174,0.83464,0.40983,0.063832,-0.020832,-0.039189,-0.057012,-0.032578,0.0085908,0.30855,0.76649,0.85802,0.42573,0.060514,-0.020218,-0.038748,-0.036663
-0.055845,-0.0063737,0.24511,0.66818,0.84449,0.46329,0.11014,-0.014679,-0.029681,-0.022851,-0.033868,-0.0068753,0.2568,0.7135,0.8867,0.48465,0.091179,-0.020048,-0.03443,-0.041699
-0.0069482,-0.026807,0.099712,0.51315,0.88925,0.7061,0.25456,0.0039183,-0.0035548,-0.019831,-0.046018,-0.030879,0.086217,0.47824,0.88348,0.72073,0.2617,0.00070546,-0.021516,-0.048086
-0.059107,0.010787,0.36068,0.82523,0.82856,0.36518,0.023147,-0.050162,-0.057168,-0.044136,-0.031769,0.039833,0.38768,0.83219,0.8,0.3441,0.025919,-0.020144,-0.044227,-0.027695
-0.026209,0.037339,0.34177,0.78881,0.7921,0.34042,0.010909,-0.0058564,-0.028426,-0.0097616,-0.03194,0.029122,0.36299,0.81373,0.81957,0.36856,0.03529,-0.02011,-0.042708,-0.030614
-0.055322,-0.033881,0.20157,0.65558,0.88902,0.53043,0.1285,0.0048893,0.0071928,-0.026033,-0.035691,-0.016688,0.21384,0.66361,0.9027,0.53741,0.1225,-0.019033,-0.030683,-0.045111
-0.060525,0.0099292,0.28766,0.73044,0.86032,0.44648,0.075557,-0.042854,-0.036911,-0.029267,-0.033203,-0.00066764,0.27921,0.7374,0.87538,0.45855,0.077025,-0.020205,-0.036346,-0.039623
-0.06292,0.00099983,0.10656,0.45543,0.84288,0.75639,0.28951,-0.012994,-0.010876,-0.014962,-0.048245,-0.031477,0.065693,0.44069,0.86544,0.75496,0.29472,0.0095163,-0.020771,-0.046929
-0.015725,-0.017559,0.095584,0.51443,0.87533,0.64626,0.19801,0.0011691,-0.0039582,-0.012454,-0.04383,-0.029884,0.10734,0.51387,0.8963,0.68708,0.23197,-0.0058331,-0.022579,-0.048653
-0.025689,-0.0097476,0.022779,0.33369,0.79192,0.80151,0.38553,0.034416,-0.017332,-0.038401,-0.052331,-0.032144,0.026492,0.35649,0.80858,0.82479,0.37546,0.037915,-0.020267,-0.042417
-0.038412,0.016969,0.32907,0.77014,0.89026,0.45272,0.067085,-0.0014287,-0.0075243,-0.019215,-0.032653,0.0071722,0.30431,0.76243,0.86069,0.43039,0.062768,-0.020225,-0.03841,-0.037106
-0.06434,-0.023221,0.11897,0.53886,0.89099,0.64961,0.19273,-0.024629,-0.022863,-0.041062,-0.042079,-0.028655,0.1255,0.54256,0.90353,0.65934,0.2091,-0.0099713,-0.023691,-0.048722
-0.075922,-0.06078,0.14357,0.62042,0.91845,0.58645,0.15016,0.0050753,-0.0095367,-0.033771,-0.038772,-0.024612,0.16494,0.59999,0.90956,0.60242,0.16608,-0.015726,-0.026577,-0.047806
-0.057656,-0.016648,0.046031,0.42786,0.83073,0.76332,0.31507,0.033101,-0.00046365,-0.063127,-0.04928,-0.031664,0.056231,0.42214,0.85484,0.77128,0.31168,0.014681,-0.020536,-0.046153
-0.06922,-0.06412,0.1427,0.58793,0.92233,0.60538,0.15685,-0.028842,-0.042294,-0.058094,-0.038517,-0.02416,0.1684,0.60476,0.90955,0.59762,0.16267,-0.016073,-0.026854,-0.047666
-0.04366,-0.036656,0.077935,0.50009,0.90899,0.76031,0.27926,0.0070256,-0.035456,-0.039217,-0.047013,-0.031187,0.076978,0.46175,0.87612,0.73595,0.27599,0.0043174,-0.021142,-0.047647
-0.031793,-0.032148,0.20684,0.64259,0.91928,0.61934,0.18137,-0.0057536,-0.013346,-0.0019909,-0.037416,-0.021874,0.18432,0.62612,0.90851,0.57598,0.14767,-0.017416,-0.028158,-0.046916
-0.021026,-0.0096087,0.072203,0.44695,0.86451,0.73043,0.3161,0.026826,-0.013285,-0.040203,-0.046731,-0.031107,0.079577,0.46645,0.87831,0.73164,0.27188,0.0032476,-0.021241,-0.047783
-0.068825,-0.043565,0.040501,0.40643,0.84464,0.74819,0.30907,0.015624,-0.019457,-0.064326,-0.0489,-0.0316,0.059716,0.42907,0.85893,0.76523,0.30529,0.012683,-0.020614,-0.046459
0.0044848,0.011531,0.14871,0.56159,0.90765,0.62644,0.16268,-0.027656,-0.018652,-0.044687,-0.040517,-0.027097,0.14307,0.56891,0.90771,0.63343,0.18891,-0.012995,-0.02491,-0.048478
-0.043096,-0.0043543,0.2102,0.6686,0.93088,0.56949,0.13299,-0.026039,-0.018196,-0.045859,-0.036196,-0.018473,0.20445,0.65198,0.90506,0.54946,0.13016,-0.018622,-0.02987,-0.045739
-0.03771,0.0050189,0.27788,0.73035,0.88808,0.47688,0.097035,-0.041426,-0.047079,-0.052865,-0.033368,-0.0024515,0.27304,0.73096,0.87868,0.46564,0.080783,-0.020179,-0.035824,-0.040212
-0.025895,-0.0054648,0.25699,0.72602,0.92775,0.51579,0.10115,-0.018732,-0.053444,-0.035628,-0.034006,-0.0079072,0.25279,0.70907,0.88852,0.48942,0.093862,-0.019999,-0.034082,-0.042051
-0.032361,-0.0099829,0.21618,0.65973,0.91073,0.57043,0.11973,-0.046606,-0.07609,-0.084394,-0.036623,-0.019791,0.19705,0.64262,0.90659,0.55911,0.13642,-0.018234,-0.029234,-0.0462
-0.067433,-0.058873,0.053482,0.42308,0.8579,0.77738,0.3218,-0.002565,-0.057471,-0.058294,-0.0489,-0.0316,0.059716,0.42907,0.85893,0.76523,0.30529,0.012683,-0.020614,-0.046459
-0.035968,-0.037836,0.057471,0.45559,0.88548,0.73641,0.27043,-0.013326,-0.034507,-0.033952,-0.048111,-0.03145,0.066914,0.44302,0.86669,0.75288,0.29262,0.008907,-0.020806,-0.047017
-0.031514,0.020444,0.373,0.82012,0.81248,0.36533,0.041912,0.023176,-0.024104,-0.043921,-0.031976,0.027286,0.35855,0.8102,0.82296,0.37306,0.037106,-0.020113,-0.042415,-0.03113
-0.055413,-0.047324,0.12198,0.58858,0.94012,0.68704,0.20118,-0.017172,-0.023601,-0.070491,-0.04179,-0.028405,0.12863,0.54735,0.90446,0.65465,0.20537,-0.010574,-0.023899,-0.0487
