-0.013975,-0.0054536,0.24664,0.68034,0.88048,0.50884,0.11159,-0.0082608,-0.046141,-0.023668,-0.034376,-0.010361,0.24285,0.69789,0.89277,0.50137,0.10072,-0.019844,-0.033217,-0.042895
-0.07952,-0.055636,0.064115,0.45896,0.87771,0.73493,0.25666,-0.021877,-0.047626,-0.0635,-0.046018,-0.030879,0.086217,0.47824,0.88348,0.72073,0.2617,0.00070546,-0.021516,-0.048086
-0.049262,-0.057669,0.0020427,0.31592,0.78121,0.84621,0.41248,0.067626,0.00032684,-0.030053,-0.053281,-0.032462,0.01469,0.32584,0.78246,0.84683,0.40736,0.051749,-0.020316,-0.040211
-0.073791,-0.038461,0.032211,0.36812,0.83071,0.82819,0.37549,0.041383,-0.0070098,-0.041742,-0.051524,-0.031993,0.034954,0.37657,0.82415,0.80924,0.35531,0.02993,-0.020275,-0.043714
-0.074772,-0.039333,0.034353,0.40272,0.8322,0.78282,0.32746,-0.00087862,-0.057676,-0.082386,-0.049651,-0.031721,0.052822,0.41523,0.8506,0.77724,0.31812,0.016753,-0.020469,-0.045831
-0.037999,-0.042739,0.0075284,0.36845,0.796,0.76367,0.30811,0.0023229,-0.032479,-0.06937,-0.050911,-0.031901,0.040979,0.39011,0.83395,0.79831,0.34205,0.024998,-0.020311,-0.044514
-0.042721,0.029425,0.3823,0.83684,0.78253,0.33096,0.043259,-0.027502,-0.039007,-0.010948,-0.031829,0.035818,0.37866,0.82566,0.80728,0.35294,0.029206,-0.020121,-0.043694,-0.028773
-0.019014,0.01134,0.19598,0.62241,0.89098,0.53451,0.12594,-0.034356,-0.035217,-0.04393,-0.03599,-0.017778,0.20819,0.65665,0.90417,0.54464,0.12707,-0.018796,-0.030193,-0.045494
-0.010986,-0.018524,0.18817,0.61871,0.8611,0.52426,0.11208,-0.015012,-0.029406,-0.025095,-0.035889,-0.017421,0.21007,0.65897,0.9037,0.54223,0.12554,-0.018878,-0.030355,-0.045369
-0.086584,-0.084428,0.08418,0.52187,0.88574,0.67647,0.24265,0.015209,-0.0062366,-0.053126,-0.042659,-0.029114,0.11932,0.53299,0.90143,0.66865,0.21663,-0.0086936,-0.023295,-0.048738
-0.031451,-0.012404,0.017616,0.32263,0.77824,0.86912,0.44672,0.078716,-0.01988,-0.061227,-0.053431,-0.03255,0.012374,0.31937,0.77659,0.85119,0.41428,0.054937,-0.020327,-0.039714
0.0026799,-0.013039,0.17506,0.63797,0.92113,0.59245,0.17078,0.0083814,0.00066095,-0.028286,-0.037895,-0.022942,0.17718,0.61664,0.90917,0.58561,0.15426,-0.016861,-0.027567,-0.047274
-0.036184,-0.029846,0.048871,0.38897,0.83786,0.76442,0.28907,-0.011084,-0.062849,-0.090505,-0.048771,-0.031577,0.060895,0.43139,0.86026,0.76319,0.30316,0.012034,-0.020643,-0.046556
-0.059297,-0.029833,0.10272,0.4994,0.90762,0.72619,0.28175,0.044914,0.0049338,-0.0021731,-0.04544,-0.030662,0.091675,0.48771,0.8873,0.71189,0.25365,-0.0011948,-0.021764,-0.048288
-0.051322,-0.034705,0.15297,0.60411,0.94071,0.63304,0.16464,0.020534,-0.0052475,-0.042444,-0.038772,-0.024612,0.16494,0.59999,0.90956,0.60242,0.16608,-0.015726,-0.026577,-0.047806
-0.032938,-0.041087,0.17255,0.60218,0.86782,0.56446,0.12375,-0.068753,-0.091204,-0.070557,-0.038644,-0.024388,0.16667,0.60237,0.90957,0.60002,0.16437,-0.015902,-0.026715,-0.047737
-0.053809,0.077271,0.42627,0.84885,0.78272,0.32465,-0.019146,-0.069626,-0.047792,-0.01767,-0.031632,0.049369,0.40818,0.84608,0.78295,0.32445,0.019022,-0.020254,-0.045335,-0.025212
-0.048104,-0.019095,0.21959,0.68443,0.89169,0.54286,0.12861,-0.019795,-0.046508,-0.063282,-0.034952,-0.013501,0.22916,0.68202,0.89793,0.51816,0.11066,-0.019537,-0.03202,-0.04399
-0.037458,0.0010877,0.28787,0.73827,0.86401,0.4232,0.054924,-0.022192,-0.044794,-0.064491,-0.032953,0.0024605,0.28959,0.74797,0.86955,0.44677,0.070933,-0.020228,-0.037212,-0.038605
-0.086886,-0.074674,0.060258,0.45862,0.87979,0.77323,0.3031,0.031766,-0.0031733,-0.044994,-0.048771,-0.031577,0.060895,0.43139,0.86026,0.76319,0.30316,0.012034,-0.020643,-0.046556
-0.026035,-0.013194,0.25983,0.73992,0.8745,0.4331,0.061066,-0.0049395,-0.036901,-0.037047,-0.033,0.0018192,0.28751,0.74587,0.87075,0.44912,0.072134,-0.020225,-0.037039,-0.038812
-0.074171,-0.044386,0.082753,0.4577,0.88706,0.73559,0.26034,-0.0023314,-0.0058099,-0.013517,-0.045874,-0.030828,0.08757,0.48061,0.88446,0.71853,0.25968,0.00021941,-0.021576,-0.04814
-0.060124,0.0022172,0.33143,0.79514,0.83104,0.3868,0.038975,-0.046462,-0.060106,-0.03524,-0.032032,0.024595,0.35191,0.80483,0.82796,0.37983,0.039897,-0.020121,-0.041965,-0.031893
-0.037564,0.0069842,0.28538,0.73916,0.92001,0.50135,0.088415,0.010463,-0.018227,-0.052082,-0.033868,-0.0068753,0.2568,0.7135,0.8867,0.48465,0.091179,-0.020048,-0.03443,-0.041699
-0.033371,-0.02395,0.25149,0.70963,0.88587,0.49735,0.10526,0.0035476,-0.025494,-0.032067,-0.034224,-0.0094008,0.24681,0.70238,0.89112,0.49659,0.097949,-0.019912,-0.033562,-0.042564
-0.024729,0.041022,0.36453,0.83426,0.81578,0.36617,0.02127,-0.019922,-0.052007,-0.039953,-0.031891,0.031941,0.36969,0.81892,0.81438,0.36185,0.03263,-0.02011,-0.043139,-0.029832
-0.021502,-0.014019,0.14418,0.56901,0.8807,0.59658,0.17074,0.0054285,-0.0012077,-0.05709,-0.040517,-0.027097,0.14307,0.56891,0.90771,0.63343,0.18891,-0.012995,-0.02491,-0.048478
-0.064202,-0.045331,0.042849,0.4135,0.84581,0.82817,0.34372,0.021437,-0.027701,-0.035264,-0.051426,-0.031977,0.035937,0.37882,0.82582,0.80745,0.35309,0.029087,-0.020279,-0.043851
-0.019359,0.022807,0.29696,0.74631,0.8907,0.45325,0.074679,-0.01322,-0.043099,-0.053417,-0.033312,-0.0018645,0.27509,0.73312,0.8776,0.46328,0.079522,-0.020189,-0.035998,-0.040017
-0.024298,0.075225,0.40962,0.81986,0.7671,0.32861,0.011826,-0.019895,-0.055279,-0.027931,-0.031648,0.048275,0.40589,0.84459,0.78489,0.32662,0.019755,-0.020237,-0.045219,-0.025491
-0.067253,-0.038615,0.043847,0.32989,0.73715,0.80867,0.39761,0.051648,0.00075516,-0.014992,-0.053431,-0.03255,0.012374,0.31937,0.77659,0.85119,0.41428,0.054937,-0.020327,-0.039714
-0.040022,-0.0080815,0.12389,0.51167,0.89353,0.67502,0.21557,-0.013666,-0.040794,-0.038987,-0.044124,-0.030048,0.10442,0.5091,0.89483,0.69164,0.23586,-0.005052,-0.022416,-0.048607
-0.012553,0.055671,0.38402,0.81968,0.79532,0.32059,0.04079,-0.004012,-0.07249,-0.079373,-0.031814,0.036809,0.38091,0.82731,0.80548,0.35073,0.028371,-0.020125,-0.04383,-0.028505
-0.015521,0.019164,0.29695,0.71138,0.84966,0.43977,0.073819,-0.021964,-0.023856,-0.039212,-0.033426,-0.0030308,0.271,0.7288,0.87974,0.46801,0.082053,-0.020168,-0.03565,-0.040404
-0.013089,0.0045161,0.21144,0.67966,0.92338,0.53963,0.11075,-0.021764,-0.011422,-0.038929,-0.034865,-0.013073,0.2311,0.68431,0.89725,0.51576,0.10921,-0.019588,-0.032189,-0.04384
-0.051026,-0.034738,0.14116,0.55716,0.92525,0.65399,0.21493,-0.0097772,-0.026202,-0.048748,-0.040378,-0.026932,0.14471,0.5713,0.90797,0.63106,0.18712,-0.013236,-0.025029,-0.048441
-0.032238,-0.043109,0.052096,0.43068,0.85822,0.73808,0.28473,0.019433,-0.0093135,-0.051823,-0.048378,-0.031504,0.064481,0.43836,0.86417,0.75703,0.29682,0.010134,-0.020737,-0.046839
-0.080444,-0.065004,0.052366,0.43355,0.85211,0.73537,0.26287,-0.012957,-0.045117,-0.040081,-0.047841,-0.031392,0.06938,0.44769,0.86915,0.7487,0.28843,0.0077125,-0.020882,-0.047187
-0.042014,-0.042933,0.072559,0.52494,0.88965,0.64102,0.22149,-0.0060195,-0.035164,-0.055849,-0.041504,-0.028141,0.13179,0.55214,0.90532,0.64996,0.20167,-0.011152,-0.024113,-0.048668
-0.034827,-0.012944,0.036507,0.30613,0.76731,0.84152,0.39778,0.063651,0.021884,-0.02242,-0.053431,-0.03255,0.012374,0.31937,0.77659,0.85119,0.41428,0.054937,-0.020327,-0.039714
-0.080789,-0.039312,0.013596,0.37617,0.80562,0.78933,0.31647,0.0063219,-0.032977,-0.022308,-0.051326,-0.031962,0.036928,0.38107,0.82747,0.80564,0.35088,0.028252,-0.020284,-0.043987
-0.025144,-0.0028202,0.10994,0.5131,0.91239,0.68387,0.24146,0.010504,-0.00018595,-0.023355,-0.041504,-0.028141,0.13179,0.55214,0.90532,0.64996,0.20167,-0.011152,-0.024113,-0.048668
-0.047334,0.015695,0.32836,0.76997,0.85496,0.39829,0.052463,0.0073349,-0.013026,-0.013953,-0.032507,0.010042,0.31282,0.7705,0.85528,0.42109,0.058295,-0.02021,-0.039084,-0.036213
-0.026097,-0.022974,0.15267,0.57054,0.903,0.56663,0.15179,0.0094334,0.0044345,-0.043714,-0.039427,-0.025658,0.15639,0.58805,0.90925,0.61439,0.17472,-0.014776,-0.025908,-0.048114
-0.041848,0.0016904,0.37199,0.83635,0.80373,0.31023,0.016782,-0.030737,-0.028735,-0.022765,-0.031799,0.037809,0.38316,0.82895,0.80367,0.34852,0.027545,-0.020131,-0.043964,-0.028236
-0.045828,-0.01634,0.25516,0.72079,0.91962,0.5139,0.10495,-0.018957,-0.045462,-0.059309,-0.034376,-0.010361,0.24285,0.69789,0.89277,0.50137,0.10072,-0.019844,-0.033217,-0.042895
-0.048074,-0.0027655,0.066072,0.43158,0.88231,0.8032,0.33475,0.017396,-0.025167,-0.038867,-0.049155,-0.031643,0.057384,0.42445,0.85622,0.76927,0.30955,0.014007,-0.020561,-0.046257
-0.044219,-0.030363,0.063447,0.48616,0.91645,0.73325,0.24559,-0.020078,-0.061899,-0.093701,-0.046447,-0.031021,0.082209,0.47116,0.88043,0.7273,0.26779,0.0022082,-0.021346,-0.047911
-0.04129,0.016368,0.12093,0.52999,0.88868,0.67236,0.22946,0.0010275,-0.010426,-0.050459,-0.043244,-0.029523,0.11327,0.52342,0.89902,0.6779,0.22425,-0.0073154,-0.022924,-0.048714
-0.034581,-0.038714,0.07127,0.48135,0.90982,0.72141,0.2477,-0.02156,-0.048099,-0.04995,-0.045874,-0.030828,0.08757,0.48061,0.88446,0.71853,0.25968,0.00021941,-0.021576,-0.04814
-0.035448,-0.022656,0.009265,0.33036,0.79442,0.84718,0.40234,0.072578,0.007255,-0.034109,-0.052855,-0.032287,0.020386,0.34107,0.79579,0.83616,0.39133,0.044616,-0.020287,-0.041339
-0.033799,-0.039184,0.19006,0.66664,0.89412,0.51162,0.11082,-0.016203,-0.04705,-0.046151,-0.035219,-0.014746,0.22338,0.67515,0.89987,0.52538,0.11504,-0.019369,-0.031514,-0.044427
-0.045409,-0.0089408,0.063864,0.4335,0.84761,0.74151,0.27577,-0.015636,-0.020922,-0.05012,-0.047977,-0.031421,0.068143,0.44535,0.86793,0.75079,0.29052,0.0083058,-0.020843,-0.047103
-0.069993,-0.031386,0.055215,0.39115,0.81832,0.83913,0.35836,0.0090474,-0.02604,-0.043194,-0.052567,-0.032202,0.023825,0.34986,0.80317,0.82975,0.38224,0.040734,-0.020274,-0.041962
-0.0047601,-0.0032679,0.15428,0.56171,0.8947,0.65419,0.22897,-0.012748,-0.0046374,-0.036688,-0.04179,-0.028405,0.12863,0.54735,0.90446,0.65465,0.20537,-0.010574,-0.023899,-0.0487
-0.02842,-0.0077729,0.10826,0.52694,0.8874,0.68809,0.23233,-0.031666,-0.059213,-0.056633,-0.045294,-0.030603,0.09306,0.49008,0.88821,0.70966,0.25165,-0.0016516,-0.02183,-0.048332
0.0034013,0.0092566,0.15355,0.58698,0.92768,0.62472,0.17976,-0.0096916,-0.010743,-0.04886,-0.039966,-0.026412,0.14968,0.57849,0.90864,0.62393,0.18177,-0.013927,-0.025397,-0.048316
-0.050522,-0.047405,0.0783,0.51511,0.91853,0.68736,0.22891,0.0043028,-0.0049379,-0.051849,-0.043097,-0.029425,0.11477,0.52581,0.89965,0.6756,0.22233,-0.0076695,-0.023014,-0.048724
-0.037677,0.0024906,0.27156,0.74019,0.90271,0.5086,0.10894,-0.023608,-0.018769,-0.050303,-0.033607,-0.0047233,0.26488,0.72228,0.88283,0.47513,0.085913,-0.020125,-0.035127,-0.040971
-0.062343,-0.028321,0.15587,0.60786,0.91126,0.57424,0.11654,-0.058739,-0.072713,-0.06422,-0.037184,-0.021307,0.18792,0.63085,0.90806,0.57116,0.14442,-0.017669,-0.02846,-0.046723
-0.013242,0.025767,0.32728,0.78337,0.86244,0.39804,0.055728,-0.011881,-0.022011,0.0081204,-0.03221,0.017792,0.33438,0.79,0.84068,0.39804,0.047723,-0.020158,-0.04072,-0.033871
-0.033183,0.021064,0.33202,0.80525,0.828,0.37954,0.058825,-0.018088,-0.024838,-0.012728,-0.032116,0.021126,0.34311,0.7975,0.83443,0.38891,0.04374,-0.020137,-0.041351,-0.032893
-0.048469,-0.033082,0.076789,0.45441,0.85302,0.68067,0.21431,-0.026372,-0.030119,-0.035012,-0.044857,-0.030413,0.097262,0.4972,0.89083,0.70295,0.24569,-0.0029794,-0.022038,-0.048453
-0.026065,-0.031327,0.045422,0.41129,0.86444,0.76077,0.29858,0.016165,-0.0035358,-0.066527,-0.048378,-0.031504,0.064481,0.43836,0.86417,0.75703,0.29682,0.010134,-0.020737,-0.046839
-0.04324,-0.04453,0.038602,0.40277,0.83277,0.76327,0.34281,0.034796,-0.03503,-0.082259,-0.050803,-0.031886,0.042013,0.39238,0.83553,0.79645,0.33986,0.024206,-0.020321,-0.044643
-0.069669,-0.0091653,0.21596,0.65485,0.89919,0.53572,0.11953,-0.016922,0.0040665,-0.038934,-0.03599,-0.017778,0.20819,0.65665,0.90417,0.54464,0.12707,-0.018796,-0.030193,-0.045494
-0.0010974,0.013804,0.26941,0.71567,0.86957,0.50634,0.11551,0.00043322,-0.0068533,-0.030658,-0.03415,-0.0089101,0.2488,0.70462,0.89027,0.4942,0.096578,-0.019943,-0.033735,-0.042395
-0.070674,-0.017345,0.10953,0.47154,0.85737,0.6762,0.22691,0.0025532,-0.039312,-0.10187,-0.045294,-0.030603,0.09306,0.49008,0.88821,0.70966,0.25165,-0.0016516,-0.02183,-0.048332
-0.069242,-0.052919,0.079835,0.44952,0.85932,0.74962,0.2891,0.0061557,-0.0059116,-0.044323,-0.047705,-0.031361,0.070626,0.45002,0.87035,0.74659,0.28634,0.0071271,-0.020921,-0.047269
-0.016009,-0.0075897,0.19671,0.64249,0.90974,0.57118,0.1247,-0.017645,-0.0045343,0.007162,-0.036301,-0.018811,0.20259,0.64965,0.90547,0.55187,0.13171,-0.01853,-0.029709,-0.045857
-0.014481,0.011126,0.24127,0.69301,0.90497,0.52356,0.11704,-0.021407,-0.040809,-0.031681,-0.035219,-0.014746,0.22338,0.67515,0.89987,0.52538,0.11504,-0.019369,-0.031514,-0.044427
-0.051205,-0.058664,0.088925,0.51431,0.89112,0.64556,0.21275,-0.026863,-0.044262,-0.04625,-0.042951,-0.029325,0.11628,0.5282,0.90026,0.67329,0.22043,-0.0080173,-0.023106,-0.048731
-0.035368,-0.0061017,0.25818,0.73146,0.89182,0.48754,0.10223,-0.014082,-0.053632,-0.018697,-0.033257,-0.0012699,0.27715,0.73526,0.8765,0.46091,0.078269,-0.020198,-0.036172,-0.039821
-0.094975,-0.020708,0.045478,0.35711,0.82082,0.86988,0.40743,0.046248,-0.0048696,-0.049131,-0.052855,-0.032287,0.020386,0.34107,0.79579,0.83616,0.39133,0.044616,-0.020287,-0.041339
-0.028884,-0.012178,0.16939,0.6341,0.92468,0.60893,0.1545,-0.00021815,0.0017685,-0.046748,-0.036407,-0.019144,0.20074,0.64731,0.90586,0.55428,0.13327,-0.018435,-0.02955,-0.045974
-0.025474,0.085008,0.40231,0.82517,0.79768,0.34112,0.028512,-0.011766,-0.057546,-0.035664,-0.031632,0.049369,0.40818,0.84608,0.78295,0.32445,0.019022,-0.020254,-0.045335,-0.025212
-0.026931,-0.022464,0.063109,0.43585,0.8492,0.75895,0.31224,0.026632,-0.002921,-0.024414,-0.048245,-0.031477,0.065693,0.44069,0.86544,0.75496,0.29472,0.0095163,-0.020771,-0.046929
-0.040011,-0.012994,0.076627,0.42761,0.84914,0.78128,0.31958,0.0095235,-0.02491,-0.029,-0.050244,-0.031807,0.047311,0.40376,0.84325,0.78698,0.32893,0.020374,-0.020381,-0.045258
-0.042444,-0.0177,0.11614,0.51607,0.90786,0.68465,0.23595,-0.0033846,-0.023904,-0.078006,-0.042805,-0.029221,0.1178,0.53059,0.90085,0.67097,0.21852,-0.0083586,-0.0232,-0.048736
-0.058016,0.0019536,0.29429,0.78087,0.83999,0.40266,0.045293,-0.0079671,-0.031995,-0.038037,-0.032542,0.0093123,0.31068,0.7685,0.85666,0.42341,0.0594,-0.020215,-0.038916,-0.036439
-0.024121,0.021468,0.22009,0.64536,0.92768,0.59213,0.18666,-0.021625,-0.055049,-0.04916,-0.036301,-0.018811,0.20259,0.64965,0.90547,0.55187,0.13171,-0.01853,-0.029709,-0.045857
-0.01374,0.018893,0.26895,0.72243,0.88987,0.4775,0.078644,-0.021686,-0.029768,-0.032521,-0.033936,-0.0073949,0.25479,0.71129,0.88762,0.48703,0.092516,-0.020025,-0.034256,-0.041876
-0.039306,-0.005078,0.24917,0.68506,0.898,0.50299,0.12514,-0.0077847,0.004444,-0.053338,-0.034534,-0.011293,0.23891,0.69338,0.89434,0.50617,0.10351,-0.019768,-0.032873,-0.043219
-0.035635,-0.050249,0.029218,0.43603,0.87063,0.77804,0.30086,-0.0045605,-0.019932,-0.024157,-0.048641,-0.031554,0.062082,0.43371,0.86158,0.76115,0.30104,0.011392,-0.020673,-0.046652
-0.067825,-0.041775,0.10268,0.52682,0.92436,0.67799,0.22271,-0.02126,-0.046097,-0.083588,-0.04427,-0.030126,0.10297,0.50672,0.89407,0.69391,0.23781,-0.0046513,-0.022337,-0.048581
-0.077643,-0.057304,0.18625,0.66824,0.87666,0.50166,0.132,-0.0086388,-0.031106,-0.056605,-0.034952,-0.013501,0.22916,0.68202,0.89793,0.51816,0.11066,-0.019537,-0.03202,-0.04399
-0.082406,-0.050034,0.044521,0.43174,0.84868,0.71144,0.27379,0.009901,-0.018155,-0.042651,-0.045585,-0.03072,0.090299,0.48534,0.88637,0.71411,0.25566,-0.00073065,-0.0217,-0.048241
-0.041942,-0.028398,0.16158,0.60554,0.91732,0.62349,0.17108,-0.032644,-0.012676,-0.0091344,-0.041219,-0.027862,0.13497,0.55693,0.9061,0.64525,0.19799,-0.011707,-0.024333,-0.048626
-0.052576,0.018904,0.080372,0.37415,0.82169,0.83722,0.34636,0.027623,0.0090258,-0.019094,-0.05249,-0.032182,0.024705,0.35206,0.80498,0.82811,0.37998,0.039786,-0.020271,-0.042115
-0.022988,-0.010222,0.24276,0.67765,0.86778,0.4921,0.12388,0.028434,0.0028286,-0.0051098,-0.03367,-0.0052724,0.26286,0.7201,0.88382,0.47751,0.087217,-0.020108,-0.034953,-0.041156
-0.033769,-0.0035371,0.2432,0.66357,0.84717,0.48355,0.086962,-0.024282,-0.0037625,-0.016832,-0.03478,-0.012638,0.23305,0.68658,0.89655,0.51336,0.10777,-0.019637,-0.03236,-0.043688
-0.013487,0.038686,0.34553,0.80088,0.87334,0.42446,0.054068,-0.03221,-0.045124,-0.046725,-0.032262,0.016176,0.33003,0.78618,0.84372,0.40262,0.049767,-0.020169,-0.040399,-0.034351
-0.092392,-0.001612,0.34041,0.77473,0.77303,0.32921,0.020689,-0.034275,-0.049466,-0.0097391,-0.031875,0.032897,0.37192,0.82062,0.81262,0.35961,0.031761,-0.020112,-0.04328,-0.029569
-0.033651,-0.014688,0.25629,0.68321,0.90556,0.54727,0.13111,-0.057312,-0.082808,-0.050473,-0.034865,-0.013073,0.2311,0.68431,0.89725,0.51576,0.10921,-0.019588,-0.032189,-0.04384
-0.037494,0.03745,0.4065,0.8562,0.8449,0.38623,0.035628,-0.01651,-0.025718,0.004424,-0.031859,0.033862,0.37416,0.82231,0.81085,0.35739,0.030901,-0.020114,-0.043419,-0.029305
-0.04864,-0.0040321,0.29447,0.74207,0.83078,0.42143,0.046467,-0.026368,-0.034009,-0.011578,-0.032733,0.005786,0.30008,0.75834,0.86331,0.43506,0.065058,-0.020229,-0.03807,-0.037543
-0.022606,0.018742,0.32699,0.79164,0.84564,0.37453,0.028019,-0.035402,-0.039961,-0.019191,-0.032186,0.018613,0.33656,0.79189,0.83914,0.39575,0.046714,-0.020152,-0.040879,-0.033628
-0.041765,-0.029259,0.029205,0.37899,0.83227,0.82966,0.37482,0.058787,-0.0038575,-0.047035,-0.051621,-0.032008,0.03398,0.37432,0.82247,0.81102,0.35754,0.030783,-0.020271,-0.043575
-0.043071,-0.0077321,0.20862,0.66596,0.90782,0.51281,0.050462,-0.042776,-0.020813,-0.052896,-0.035789,-0.017058,0.21195,0.6613,0.90321,0.53982,0.12401,-0.018957,-0.030519,-0.045241
-0.053133,-0.012291,0.28297,0.72981,0.82758,0.40396,0.029003,-0.046456,-0.043066,-0.029741,-0.032507,0.010042,0.31282,0.7705,0.85528,0.42109,0.058295,-0.02021,-0.039084,-0.036213
