1.3513e-25,0.2712,0.8856,1.5,0.8856,0.2712,1.1201e-25,0,0.2712,0.8856,1.5,0.8856,0.2712,0
0.0032,0.096,0.3008,0.5056,0.2896,0.0848,9.7625e-26,0.0032,0.096,0.3008,0.5056,0.2896,0.0848,8.8747e-35
0.0068,0.2596,0.874,1.4884,0.8972,0.2828,0.0012,0.0068,0.2596,0.874,1.4884,0.8972,0.2828,0.0012
0.0068,0.106,0.3108,0.5156,0.2796,0.0748,0.0012,0.0068,0.106,0.3108,0.5156,0.2796,0.0748,0.0012
0.0076,0.2508,0.8652,1.4796,0.906,0.2916,0.0004,0.0076,0.2508,0.8652,1.4796,0.906,0.2916,0.0004
0.0072,0.2464,0.8608,1.4752,0.9104,0.296,0.0008,0.0072,0.2464,0.8608,1.4752,0.9104,0.296,0.0008
0.0076,0.2404,0.8548,1.4692,0.9164,0.302,0.0004,0.0076,0.2404,0.8548,1.4692,0.9164,0.302,0.0004
0.008,0.236,0.8504,1.4648,0.9208,0.3064,0.0008,0.008,0.236,0.8504,1.4648,0.9208,0.3064,0.0008
0.008,0.1304,0.3352,0.54,0.2552,0.0504,1.7736e-25,0.008,0.1304,0.3352,0.54,0.2552,0.0504,4.9304e-35
0.0112,0.2264,0.8408,1.4552,0.9304,0.316,0.0008,0.0112,0.2264,0.8408,1.4552,0.9304,0.316,0.0008
0.0112,0.2232,0.8376,1.452,0.9336,0.3192,0.0016,0.0112,0.2232,0.8376,1.452,0.9336,0.3192,0.0016
0.0144,0.144,0.3488,0.5536,0.2416,0.0368,0.0016,0.0144,0.144,0.3488,0.5536,0.2416,0.0368,0.0016
0.0152,0.1496,0.3544,0.5592,0.236,0.0312,0.0024,0.0152,0.1496,0.3544,0.5592,0.236,0.0312,0.0024
0.018,0.206,0.8204,1.4348,0.9508,0.3364,0.0012,0.018,0.206,0.8204,1.4348,0.9508,0.3364,0.0012
0.0144,0.1624,0.3672,0.572,0.2232,0.0184,0.0008,0.0144,0.1624,0.3672,0.572,0.2232,0.0184,0.0008
0.0136,0.1672,0.372,0.5768,0.2184,0.0136,0.0008,0.0136,0.1672,0.372,0.5768,0.2184,0.0136,0.0008
0.0148,0.1724,0.3772,0.582,0.2132,0.0084,0.0012,0.0148,0.1724,0.3772,0.582,0.2132,0.0084,0.0012
0.0172,0.1844,0.7988,1.4132,0.9724,0.358,0.0044,0.0172,0.1844,0.7988,1.4132,0.9724,0.358,0.0044
0.0164,0.1788,0.7932,1.4076,0.978,0.3636,0.002,0.0164,0.1788,0.7932,1.4076,0.978,0.3636,0.002
0.0156,0.178,0.7884,1.4028,0.9828,0.3684,0.0004,0.0156,0.178,0.7884,1.4028,0.9828,0.3684,0.0004
0.0136,0.18,0.7816,1.396,0.9896,0.3752,1.6164e-26,0.0136,0.18,0.7816,1.396,0.9896,0.3752,0
0.0156,0.178,0.7764,1.3908,0.9948,0.3804,0.0028,0.0156,0.178,0.7764,1.3908,0.9948,0.3804,0.0028
0.0164,0.1772,0.7708,1.3852,1.0004,0.386,0.002,0.0164,0.1772,0.7708,1.3852,1.0004,0.386,0.002
0.0176,0.176,0.7656,1.38,1.0056,0.3912,0.0056,0.0176,0.176,0.7656,1.38,1.0056,0.3912,0.0056
0.0164,0.1772,0.762,1.3764,1.0092,0.3948,0.0092,0.0164,0.1772,0.762,1.3764,1.0092,0.3948,0.0092
0.016,0.1776,0.7568,1.3712,1.0144,0.4,0.0144,0.016,0.1776,0.7568,1.3712,1.0144,0.4,0.0144
0.0156,0.178,0.7532,1.3676,1.018,0.4036,0.018,0.0156,0.178,0.7532,1.3676,1.018,0.4036,0.018
0.0164,0.1772,0.7476,1.362,1.0236,0.4092,0.0236,0.0164,0.1772,0.7476,1.362,1.0236,0.4092,0.0236
0.018,0.186,0.4396,0.6444,0.1508,0.054,0.03,0.018,0.186,0.4396,0.6444,0.1508,0.054,0.03
0.0176,0.176,0.7368,1.3512,1.0344,0.42,0.0344,0.0176,0.176,0.7368,1.3512,1.0344,0.42,0.0344
0.0156,0.178,0.7316,1.346,1.0396,0.4252,0.0396,0.0156,0.178,0.7316,1.346,1.0396,0.4252,0.0396
0.0136,0.1816,0.4528,0.6576,0.1376,0.0672,0.0432,0.0136,0.1816,0.4528,0.6576,0.1376,0.0672,0.0432
0.014,0.182,0.458,0.6628,0.1324,0.0724,0.0484,0.014,0.182,0.458,0.6628,0.1324,0.0724,0.0484
0.0148,0.1788,0.718,1.3324,1.0532,0.4388,0.0532,0.0148,0.1788,0.718,1.3324,1.0532,0.4388,0.0532
0.014,0.182,0.4668,0.6716,0.1236,0.0812,0.0572,0.014,0.182,0.4668,0.6716,0.1236,0.0812,0.0572
0.0148,0.1828,0.47,0.6748,0.1204,0.0844,0.0604,0.0148,0.1828,0.47,0.6748,0.1204,0.0844,0.0604
0.0128,0.1808,0.4744,0.6792,0.116,0.0888,0.0648,0.0128,0.1808,0.4744,0.6792,0.116,0.0888,0.0648
0.012,0.18,0.4808,0.6856,0.1096,0.0952,0.0712,0.012,0.18,0.4808,0.6856,0.1096,0.0952,0.0712
0.0104,0.1832,0.6952,1.3096,1.076,0.4616,0.076,0.0104,0.1832,0.6952,1.3096,1.076,0.4616,0.076
0.0128,0.1808,0.6904,1.3048,1.0808,0.4664,0.0808,0.0128,0.1808,0.6904,1.3048,1.0808,0.4664,0.0808
0.012,0.1816,0.6848,1.2992,1.0864,0.472,0.0864,0.012,0.1816,0.6848,1.2992,1.0864,0.472,0.0864
0.0132,0.1804,0.6804,1.2948,1.09,0.4764,0.0908,0.0132,0.1804,0.6804,1.2948,1.09,0.4764,0.0908
0.0164,0.1844,0.506,0.7108,0.0964,0.1204,0.0964,0.0164,0.1844,0.506,0.7108,0.0964,0.1204,0.0964
0.0192,0.1744,0.6688,1.2832,1.0784,0.488,0.1024,0.0192,0.1744,0.6688,1.2832,1.0784,0.488,0.1024
0.0196,0.174,0.6644,1.2788,1.074,0.4924,0.1068,0.0196,0.174,0.6644,1.2788,1.074,0.4924,0.1068
0.0208,0.1728,0.66,1.2744,1.0696,0.4968,0.1112,0.0208,0.1728,0.66,1.2744,1.0696,0.4968,0.1112
0.02,0.1736,0.656,1.2704,1.0656,0.5008,0.1152,0.02,0.1736,0.656,1.2704,1.0656,0.5008,0.1152
0.0208,0.1888,0.5312,0.736,0.1216,0.1456,0.1216,0.0208,0.1888,0.5312,0.736,0.1216,0.1456,0.1216
0.0204,0.1732,0.6452,1.2596,1.0548,0.5116,0.126,0.0204,0.1732,0.6452,1.2596,1.0548,0.5116,0.126
0.0208,0.1888,0.54,0.7448,0.1304,0.1544,0.1304,0.0208,0.1888,0.54,0.7448,0.1304,0.1544,0.1304
0.024,0.192,0.5448,0.7496,0.1352,0.1592,0.1352,0.024,0.192,0.5448,0.7496,0.1352,0.1592,0.1352
0.024,0.192,0.548,0.7528,0.1384,0.1624,0.1384,0.024,0.192,0.548,0.7528,0.1384,0.1624,0.1384
0.0268,0.1668,0.6268,1.2412,1.0364,0.53,0.1444,0.0268,0.1668,0.6268,1.2412,1.0364,0.53,0.1444
0.0284,0.1652,0.6212,1.2356,1.0308,0.5356,0.15,0.0284,0.1652,0.6212,1.2356,1.0308,0.5356,0.15
0.03,0.1636,0.6148,1.2292,1.0244,0.542,0.1564,0.03,0.1636,0.6148,1.2292,1.0244,0.542,0.1564
0.0272,0.1952,0.5728,0.7776,0.1632,0.1872,0.1632,0.0272,0.1952,0.5728,0.7776,0.1632,0.1872,0.1632
0.0264,0.1672,0.6032,1.2176,1.0128,0.5536,0.168,0.0264,0.1672,0.6032,1.2176,1.0128,0.5536,0.168
0.0276,0.166,0.5988,1.2132,1.0084,0.558,0.1724,0.0276,0.166,0.5988,1.2132,1.0084,0.558,0.1724
0.0296,0.1976,0.5872,0.792,0.1776,0.2016,0.1776,0.0296,0.1976,0.5872,0.792,0.1776,0.2016,0.1776
0.0288,0.1968,0.5928,0.7976,0.1832,0.2072,0.1832,0.0288,0.1968,0.5928,0.7976,0.1832,0.2072,0.1832
0.028,0.1656,0.588,1.1976,0.9928,0.5736,0.188,0.028,0.1656,0.588,1.1976,0.9928,0.5736,0.188
0.0264,0.1944,0.5912,0.8088,0.1944,0.2184,0.1944,0.0264,0.1944,0.5912,0.8088,0.1944,0.2184,0.1944
0.028,0.196,0.5928,0.8144,0.2,0.224,0.2,0.028,0.196,0.5928,0.8144,0.2,0.224,0.2
0.0296,0.1976,0.5944,0.82,0.2056,0.2296,0.2056,0.0296,0.1976,0.5944,0.82,0.2056,0.2296,0.2056
0.03,0.198,0.5948,0.8252,0.2108,0.2348,0.2108,0.03,0.198,0.5948,0.8252,0.2108,0.2348,0.2108
0.0292,0.1644,0.5868,1.1716,0.9668,0.5996,0.214,0.0292,0.1644,0.5868,1.1716,0.9668,0.5996,0.214
0.0284,0.1964,0.5932,0.834,0.2196,0.2436,0.2196,0.0284,0.1964,0.5932,0.834,0.2196,0.2436,0.2196
0.028,0.1656,0.588,1.1624,0.9576,0.6088,0.2232,0.028,0.1656,0.588,1.1624,0.9576,0.6088,0.2232
0.0288,0.1968,0.5936,0.8432,0.2288,0.2528,0.2288,0.0288,0.1968,0.5936,0.8432,0.2288,0.2528,0.2288
0.0304,0.1984,0.5952,0.8496,0.2352,0.2592,0.2352,0.0304,0.1984,0.5952,0.8496,0.2352,0.2592,0.2352
0.0304,0.1984,0.5952,0.8536,0.2392,0.2632,0.2392,0.0304,0.1984,0.5952,0.8536,0.2392,0.2632,0.2392
0.028,0.196,0.5928,0.8592,0.2448,0.2688,0.2448,0.028,0.196,0.5928,0.8592,0.2448,0.2688,0.2448
0.0268,0.1948,0.5916,0.8628,0.2484,0.2724,0.2484,0.0268,0.1948,0.5916,0.8628,0.2484,0.2724,0.2484
0.026,0.194,0.5908,0.8684,0.254,0.278,0.254,0.026,0.194,0.5908,0.8684,0.254,0.278,0.254
0.0276,0.1956,0.5924,0.8724,0.258,0.282,0.258,0.0276,0.1956,0.5924,0.8724,0.258,0.282,0.258
0.0272,0.1664,0.5888,1.1232,0.9184,0.648,0.2624,0.0272,0.1664,0.5888,1.1232,0.9184,0.648,0.2624
0.0276,0.166,0.5884,1.1204,0.9156,0.6508,0.2652,0.0276,0.166,0.5884,1.1204,0.9156,0.6508,0.2652
0.0248,0.1928,0.5896,0.8848,0.2704,0.2944,0.2704,0.0248,0.1928,0.5896,0.8848,0.2704,0.2944,0.2704
0.0212,0.1684,0.5908,1.1092,0.9044,0.662,0.2764,0.0212,0.1684,0.5908,1.1092,0.9044,0.662,0.2764
0.0224,0.1912,0.588,0.896,0.2816,0.3056,0.2816,0.0224,0.1912,0.588,0.896,0.2816,0.3056,0.2816
0.0208,0.168,0.5904,1.1,0.8952,0.6712,0.2856,0.0208,0.168,0.5904,1.1,0.8952,0.6712,0.2856
0.02,0.1696,0.592,1.0936,0.8888,0.6776,0.292,0.02,0.1696,0.592,1.0936,0.8888,0.6776,0.292
0.0208,0.168,0.5904,1.0896,0.8848,0.68,0.296,0.0208,0.168,0.5904,1.0896,0.8848,0.68,0.296
0.0196,0.1972,0.594,0.9164,0.302,0.3124,0.302,0.0196,0.1972,0.594,0.9164,0.302,0.3124,0.302
0.0204,0.162,0.5844,1.078,0.8732,0.6684,0.3076,0.0204,0.162,0.5844,1.078,0.8732,0.6684,0.3076
0.0216,0.2008,0.5976,0.9264,0.312,0.3024,0.312,0.0216,0.2008,0.5976,0.9264,0.312,0.3024,0.312
0.0212,0.202,0.5988,0.9308,0.3164,0.298,0.3164,0.0212,0.202,0.5988,0.9308,0.3164,0.298,0.3164
0.0204,0.2012,0.598,0.9348,0.3204,0.294,0.3204,0.0204,0.2012,0.598,0.9348,0.3204,0.294,0.3204
0.0216,0.2016,0.5984,0.9408,0.3264,0.288,0.3264,0.0216,0.2016,0.5984,0.9408,0.3264,0.288,0.3264
0.0228,0.1612,0.5836,1.054,0.8492,0.6444,0.3316,0.0228,0.1612,0.5836,1.054,0.8492,0.6444,0.3316
0.0224,0.16,0.5824,1.0504,0.8456,0.6408,0.3352,0.0224,0.16,0.5824,1.0504,0.8456,0.6408,0.3352
0.0212,0.2044,0.6012,0.9548,0.3404,0.274,0.3404,0.0212,0.2044,0.6012,0.9548,0.3404,0.274,0.3404
0.0208,0.2048,0.6016,0.9584,0.344,0.2704,0.344,0.0208,0.2048,0.6016,0.9584,0.344,0.2704,0.344
0.0208,0.2072,0.604,0.964,0.3496,0.2648,0.3496,0.0208,0.2072,0.604,0.964,0.3496,0.2648,0.3496
0.0192,0.152,0.5744,1.0304,0.8256,0.6208,0.3552,0.0192,0.152,0.5744,1.0304,0.8256,0.6208,0.3552
0.0208,0.1512,0.5736,1.024,0.8192,0.6144,0.3616,0.0208,0.1512,0.5736,1.024,0.8192,0.6144,0.3616
0.02,0.208,0.6048,0.9824,0.368,0.2464,0.368,0.02,0.208,0.6048,0.9824,0.368,0.2464,0.368
0.018,0.154,0.5764,1.0124,0.8076,0.6028,0.3732,0.018,0.154,0.5764,1.0124,0.8076,0.6028,0.3732
0.016,0.2088,0.6056,0.992,0.3776,0.2368,0.3776,0.016,0.2088,0.6056,0.992,0.3776,0.2368,0.3776
0.0148,0.1516,0.574,1.0028,0.798,0.5932,0.3828,0.0148,0.1516,0.574,1.0028,0.798,0.5932,0.3828
0.014,0.2092,0.606,1.0028,0.3884,0.226,0.3884,0.014,0.2092,0.606,1.0028,0.3884,0.226,0.3884
0.0124,0.1532,0.5756,0.998,0.7876,0.5828,0.3932,0.0124,0.1532,0.5756,0.998,0.7876,0.5828,0.3932
0.0096,0.1544,0.5768,0.9992,0.7816,0.5768,0.3992,0.0096,0.1544,0.5768,0.9992,0.7816,0.5768,0.3992
0.0092,0.1524,0.5748,0.9972,0.7756,0.5708,0.4052,0.0092,0.1524,0.5748,0.9972,0.7756,0.5708,0.4052
0.006,0.1508,0.5732,0.9956,0.77,0.5652,0.4108,0.006,0.1508,0.5732,0.9956,0.77,0.5652,0.4108
0.008,0.1504,0.5728,0.9952,0.7648,0.56,0.416,0.008,0.1504,0.5728,0.9952,0.7648,0.56,0.416
0.0072,0.2096,0.6064,1.0032,0.4192,0.1952,0.4192,0.0072,0.2096,0.6064,1.0032,0.4192,0.1952,0.4192
0.0076,0.1524,0.5748,0.9972,0.7564,0.5516,0.4244,0.0076,0.1524,0.5748,0.9972,0.7564,0.5516,0.4244
0.0076,0.2092,0.606,1.0028,0.4284,0.186,0.4284,0.0076,0.2092,0.606,1.0028,0.4284,0.186,0.4284
0.0028,0.2092,0.606,1.0028,0.434,0.1804,0.434,0.0028,0.2092,0.606,1.0028,0.434,0.1804,0.434
0.002,0.2116,0.6084,1.0052,0.4404,0.174,0.4404,0.002,0.2116,0.6084,1.0052,0.4404,0.174,0.4404
4.5749e-26,0.2104,0.6072,1.004,0.4448,0.1696,0.4448,8.8747e-35,0.2104,0.6072,1.004,0.4448,0.1696,0.4448
0.0012,0.2092,0.606,1.0028,0.45,0.1644,0.45,0.0012,0.2092,0.606,1.0028,0.45,0.1644,0.45
0.0008,0.1536,0.576,0.9984,0.7272,0.5224,0.4536,0.0008,0.1536,0.576,0.9984,0.7272,0.5224,0.4536
0.0012,0.2068,0.6036,1.0004,0.4588,0.1556,0.4588,0.0012,0.2068,0.6036,1.0004,0.4588,0.1556,0.4588
9.2026e-26,0.208,0.6048,1.0016,0.4632,0.1512,0.4632,6.9025e-35,0.208,0.6048,1.0016,0.4632,0.1512,0.4632
0.0012,0.2076,0.6044,1.0012,0.4676,0.1468,0.4676,0.0012,0.2076,0.6044,1.0012,0.4676,0.1468,0.4676
0.0016,0.2088,0.6056,1.0024,0.4704,0.144,0.4704,0.0016,0.2088,0.6056,1.0024,0.4704,0.144,0.4704
0.0016,0.2056,0.6024,0.9992,0.4752,0.1392,0.4752,0.0016,0.2056,0.6024,0.9992,0.4752,0.1392,0.4752
0.004,0.1592,0.5784,1.0008,0.6992,0.4944,0.4816,0.004,0.1592,0.5784,1.0008,0.6992,0.4944,0.4816
0.0032,0.2032,0.6008,0.9976,0.4872,0.1272,0.4872,0.0032,0.2032,0.6008,0.9976,0.4872,0.1272,0.4872
0.0048,0.2016,0.6024,0.9992,0.4912,0.1232,0.4912,0.0048,0.2016,0.6024,0.9992,0.4912,0.1232,0.4912
0.006,0.2004,0.602,0.9988,0.4972,0.1172,0.4972,0.006,0.2004,0.602,0.9988,0.4972,0.1172,0.4972
0.0044,0.1596,0.5772,0.9996,0.6796,0.4748,0.4988,0.0044,0.1596,0.5772,0.9996,0.6796,0.4748,0.4988
0.0064,0.2,0.6072,1.004,0.5072,0.1072,0.4928,0.0064,0.2,0.6072,1.004,0.5072,0.1072,0.4928
0.0052,0.1604,0.5716,0.994,0.6684,0.4636,0.4876,0.0052,0.1604,0.5716,0.994,0.6684,0.4636,0.4876
0.0036,0.2028,0.6108,1.0076,0.5172,0.0972,0.4828,0.0036,0.2028,0.6108,1.0076,0.5172,0.0972,0.4828
0.0048,0.16,0.5696,0.992,0.6592,0.4544,0.4784,0.0048,0.16,0.5696,0.992,0.6592,0.4544,0.4784
0.0044,0.202,0.6108,1.0076,0.526,0.0884,0.474,0.0044,0.202,0.6108,1.0076,0.526,0.0884,0.474
0.0036,0.2028,0.6116,1.0084,0.5316,0.0828,0.4684,0.0036,0.2028,0.6116,1.0084,0.5316,0.0828,0.4684
0.0032,0.1584,0.5704,0.9928,0.644,0.4392,0.4632,0.0032,0.1584,0.5704,0.9928,0.644,0.4392,0.4632
0.004,0.1592,0.5688,0.9912,0.64,0.4352,0.4592,0.004,0.1592,0.5688,0.9912,0.64,0.4352,0.4592
0.0044,0.202,0.614,1.0108,0.5452,0.0692,0.4548,0.0044,0.202,0.614,1.0108,0.5452,0.0692,0.4548
0.0044,0.202,0.6148,1.0116,0.5492,0.0652,0.4508,0.0044,0.202,0.6148,1.0116,0.5492,0.0652,0.4508
0.0044,0.202,0.6164,1.0132,0.5548,0.0596,0.4452,0.0044,0.202,0.6164,1.0132,0.5548,0.0596,0.4452
0.0064,0.1616,0.5616,0.984,0.62,0.4152,0.4392,0.0064,0.1616,0.5616,0.984,0.62,0.4152,0.4392
0.0052,0.1604,0.5604,0.9828,0.614,0.4092,0.4332,0.0052,0.1604,0.5604,0.9828,0.614,0.4092,0.4332
0.006,0.2004,0.6172,1.014,0.5732,0.0412,0.4268,0.006,0.2004,0.6172,1.014,0.5732,0.0412,0.4268
0.008,0.1632,0.5632,0.9856,0.6024,0.3976,0.4216,0.008,0.1632,0.5632,0.9856,0.6024,0.3976,0.4216
0.0092,0.1972,0.6188,1.0156,0.5828,0.0316,0.4172,0.0092,0.1972,0.6188,1.0156,0.5828,0.0316,0.4172
0.0108,0.1956,0.6196,1.0164,0.5884,0.026,0.4116,0.0108,0.1956,0.6196,1.0164,0.5884,0.026,0.4116
0.012,0.1672,0.5616,0.984,0.5872,0.3824,0.4064,0.012,0.1672,0.5616,0.984,0.5872,0.3824,0.4064
0.0128,0.1936,0.6184,1.0152,0.5928,0.016,0.4016,0.0128,0.1936,0.6184,1.0152,0.5928,0.016,0.4016
0.0164,0.19,0.6172,1.014,0.5916,0.01,0.3956,0.0164,0.19,0.6172,1.014,0.5916,0.01,0.3956
0.0164,0.1716,0.562,0.9844,0.5876,0.366,0.39,0.0164,0.1716,0.562,0.9844,0.5876,0.366,0.39
0.02,0.1752,0.56,0.9824,0.5856,0.36,0.384,0.02,0.1752,0.56,0.9824,0.5856,0.36,0.384
0.018,0.1732,0.5596,0.982,0.5852,0.3548,0.3788,0.018,0.1732,0.5596,0.982,0.5852,0.3548,0.3788
0.0188,0.174,0.562,0.9844,0.5876,0.3516,0.3756,0.0188,0.174,0.562,0.9844,0.5876,0.3516,0.3756
0.0176,0.1728,0.5624,0.9848,0.588,0.3464,0.3704,0.0176,0.1728,0.5624,0.9848,0.588,0.3464,0.3704
0.0184,0.188,0.6192,1.016,0.5936,0.0192,0.3664,0.0184,0.188,0.6192,1.016,0.5936,0.0192,0.3664
0.0232,0.1832,0.6192,1.016,0.5936,0.0248,0.3608,0.0232,0.1832,0.6192,1.016,0.5936,0.0248,0.3608
0.024,0.1792,0.5592,0.9816,0.5848,0.3304,0.3544,0.024,0.1792,0.5592,0.9816,0.5848,0.3304,0.3544
0.0256,0.1808,0.62,1.0168,0.5944,0.0352,0.3504,0.0256,0.1808,0.62,1.0168,0.5944,0.0352,0.3504
0.0248,0.18,0.5624,0.9848,0.588,0.3208,0.3448,0.0248,0.18,0.5624,0.9848,0.588,0.3208,0.3448
0.026,0.1804,0.6172,1.014,0.5916,0.0444,0.3412,0.026,0.1804,0.6172,1.014,0.5916,0.0444,0.3412
0.0244,0.182,0.6164,1.0132,0.5908,0.0492,0.3364,0.0244,0.182,0.6164,1.0132,0.5908,0.0492,0.3364
0.0256,0.1808,0.6176,1.0144,0.592,0.0536,0.332,0.0256,0.1808,0.6176,1.0144,0.592,0.0536,0.332
0.0272,0.1792,0.6176,1.0144,0.592,0.0584,0.3272,0.0272,0.1792,0.6176,1.0144,0.592,0.0584,0.3272
0.0272,0.1824,0.5624,0.9848,0.588,0.3008,0.3248,0.0272,0.1824,0.5624,0.9848,0.588,0.3008,0.3248
0.0268,0.182,0.5652,0.9876,0.5908,0.2956,0.3196,0.0268,0.182,0.5652,0.9876,0.5908,0.2956,0.3196
0.0288,0.184,0.568,0.988,0.5912,0.2888,0.3128,0.0288,0.184,0.568,0.988,0.5912,0.2888,0.3128
0.0288,0.184,0.568,0.9896,0.5928,0.284,0.308,0.0288,0.184,0.568,0.9896,0.5928,0.284,0.308
0.0296,0.1768,0.612,1.012,0.5896,0.0824,0.3032,0.0296,0.1768,0.612,1.012,0.5896,0.0824,0.3032
0.032,0.1872,0.5712,0.9888,0.592,0.2736,0.2976,0.032,0.1872,0.5712,0.9888,0.592,0.2736,0.2976
0.0304,0.176,0.6112,1.0136,0.5912,0.092,0.2936,0.0304,0.176,0.6112,1.0136,0.5912,0.092,0.2936
0.0316,0.1748,0.61,1.0172,0.5948,0.098,0.2876,0.0316,0.1748,0.61,1.0172,0.5948,0.098,0.2876
