1.3513e-25,0.2712,0.8856,1.5,0.8856,0.2712,1.1201e-25,0,0.2712,0.8856,1.5,0.8856,0.2712,0
0.0304,0.176,0.6112,1.0192,0.5968,0.1032,0.2824,0.0304,0.176,0.6112,1.0192,0.5968,0.1032,0.2824
0.0296,0.1768,0.612,1.0208,0.5984,0.108,0.2776,0.0296,0.1768,0.612,1.0208,0.5984,0.108,0.2776
0.0304,0.1856,0.5696,0.9792,0.5824,0.2496,0.2736,0.0304,0.1856,0.5696,0.9792,0.5824,0.2496,0.2736
0.0296,0.1768,0.612,1.02,0.5976,0.1168,0.2688,0.0296,0.1768,0.612,1.02,0.5976,0.1168,0.2688
0.0296,0.1768,0.612,1.0216,0.5992,0.1224,0.2632,0.0296,0.1768,0.612,1.0216,0.5992,0.1224,0.2632
0.0284,0.1836,0.5676,0.9804,0.5836,0.234,0.258,0.0284,0.1836,0.5676,0.9804,0.5836,0.234,0.258
0.0296,0.1768,0.612,1.0216,0.5992,0.132,0.2536,0.0296,0.1768,0.612,1.0216,0.5992,0.132,0.2536
0.0296,0.1768,0.612,1.0232,0.6008,0.136,0.2496,0.0296,0.1768,0.612,1.0232,0.6008,0.136,0.2496
0.0308,0.186,0.57,0.9748,0.578,0.2212,0.2452,0.0308,0.186,0.57,0.9748,0.578,0.2212,0.2452
0.0304,0.176,0.6112,1.0256,0.6032,0.1456,0.24,0.0304,0.176,0.6112,1.0256,0.6032,0.1456,0.24
0.032,0.1872,0.5712,0.9712,0.5744,0.2104,0.2344,0.032,0.1872,0.5712,0.9712,0.5744,0.2104,0.2344
0.0304,0.1856,0.5696,0.9704,0.5736,0.204,0.228,0.0304,0.1856,0.5696,0.9704,0.5736,0.204,0.228
0.0276,0.1868,0.5708,0.9732,0.5764,0.198,0.222,0.0276,0.1868,0.5708,0.9732,0.5764,0.198,0.222
0.0272,0.1888,0.5728,0.9728,0.576,0.1928,0.2168,0.0272,0.1888,0.5728,0.9728,0.576,0.1928,0.2168
0.0272,0.1712,0.6064,1.0288,0.6064,0.1736,0.212,0.0272,0.1712,0.6064,1.0288,0.6064,0.1736,0.212
0.0264,0.1704,0.6056,1.0288,0.6064,0.1792,0.2064,0.0264,0.1704,0.6056,1.0288,0.6064,0.1792,0.2064
0.0284,0.1684,0.6036,1.0292,0.6068,0.1844,0.2012,0.0284,0.1684,0.6036,1.0292,0.6068,0.1844,0.2012
0.0252,0.194,0.578,0.9724,0.5756,0.1788,0.1964,0.0252,0.194,0.578,0.9724,0.5756,0.1788,0.1964
0.024,0.164,0.5992,1.0272,0.6048,0.1824,0.1904,0.024,0.164,0.5992,1.0272,0.6048,0.1824,0.1904
0.0244,0.198,0.582,0.9716,0.5748,0.178,0.1844,0.0244,0.198,0.582,0.9716,0.5748,0.178,0.1844
0.0232,0.1608,0.596,1.0304,0.608,0.1856,0.1792,0.0232,0.1608,0.596,1.0304,0.608,0.1856,0.1792
0.022,0.1988,0.5828,0.9692,0.5724,0.1756,0.174,0.022,0.1988,0.5828,0.9692,0.5724,0.1756,0.174
0.0232,0.2,0.584,0.9712,0.5744,0.1776,0.1704,0.0232,0.2,0.584,0.9712,0.5744,0.1776,0.1704
0.0232,0.1984,0.5824,0.972,0.5752,0.1784,0.1656,0.0232,0.1984,0.5824,0.972,0.5752,0.1784,0.1656
0.0212,0.162,0.5972,1.0292,0.6068,0.1844,0.1612,0.0212,0.162,0.5972,1.0292,0.6068,0.1844,0.1612
0.0196,0.158,0.5932,1.0292,0.6068,0.1844,0.1556,0.0196,0.158,0.5932,1.0292,0.6068,0.1844,0.1556
0.022,0.2052,0.5892,0.9692,0.5724,0.1756,0.1492,0.022,0.2052,0.5892,0.9692,0.5724,0.1756,0.1492
0.0228,0.206,0.59,0.9708,0.574,0.1772,0.1452,0.0228,0.206,0.59,0.9708,0.574,0.1772,0.1452
0.0228,0.206,0.59,0.9724,0.5756,0.1788,0.1396,0.0228,0.206,0.59,0.9724,0.5756,0.1788,0.1396
0.0212,0.2068,0.5908,0.9732,0.5764,0.1796,0.1356,0.0212,0.2068,0.5908,0.9732,0.5764,0.1796,0.1356
0.0208,0.2056,0.5896,0.9736,0.5768,0.18,0.1312,0.0208,0.2056,0.5896,0.9736,0.5768,0.18,0.1312
0.0188,0.1548,0.59,1.0268,0.6044,0.182,0.1268,0.0188,0.1548,0.59,1.0268,0.6044,0.182,0.1268
0.0208,0.208,0.592,0.9728,0.576,0.1792,0.1224,0.0208,0.208,0.592,0.9728,0.576,0.1792,0.1224
0.022,0.2076,0.5916,0.9724,0.5756,0.1788,0.1196,0.022,0.2076,0.5916,0.9724,0.5756,0.1788,0.1196
0.0216,0.1544,0.5896,1.0248,0.6024,0.18,0.1144,0.0216,0.1544,0.5896,1.0248,0.6024,0.18,0.1144
0.022,0.1524,0.5876,1.0228,0.602,0.1796,0.1076,0.022,0.1524,0.5876,1.0228,0.602,0.1796,0.1076
0.0216,0.2104,0.5944,0.9784,0.5792,0.1824,0.1024,0.0216,0.2104,0.5944,0.9784,0.5792,0.1824,0.1024
0.0212,0.2108,0.5948,0.9788,0.578,0.1812,0.098,0.0212,0.2108,0.5948,0.9788,0.578,0.1812,0.098
0.0192,0.2128,0.5968,0.9808,0.5792,0.1824,0.0928,0.0192,0.2128,0.5968,0.9808,0.5792,0.1824,0.0928
0.0212,0.15,0.5852,1.0204,0.6036,0.1812,0.0884,0.0212,0.15,0.5852,1.0204,0.6036,0.1812,0.0884
0.0208,0.2128,0.5968,0.9808,0.5728,0.176,0.0824,0.0208,0.2128,0.5968,0.9808,0.5728,0.176,0.0824
0.0196,0.2108,0.5948,0.9788,0.5708,0.174,0.0772,0.0196,0.2108,0.5948,0.9788,0.5708,0.174,0.0772
0.0204,0.2108,0.5948,0.9788,0.57,0.1732,0.0724,0.0204,0.2108,0.5948,0.9788,0.57,0.1732,0.0724
0.0192,0.2112,0.5952,0.9792,0.5696,0.1728,0.068,0.0192,0.2112,0.5952,0.9792,0.5696,0.1728,0.068
0.0172,0.1508,0.586,1.0212,0.61,0.1876,0.0636,0.0172,0.1508,0.586,1.0212,0.61,0.1876,0.0636
0.018,0.1516,0.5868,1.022,0.6116,0.1892,0.058,0.018,0.1516,0.5868,1.022,0.6116,0.1892,0.058
0.0204,0.21,0.594,0.978,0.5708,0.174,0.0524,0.0204,0.21,0.594,0.978,0.5708,0.174,0.0524
0.0212,0.1508,0.586,1.0212,0.6124,0.19,0.0484,0.0212,0.1508,0.586,1.0212,0.6124,0.19,0.0484
0.0224,0.1512,0.5864,1.0216,0.6136,0.1912,0.0448,0.0224,0.1512,0.5864,1.0216,0.6136,0.1912,0.0448
0.0192,0.2112,0.5952,0.9792,0.5656,0.1688,0.04,0.0192,0.2112,0.5952,0.9792,0.5656,0.1688,0.04
0.018,0.15,0.5852,1.0204,0.6164,0.194,0.0348,0.018,0.15,0.5852,1.0204,0.6164,0.194,0.0348
0.0192,0.148,0.5832,1.0184,0.6192,0.1968,0.0288,0.0192,0.148,0.5832,1.0184,0.6192,0.1968,0.0288
0.018,0.15,0.5852,1.0204,0.6204,0.198,0.0228,0.018,0.15,0.5852,1.0204,0.6204,0.198,0.0228
0.0144,0.1536,0.584,1.0192,0.6176,0.1952,0.0168,0.0144,0.1536,0.584,1.0192,0.6176,0.1952,0.0168
0.0148,0.2084,0.598,0.982,0.5636,0.1668,0.0116,0.0148,0.2084,0.598,0.982,0.5636,0.1668,0.0116
0.0144,0.208,0.6,0.984,0.5616,0.1648,0.0072,0.0144,0.208,0.6,0.984,0.5616,0.1648,0.0072
0.0136,0.2072,0.6008,0.9848,0.5616,0.1648,0.0016,0.0136,0.2072,0.6008,0.9848,0.5616,0.1648,0.0016
0.016,0.152,0.5776,1.0128,0.6192,0.1968,0.0032,0.016,0.152,0.5776,1.0128,0.6192,0.1968,0.0032
0.0116,0.2052,0.6044,0.9884,0.5628,0.166,0.002,0.0116,0.2052,0.6044,0.9884,0.5628,0.166,0.002
0.0108,0.1572,0.5732,1.0084,0.618,0.1956,0.002,0.0108,0.1572,0.5732,1.0084,0.618,0.1956,0.002
0.0116,0.1564,0.5732,1.0084,0.6188,0.1964,0.0028,0.0116,0.1564,0.5732,1.0084,0.6188,0.1964,0.0028
0.0096,0.2032,0.6096,0.9936,0.56,0.1632,0.0048,0.0096,0.2032,0.6096,0.9936,0.56,0.1632,0.0048
0.0096,0.1584,0.5728,1.008,0.6208,0.1984,0.0048,0.0096,0.1584,0.5728,1.008,0.6208,0.1984,0.0048
0.0108,0.1572,0.5708,1.006,0.6188,0.1964,0.0028,0.0108,0.1572,0.5708,1.006,0.6188,0.1964,0.0028
0.0096,0.2032,0.6088,0.9928,0.5624,0.1656,0.0024,0.0096,0.2032,0.6088,0.9928,0.5624,0.1656,0.0024
0.008,0.16,0.5712,1.0064,0.6192,0.1968,0.0032,0.008,0.16,0.5712,1.0064,0.6192,0.1968,0.0032
0.0076,0.2012,0.6132,0.9972,0.5604,0.1636,0.0044,0.0076,0.2012,0.6132,0.9972,0.5604,0.1636,0.0044
0.0096,0.1584,0.5656,1.0008,0.6208,0.1984,0.0048,0.0096,0.1584,0.5656,1.0008,0.6208,0.1984,0.0048
0.0108,0.2044,0.6156,0.9996,0.5612,0.1644,0.0036,0.0108,0.2044,0.6156,0.9996,0.5612,0.1644,0.0036
0.01,0.2036,0.6156,0.9996,0.5628,0.166,0.002,0.01,0.2036,0.6156,0.9996,0.5628,0.166,0.002
0.0084,0.1596,0.5644,0.9996,0.6172,0.1948,0.0012,0.0084,0.1596,0.5644,0.9996,0.6172,0.1948,0.0012
0.008,0.16,0.5656,1.0008,0.6168,0.1944,0.0008,0.008,0.16,0.5656,1.0008,0.6168,0.1944,0.0008
0.0056,0.1992,0.6168,1.0008,0.564,0.1672,0.0008,0.0056,0.1992,0.6168,1.0008,0.564,0.1672,0.0008
0.008,0.2016,0.6176,1.0016,0.5632,0.1664,0.0016,0.008,0.2016,0.6176,1.0016,0.5632,0.1664,0.0016
0.0092,0.2028,0.6172,1.0012,0.5636,0.1668,0.0012,0.0092,0.2028,0.6172,1.0012,0.5636,0.1668,0.0012
0.0084,0.202,0.6172,1.0012,0.566,0.1692,0.0012,0.0084,0.202,0.6172,1.0012,0.566,0.1692,0.0012
0.01,0.2036,0.6196,1.0036,0.5684,0.1692,0.0012,0.01,0.2036,0.6196,1.0036,0.5684,0.1692,0.0012
0.0084,0.202,0.6204,1.0044,0.5692,0.1692,0.0012,0.0084,0.202,0.6204,1.0044,0.5692,0.1692,0.0012
0.0084,0.1596,0.5596,0.9948,0.6108,0.194,0.0004,0.0084,0.1596,0.5596,0.9948,0.6108,0.194,0.0004
0.0068,0.2004,0.6228,1.0068,0.5716,0.1692,0.0012,0.0068,0.2004,0.6228,1.0068,0.5716,0.1692,0.0012
0.008,0.16,0.5592,0.9944,0.6104,0.1936,6.4089e-26,0.008,0.16,0.5592,0.9944,0.6104,0.1936,8.8747e-35
0.0076,0.2012,0.622,1.006,0.5708,0.1628,0.0052,0.0076,0.2012,0.622,1.006,0.5708,0.1628,0.0052
0.0068,0.2004,0.6204,1.0044,0.5692,0.1612,0.0068,0.0068,0.2004,0.6204,1.0044,0.5692,0.1612,0.0068
0.0076,0.1604,0.5604,0.9956,0.6116,0.2012,0.0076,0.0076,0.1604,0.5604,0.9956,0.6116,0.2012,0.0076
0.0064,0.2,0.6208,1.0048,0.5696,0.16,0.008,0.0064,0.2,0.6208,1.0048,0.5696,0.16,0.008
0.0044,0.1636,0.5604,0.9956,0.6116,0.2004,0.0068,0.0044,0.1636,0.5604,0.9956,0.6116,0.2004,0.0068
0.0052,0.1988,0.6196,1.0036,0.5684,0.1596,0.0084,0.0052,0.1988,0.6196,1.0036,0.5684,0.1596,0.0084
0.008,0.16,0.5616,0.9968,0.6128,0.2008,0.0072,0.008,0.16,0.5616,0.9968,0.6128,0.2008,0.0072
0.008,0.16,0.56,0.9952,0.6112,0.2032,0.0096,0.008,0.16,0.56,0.9952,0.6112,0.2032,0.0096
0.0092,0.1588,0.5604,0.9956,0.6116,0.2044,0.0108,0.0092,0.1588,0.5604,0.9956,0.6116,0.2044,0.0108
0.0064,0.1616,0.56,0.9952,0.6112,0.2056,0.012,0.0064,0.1616,0.56,0.9952,0.6112,0.2056,0.012
0.0052,0.1628,0.5596,0.9948,0.6108,0.2068,0.0132,0.0052,0.1628,0.5596,0.9948,0.6108,0.2068,0.0132
0.006,0.162,0.5572,0.9924,0.6084,0.21,0.0164,0.006,0.162,0.5572,0.9924,0.6084,0.21,0.0164
0.0048,0.1984,0.6216,1.0056,0.5704,0.1504,0.0176,0.0048,0.1984,0.6216,1.0056,0.5704,0.1504,0.0176
0.002,0.166,0.5628,0.9932,0.6092,0.2076,0.014,0.002,0.166,0.5628,0.9932,0.6092,0.2076,0.014
0.0016,0.1664,0.5632,0.992,0.608,0.2072,0.0136,0.0016,0.1664,0.5632,0.992,0.608,0.2072,0.0136
0.002,0.166,0.5628,0.99,0.606,0.2092,0.0156,0.002,0.166,0.5628,0.99,0.606,0.2092,0.0156
0.0008,0.1944,0.6168,1.0104,0.5752,0.152,0.016,0.0008,0.1944,0.6168,1.0104,0.5752,0.152,0.016
0.0028,0.1652,0.562,0.9868,0.6028,0.21,0.0164,0.0028,0.1652,0.562,0.9868,0.6028,0.21,0.0164
0.0012,0.1924,0.6148,1.014,0.5788,0.1532,0.0148,0.0012,0.1924,0.6148,1.014,0.5788,0.1532,0.0148
0.0024,0.1704,0.5672,0.9824,0.5984,0.2088,0.0152,0.0024,0.1704,0.5672,0.9824,0.5984,0.2088,0.0152
0.0012,0.1692,0.566,0.9828,0.5988,0.2092,0.0156,0.0012,0.1692,0.566,0.9828,0.5988,0.2092,0.0156
0.0028,0.1908,0.6132,1.0188,0.5836,0.15,0.018,0.0028,0.1908,0.6132,1.0188,0.5836,0.15,0.018
0.0028,0.1908,0.6132,1.0172,0.582,0.1508,0.0172,0.0028,0.1908,0.6132,1.0172,0.582,0.1508,0.0172
0.0012,0.1924,0.6148,1.0188,0.5836,0.1524,0.0156,0.0012,0.1924,0.6148,1.0188,0.5836,0.1524,0.0156
0.0036,0.1716,0.5684,0.9812,0.5972,0.2092,0.0156,0.0036,0.1716,0.5684,0.9812,0.5972,0.2092,0.0156
0.0052,0.1732,0.57,0.9812,0.5972,0.2092,0.0156,0.0052,0.1732,0.57,0.9812,0.5972,0.2092,0.0156
0.0048,0.1728,0.5696,0.9776,0.5936,0.2104,0.0168,0.0048,0.1728,0.5696,0.9776,0.5936,0.2104,0.0168
0.0032,0.1904,0.6128,1.0248,0.5896,0.1504,0.0176,0.0032,0.1904,0.6128,1.0248,0.5896,0.1504,0.0176
0.0028,0.1908,0.6132,1.0244,0.5892,0.1516,0.0164,0.0028,0.1908,0.6132,1.0244,0.5892,0.1516,0.0164
0.0028,0.1708,0.5676,0.9748,0.5908,0.2084,0.0148,0.0028,0.1708,0.5676,0.9748,0.5908,0.2084,0.0148
0.0044,0.1724,0.5692,0.974,0.59,0.2076,0.014,0.0044,0.1724,0.5692,0.974,0.59,0.2076,0.014
0.0056,0.1888,0.6112,1.0248,0.5896,0.1536,0.0144,0.0056,0.1888,0.6112,1.0248,0.5896,0.1536,0.0144
0.006,0.1748,0.5716,0.9732,0.5892,0.2076,0.014,0.006,0.1748,0.5716,0.9732,0.5892,0.2076,0.014
0.0044,0.1892,0.6116,1.0268,0.5916,0.1532,0.0148,0.0044,0.1892,0.6116,1.0268,0.5916,0.1532,0.0148
0.0024,0.172,0.5688,0.9728,0.5888,0.208,0.0144,0.0024,0.172,0.5688,0.9728,0.5888,0.208,0.0144
0.0028,0.1884,0.6108,1.0276,0.5924,0.1572,0.0116,0.0028,0.1884,0.6108,1.0276,0.5924,0.1572,0.0116
0.0012,0.19,0.6124,1.0292,0.594,0.1588,0.0108,0.0012,0.19,0.6124,1.0292,0.594,0.1588,0.0108
0.0016,0.1728,0.5696,0.9696,0.5856,0.2016,0.012,0.0016,0.1728,0.5696,0.9696,0.5856,0.2016,0.012
0.0012,0.1724,0.5692,0.9692,0.5852,0.2012,0.0132,0.0012,0.1724,0.5692,0.9692,0.5852,0.2012,0.0132
0.0008,0.1872,0.6096,1.032,0.5968,0.1616,0.012,0.0008,0.1872,0.6096,1.032,0.5968,0.1616,0.012
0.0008,0.172,0.5688,0.9688,0.5848,0.2008,0.0136,0.0008,0.172,0.5688,0.9688,0.5848,0.2008,0.0136
2.2409e-25,0.1736,0.5704,0.9688,0.5848,0.2008,0.0184,4.9304e-35,0.1736,0.5704,0.9688,0.5848,0.2008,0.0184
0.002,0.174,0.5708,0.97,0.586,0.202,0.0196,0.002,0.174,0.5708,0.97,0.586,0.202,0.0196
0.0016,0.1736,0.5704,0.9704,0.5864,0.2024,0.0208,0.0016,0.1736,0.5704,0.9704,0.5864,0.2024,0.0208
0.0028,0.1868,0.6092,1.0308,0.5956,0.1604,0.0212,0.0028,0.1868,0.6092,1.0308,0.5956,0.1604,0.0212
0.0024,0.1768,0.5736,0.9696,0.5856,0.2016,0.02,0.0024,0.1768,0.5736,0.9696,0.5856,0.2016,0.02
6.3639e-26,0.1752,0.572,0.9712,0.5872,0.2032,0.0208,4.9304e-35,0.1752,0.572,0.9712,0.5872,0.2032,0.0208
0.0008,0.1888,0.6112,1.0288,0.5936,0.1584,0.02,0.0008,0.1888,0.6112,1.0288,0.5936,0.1584,0.02
0.0008,0.1888,0.6112,1.0304,0.5952,0.16,0.0224,0.0008,0.1888,0.6112,1.0304,0.5952,0.16,0.0224
0.002,0.1892,0.6116,1.03,0.5948,0.1596,0.0236,0.002,0.1892,0.6116,1.03,0.5948,0.1596,0.0236
0.0016,0.1872,0.6096,1.0304,0.5952,0.16,0.0248,0.0016,0.1872,0.6096,1.0304,0.5952,0.16,0.0248
0.0036,0.186,0.6084,1.0308,0.5956,0.1604,0.0268,0.0036,0.186,0.6084,1.0308,0.5956,0.1604,0.0268
0.0064,0.1872,0.6096,1.0328,0.5976,0.1624,0.0296,0.0064,0.1872,0.6096,1.0328,0.5976,0.1624,0.0296
0.006,0.1756,0.5724,0.9692,0.5852,0.2012,0.03,0.006,0.1756,0.5724,0.9692,0.5852,0.2012,0.03
0.0068,0.1788,0.5756,0.9724,0.5836,0.1996,0.0268,0.0068,0.1788,0.5756,0.9724,0.5836,0.1996,0.0268
0.0072,0.1792,0.576,0.9728,0.5824,0.1984,0.0264,0.0072,0.1792,0.576,0.9728,0.5824,0.1984,0.0264
0.0072,0.1832,0.6056,1.028,0.6008,0.1656,0.0288,0.0072,0.1832,0.6056,1.028,0.6008,0.1656,0.0288
0.0068,0.1796,0.5764,0.9732,0.5804,0.1964,0.0292,0.0068,0.1796,0.5764,0.9732,0.5804,0.1964,0.0292
0.006,0.1836,0.606,1.0284,0.6028,0.1676,0.0292,0.006,0.1836,0.606,1.0284,0.6028,0.1676,0.0292
0.0056,0.1824,0.5792,0.976,0.576,0.192,0.0272,0.0056,0.1824,0.5792,0.976,0.576,0.192,0.0272
0.0052,0.1788,0.6012,1.0236,0.6084,0.1732,0.0276,0.0052,0.1788,0.6012,1.0236,0.6084,0.1732,0.0276
0.006,0.1828,0.5796,0.9764,0.574,0.19,0.0284,0.006,0.1828,0.5796,0.9764,0.574,0.19,0.0284
0.0068,0.178,0.6004,1.0228,0.6092,0.174,0.03,0.0068,0.178,0.6004,1.0228,0.6092,0.174,0.03
0.006,0.178,0.6004,1.0228,0.6076,0.1724,0.03,0.006,0.178,0.6004,1.0228,0.6076,0.1724,0.03
0.006,0.1796,0.602,1.0244,0.6092,0.174,0.0284,0.006,0.1796,0.602,1.0244,0.6092,0.174,0.0284
0.006,0.1772,0.5996,1.022,0.6092,0.174,0.0284,0.006,0.1772,0.5996,1.022,0.6092,0.174,0.0284
0.0072,0.1856,0.5824,0.9792,0.5712,0.1872,0.0288,0.0072,0.1856,0.5824,0.9792,0.5712,0.1872,0.0288
0.008,0.1768,0.5992,1.0216,0.612,0.1768,0.0304,0.008,0.1768,0.5992,1.0216,0.612,0.1768,0.0304
0.006,0.1836,0.5804,0.9772,0.566,0.182,0.03,0.006,0.1836,0.5804,0.9772,0.566,0.182,0.03
0.0044,0.1836,0.5804,0.9772,0.566,0.182,0.0292,0.0044,0.1836,0.5804,0.9772,0.566,0.182,0.0292
0.0044,0.1772,0.5996,1.022,0.6156,0.1804,0.0268,0.0044,0.1772,0.5996,1.022,0.6156,0.1804,0.0268
0.0052,0.186,0.5828,0.9796,0.5644,0.1804,0.0268,0.0052,0.186,0.5828,0.9796,0.5644,0.1804,0.0268
0.0052,0.1756,0.598,1.0204,0.6156,0.1804,0.0276,0.0052,0.1756,0.598,1.0204,0.6156,0.1804,0.0276
0.0064,0.1744,0.5968,1.0192,0.6168,0.1816,0.0272,0.0064,0.1744,0.5968,1.0192,0.6168,0.1816,0.0272
0.004,0.1768,0.5984,1.0208,0.6176,0.1824,0.028,0.004,0.1768,0.5984,1.0208,0.6176,0.1824,0.028
0.0024,0.1832,0.5816,0.9784,0.5632,0.1792,0.0272,0.0024,0.1832,0.5816,0.9784,0.5632,0.1792,0.0272
0.0028,0.178,0.598,1.0204,0.6172,0.182,0.0244,0.0028,0.178,0.598,1.0204,0.6172,0.182,0.0244
0.0012,0.1796,0.5812,0.978,0.5612,0.1772,0.022,0.0012,0.1796,0.5812,0.978,0.5612,0.1772,0.022
0.0016,0.1824,0.5984,1.0208,0.6208,0.1856,0.0208,0.0016,0.1824,0.5984,1.0208,0.6208,0.1856,0.0208
0.0012,0.182,0.5988,1.0212,0.6212,0.186,0.0204,0.0012,0.182,0.5988,1.0212,0.6212,0.186,0.0204
0.0008,0.18,0.584,0.9808,0.5584,0.1744,0.0192,0.0008,0.18,0.584,0.9808,0.5584,0.1744,0.0192
0.0008,0.18,0.5816,0.9784,0.5592,0.1752,0.02,0.0008,0.18,0.5816,0.9784,0.5592,0.1752,0.02
0.0008,0.18,0.5976,1.02,0.6208,0.1856,0.0208,0.0008,0.18,0.5976,1.02,0.6208,0.1856,0.0208
0.0028,0.178,0.5844,0.9812,0.5604,0.1764,0.0212,0.0028,0.178,0.5844,0.9812,0.5604,0.1764,0.0212
0.0016,0.1824,0.5976,1.02,0.62,0.1848,0.0216,0.0016,0.1824,0.5976,1.02,0.62,0.1848,0.0216
0.0024,0.1832,0.5968,1.0192,0.6216,0.1864,0.02,0.0024,0.1832,0.5968,1.0192,0.6216,0.1864,0.02
