1.3513e-25,0.2712,0.8856,1.5,0.8856,0.2712,1.1201e-25,0,0.2712,0.8856,1.5,0.8856,0.2712,0
0.0028,0.1836,0.594,1.0164,0.6204,0.1852,0.0212,0.0028,0.1836,0.594,1.0164,0.6204,0.1852,0.0212
2.3166e-27,0.1808,0.596,1.0184,0.6192,0.184,0.0224,0,0.1808,0.596,1.0184,0.6192,0.184,0.0224
0.0012,0.1796,0.5988,1.0212,0.6196,0.1844,0.022,0.0012,0.1796,0.5988,1.0212,0.6196,0.1844,0.022
0.0008,0.1816,0.5816,0.9784,0.56,0.176,0.0208,0.0008,0.1816,0.5816,0.9784,0.56,0.176,0.0208
0.002,0.1788,0.5988,1.0212,0.6204,0.1852,0.0212,0.002,0.1788,0.5988,1.0212,0.6204,0.1852,0.0212
0.0016,0.1824,0.584,0.9808,0.56,0.176,0.0208,0.0016,0.1824,0.584,0.9808,0.56,0.176,0.0208
0.0032,0.184,0.5848,0.9816,0.5592,0.1752,0.02,0.0032,0.184,0.5848,0.9816,0.5592,0.1752,0.02
0.0068,0.174,0.5972,1.0196,0.6228,0.1876,0.0188,0.0068,0.174,0.5972,1.0196,0.6228,0.1876,0.0188
0.0056,0.1864,0.5856,0.9824,0.56,0.176,0.0208,0.0056,0.1864,0.5856,0.9824,0.56,0.176,0.0208
0.0068,0.1876,0.5884,0.9852,0.5628,0.174,0.0188,0.0068,0.1876,0.5884,0.9852,0.5628,0.174,0.0188
0.0072,0.188,0.5888,0.9856,0.5632,0.172,0.0168,0.0072,0.188,0.5888,0.9856,0.5632,0.172,0.0168
0.0068,0.1876,0.5884,0.9852,0.5628,0.17,0.0148,0.0068,0.1876,0.5884,0.9852,0.5628,0.17,0.0148
0.0072,0.188,0.5896,0.9864,0.564,0.1704,0.0152,0.0072,0.188,0.5896,0.9864,0.564,0.1704,0.0152
0.0052,0.186,0.5884,0.9852,0.5628,0.1692,0.014,0.0052,0.186,0.5884,0.9852,0.5628,0.1692,0.014
0.006,0.1868,0.5924,0.9892,0.5668,0.166,0.0108,0.006,0.1868,0.5924,0.9892,0.5668,0.166,0.0108
0.0052,0.186,0.5932,0.99,0.5676,0.1628,0.0076,0.0052,0.186,0.5932,0.99,0.5676,0.1628,0.0076
0.006,0.1868,0.5924,0.9892,0.5668,0.1644,0.0092,0.006,0.1868,0.5924,0.9892,0.5668,0.1644,0.0092
0.0068,0.1876,0.5932,0.99,0.5676,0.162,0.0068,0.0068,0.1876,0.5932,0.99,0.5676,0.162,0.0068
0.006,0.1748,0.5876,1.01,0.6132,0.198,0.0084,0.006,0.1748,0.5876,1.01,0.6132,0.198,0.0084
0.0064,0.1872,0.592,0.9888,0.5664,0.1624,0.0072,0.0064,0.1872,0.592,0.9888,0.5664,0.1624,0.0072
0.0064,0.1744,0.5872,1.0096,0.6128,0.2,0.0064,0.0064,0.1744,0.5872,1.0096,0.6128,0.2,0.0064
0.0064,0.1744,0.5848,1.0072,0.6104,0.2008,0.0056,0.0064,0.1744,0.5848,1.0072,0.6104,0.2008,0.0056
0.0076,0.1732,0.586,1.0084,0.6116,0.2028,0.0036,0.0076,0.1732,0.586,1.0084,0.6116,0.2028,0.0036
0.0064,0.1744,0.588,1.0104,0.6136,0.2048,0.0016,0.0064,0.1744,0.588,1.0104,0.6136,0.2048,0.0016
0.0044,0.1764,0.5876,1.01,0.6132,0.2052,0.0012,0.0044,0.1764,0.5876,1.01,0.6132,0.2052,0.0012
0.0044,0.1852,0.594,0.9908,0.5684,0.1556,0.0004,0.0044,0.1852,0.594,0.9908,0.5684,0.1556,0.0004
0.0052,0.186,0.5956,0.9924,0.57,0.1548,0.0004,0.0052,0.186,0.5956,0.9924,0.57,0.1548,0.0004
0.0056,0.1752,0.5848,1.0072,0.6104,0.2056,0.0008,0.0056,0.1752,0.5848,1.0072,0.6104,0.2056,0.0008
0.0064,0.1872,0.5968,0.9936,0.5712,0.1544,0.0008,0.0064,0.1872,0.5968,0.9936,0.5712,0.1544,0.0008
0.0044,0.1852,0.5948,0.9916,0.5692,0.1532,0.002,0.0044,0.1852,0.5948,0.9916,0.5692,0.1532,0.002
0.0024,0.1784,0.588,1.0088,0.612,0.208,0.0016,0.0024,0.1784,0.588,1.0088,0.612,0.208,0.0016
0.0028,0.178,0.5876,1.0076,0.6108,0.2084,0.002,0.0028,0.178,0.5876,1.0076,0.6108,0.2084,0.002
0.0012,0.1796,0.5892,0.9908,0.5684,0.1516,0.0036,0.0012,0.1796,0.5892,0.9908,0.5684,0.1516,0.0036
0.002,0.1788,0.5884,0.9916,0.5692,0.15,0.0052,0.002,0.1788,0.5884,0.9916,0.5692,0.15,0.0052
0.0012,0.1796,0.5892,0.9916,0.5692,0.15,0.0052,0.0012,0.1796,0.5892,0.9916,0.5692,0.15,0.0052
0.0008,0.18,0.5896,0.9936,0.5712,0.1488,0.0064,0.0008,0.18,0.5896,0.9936,0.5712,0.1488,0.0064
0.0004,0.1804,0.59,0.9916,0.5692,0.15,0.0052,0.0004,0.1804,0.59,0.9916,0.5692,0.15,0.0052
0.0008,0.1816,0.5912,0.9928,0.5704,0.1504,0.0048,0.0008,0.1816,0.5912,0.9928,0.5704,0.1504,0.0048
0.0028,0.1836,0.5932,1.006,0.6092,0.2108,0.0044,0.0028,0.1836,0.5932,1.006,0.6092,0.2108,0.0044
0.002,0.1828,0.5924,1.0076,0.6108,0.2108,0.0044,0.002,0.1828,0.5924,1.0076,0.6108,0.2108,0.0044
0.0024,0.1832,0.5928,1.0064,0.6096,0.212,0.0056,0.0024,0.1832,0.5928,1.0064,0.6096,0.212,0.0056
0.0024,0.1832,0.5928,1.004,0.6072,0.2112,0.0048,0.0024,0.1832,0.5928,1.004,0.6072,0.2112,0.0048
0.0008,0.18,0.5896,0.9936,0.5712,0.152,0.0032,0.0008,0.18,0.5896,0.9936,0.5712,0.152,0.0032
0.0012,0.1796,0.5892,1.0084,0.6116,0.21,0.0036,0.0012,0.1796,0.5892,1.0084,0.6116,0.21,0.0036
0.0008,0.18,0.5896,1.0088,0.612,0.2112,0.0048,0.0008,0.18,0.5896,1.0088,0.612,0.2112,0.0048
0.0004,0.1788,0.5884,1.0084,0.6116,0.2108,0.0044,0.0004,0.1788,0.5884,1.0084,0.6116,0.2108,0.0044
1.2055e-26,0.1784,0.588,1.0064,0.6096,0.2112,0.0048,0,0.1784,0.588,1.0064,0.6096,0.2112,0.0048
0.0024,0.184,0.5936,0.9944,0.572,0.1496,0.0056,0.0024,0.184,0.5936,0.9944,0.572,0.1496,0.0056
0.0044,0.1868,0.5964,0.994,0.5716,0.1476,0.0076,0.0044,0.1868,0.5964,0.994,0.5716,0.1476,0.0076
0.0056,0.176,0.5856,1.004,0.6072,0.2104,0.0048,0.0056,0.176,0.5856,1.004,0.6072,0.2104,0.0048
0.006,0.174,0.5836,1.002,0.6052,0.2084,0.0068,0.006,0.174,0.5836,1.002,0.6052,0.2084,0.0068
0.0052,0.1876,0.5972,0.9988,0.5764,0.154,0.0092,0.0052,0.1876,0.5972,0.9988,0.5764,0.154,0.0092
0.0028,0.1884,0.598,0.998,0.5756,0.1532,0.0116,0.0028,0.1884,0.598,0.998,0.5756,0.1532,0.0116
0.0032,0.1744,0.584,1.0016,0.6048,0.208,0.0104,0.0032,0.1744,0.584,1.0016,0.6048,0.208,0.0104
0.0004,0.186,0.5956,0.998,0.5756,0.1532,0.0116,0.0004,0.186,0.5956,0.998,0.5756,0.1532,0.0116
0.0008,0.1864,0.596,1.0016,0.5792,0.1568,0.0152,0.0008,0.1864,0.596,1.0016,0.5792,0.1568,0.0152
0.0016,0.1864,0.596,1.0024,0.58,0.1576,0.0176,0.0016,0.1864,0.596,1.0024,0.58,0.1576,0.0176
0.0004,0.1748,0.5844,0.9988,0.602,0.2052,0.0172,0.0004,0.1748,0.5844,0.9988,0.602,0.2052,0.0172
0.0012,0.1876,0.5972,1.0028,0.5804,0.158,0.0188,0.0012,0.1876,0.5972,1.0028,0.5804,0.158,0.0188
0.0012,0.1868,0.5964,1.0036,0.5812,0.1588,0.018,0.0012,0.1868,0.5964,1.0036,0.5812,0.1588,0.018
0.0036,0.1748,0.5844,0.998,0.6012,0.2044,0.018,0.0036,0.1748,0.5844,0.998,0.6012,0.2044,0.018
0.0032,0.1744,0.584,0.9968,0.6,0.2032,0.0192,0.0032,0.1744,0.584,0.9968,0.6,0.2032,0.0192
0.0032,0.1744,0.584,0.9944,0.5976,0.2008,0.0208,0.0032,0.1744,0.584,0.9944,0.5976,0.2008,0.0208
0.004,0.1736,0.5832,0.996,0.5992,0.2024,0.0224,0.004,0.1736,0.5832,0.996,0.5992,0.2024,0.0224
0.0024,0.1744,0.584,0.9976,0.6008,0.204,0.024,0.0024,0.1744,0.584,0.9976,0.6008,0.204,0.024
0.0028,0.1852,0.5948,1.0028,0.5804,0.158,0.0244,0.0028,0.1852,0.5948,1.0028,0.5804,0.158,0.0244
0.004,0.1856,0.5952,1.0032,0.5808,0.1584,0.0256,0.004,0.1856,0.5952,1.0032,0.5808,0.1584,0.0256
0.0052,0.186,0.5956,1.0052,0.5828,0.1604,0.026,0.0052,0.186,0.5956,1.0052,0.5828,0.1604,0.026
0.0068,0.186,0.5956,1.0052,0.5836,0.1612,0.0252,0.0068,0.186,0.5956,1.0052,0.5836,0.1612,0.0252
0.008,0.1872,0.5968,1.0064,0.584,0.1616,0.0264,0.008,0.1872,0.5968,1.0064,0.584,0.1616,0.0264
0.0076,0.1852,0.5948,1.0044,0.582,0.1596,0.0276,0.0076,0.1852,0.5948,1.0044,0.582,0.1596,0.0276
0.0084,0.1836,0.5932,1.0028,0.5812,0.1588,0.0276,0.0084,0.1836,0.5932,1.0028,0.5812,0.1588,0.0276
0.0088,0.1776,0.5872,0.9968,0.5984,0.2016,0.028,0.0088,0.1776,0.5872,0.9968,0.5984,0.2016,0.028
0.0072,0.1824,0.592,1.0016,0.5992,0.2024,0.0288,0.0072,0.1824,0.592,1.0016,0.5992,0.2024,0.0288
0.0084,0.1828,0.5924,1.002,0.5988,0.202,0.0308,0.0084,0.1828,0.5924,1.002,0.5988,0.202,0.0308
0.0068,0.1788,0.5884,0.998,0.5812,0.1588,0.03,0.0068,0.1788,0.5884,0.998,0.5812,0.1588,0.03
0.0068,0.1812,0.5908,1.0004,0.5972,0.2004,0.0316,0.0068,0.1812,0.5908,1.0004,0.5972,0.2004,0.0316
0.0068,0.1812,0.5908,1.0004,0.598,0.2012,0.0308,0.0068,0.1812,0.5908,1.0004,0.598,0.2012,0.0308
0.0044,0.1796,0.5892,0.9988,0.598,0.2012,0.03,0.0044,0.1796,0.5892,0.9988,0.598,0.2012,0.03
0.0032,0.1784,0.588,0.9976,0.5848,0.1624,0.0304,0.0032,0.1784,0.588,0.9976,0.5848,0.1624,0.0304
0.0032,0.1824,0.592,1.0016,0.5984,0.2016,0.0304,0.0032,0.1824,0.592,1.0016,0.5984,0.2016,0.0304
0.0012,0.1788,0.5884,0.998,0.5836,0.1612,0.0316,0.0012,0.1788,0.5884,0.998,0.5836,0.1612,0.0316
3.4352e-27,0.1792,0.5888,0.9984,0.5864,0.164,0.0296,4.9304e-35,0.1792,0.5888,0.9984,0.5864,0.164,0.0296
0.0008,0.1808,0.5904,1,0.584,0.1616,0.0288,0.0008,0.1808,0.5904,1,0.584,0.1616,0.0288
0.002,0.1796,0.5892,0.9988,0.5988,0.202,0.0292,0.002,0.1796,0.5892,0.9988,0.5988,0.202,0.0292
1.5407e-25,0.1816,0.5912,1.0008,0.5816,0.1592,0.0304,4.9304e-35,0.1816,0.5912,1.0008,0.5816,0.1592,0.0304
9.307e-26,0.1808,0.588,0.9976,0.5992,0.2024,0.0304,0,0.1808,0.588,0.9976,0.5992,0.2024,0.0304
0.0004,0.1812,0.5924,1.002,0.5844,0.162,0.0308,0.0004,0.1812,0.5924,1.002,0.5844,0.162,0.0308
0.0032,0.184,0.5936,1.0032,0.5848,0.1624,0.0312,0.0032,0.184,0.5936,1.0032,0.5848,0.1624,0.0312
0.0052,0.1756,0.5852,0.9948,0.5964,0.1996,0.0324,0.0052,0.1756,0.5852,0.9948,0.5964,0.1996,0.0324
0.0056,0.1752,0.5856,0.9952,0.5952,0.1984,0.0304,0.0056,0.1752,0.5856,0.9952,0.5952,0.1984,0.0304
0.0056,0.1864,0.5976,1.0072,0.5888,0.1664,0.0272,0.0056,0.1864,0.5976,1.0072,0.5888,0.1664,0.0272
0.0048,0.1856,0.5976,1.0072,0.5896,0.1672,0.0264,0.0048,0.1856,0.5976,1.0072,0.5896,0.1672,0.0264
0.0032,0.184,0.5976,1.0072,0.5888,0.1664,0.0272,0.0032,0.184,0.5976,1.0072,0.5888,0.1664,0.0272
0.0024,0.1784,0.5848,0.9944,0.592,0.1952,0.0272,0.0024,0.1784,0.5848,0.9944,0.592,0.1952,0.0272
0.0004,0.1804,0.5852,0.9948,0.5924,0.1956,0.0276,0.0004,0.1804,0.5852,0.9948,0.5924,0.1956,0.0276
5.799e-26,0.1808,0.5848,0.9944,0.5896,0.1928,0.0248,0,0.1808,0.5848,0.9944,0.5896,0.1928,0.0248
0.002,0.1788,0.5852,0.9948,0.5876,0.1908,0.0228,0.002,0.1788,0.5852,0.9948,0.5876,0.1908,0.0228
0.0004,0.1812,0.5844,0.994,0.5892,0.1924,0.0244,0.0004,0.1812,0.5844,0.994,0.5892,0.1924,0.0244
0.0016,0.1792,0.5976,1.0072,0.5936,0.1712,0.0224,0.0016,0.1792,0.5976,1.0072,0.5936,0.1712,0.0224
0.0012,0.1796,0.5964,1.006,0.594,0.1716,0.022,0.0012,0.1796,0.5964,1.006,0.594,0.1716,0.022
0.0032,0.1776,0.596,1.0056,0.5928,0.1704,0.0232,0.0032,0.1776,0.596,1.0056,0.5928,0.1704,0.0232
0.0032,0.184,0.584,0.9936,0.5872,0.1904,0.0224,0.0032,0.184,0.584,0.9936,0.5872,0.1904,0.0224
0.0032,0.184,0.5832,0.9928,0.5848,0.188,0.02,0.0032,0.184,0.5832,0.9928,0.5848,0.188,0.02
0.0032,0.184,0.5824,0.992,0.5864,0.1896,0.0216,0.0032,0.184,0.5824,0.992,0.5864,0.1896,0.0216
0.0024,0.1832,0.584,0.9936,0.588,0.1912,0.0232,0.0024,0.1832,0.584,0.9936,0.588,0.1912,0.0232
0.002,0.1828,0.586,0.9956,0.5876,0.1908,0.0228,0.002,0.1828,0.586,0.9956,0.5876,0.1908,0.0228
0.0044,0.1852,0.5852,0.9948,0.5868,0.19,0.022,0.0044,0.1852,0.5852,0.9948,0.5868,0.19,0.022
0.0056,0.1864,0.5856,0.9952,0.5856,0.188,0.02,0.0056,0.1864,0.5856,0.9952,0.5856,0.188,0.02
0.0068,0.174,0.5956,1.0052,0.5956,0.1748,0.0188,0.0068,0.174,0.5956,1.0052,0.5956,0.1748,0.0188
0.008,0.1888,0.584,0.9936,0.584,0.1872,0.0192,0.008,0.1888,0.584,0.9936,0.584,0.1872,0.0192
0.0072,0.1736,0.5944,1.004,0.5944,0.1728,0.0208,0.0072,0.1736,0.5944,1.004,0.5944,0.1728,0.0208
0.0088,0.1896,0.588,0.9976,0.588,0.1896,0.0216,0.0088,0.1896,0.588,0.9976,0.588,0.1896,0.0216
0.0084,0.1724,0.5932,1.0028,0.5932,0.1724,0.0212,0.0084,0.1724,0.5932,1.0028,0.5932,0.1724,0.0212
0.0076,0.1884,0.5924,1.002,0.5924,0.19,0.022,0.0076,0.1884,0.5924,1.002,0.5924,0.19,0.022
0.008,0.1728,0.588,0.9976,0.588,0.1728,0.0208,0.008,0.1728,0.588,0.9976,0.588,0.1728,0.0208
0.0064,0.1872,0.592,1.0016,0.592,0.1896,0.0216,0.0064,0.1872,0.592,1.0016,0.592,0.1896,0.0216
0.006,0.1868,0.5908,1.0004,0.5908,0.1876,0.0196,0.006,0.1868,0.5908,1.0004,0.5908,0.1876,0.0196
0.0068,0.174,0.59,0.9996,0.59,0.1732,0.0204,0.0068,0.174,0.59,0.9996,0.59,0.1732,0.0204
0.0044,0.1764,0.5908,1.0004,0.5908,0.1732,0.0204,0.0044,0.1764,0.5908,1.0004,0.5908,0.1732,0.0204
0.0036,0.1772,0.5884,0.998,0.5884,0.1756,0.018,0.0036,0.1772,0.5884,0.998,0.5884,0.1756,0.018
0.0024,0.1784,0.588,0.9976,0.588,0.1736,0.02,0.0024,0.1784,0.588,0.9976,0.588,0.1736,0.02
0.0008,0.1816,0.5928,1.0024,0.5928,0.1872,0.0192,0.0008,0.1816,0.5928,1.0024,0.5928,0.1872,0.0192
0.0004,0.1812,0.5916,1.0012,0.5916,0.1852,0.0172,0.0004,0.1812,0.5916,1.0012,0.5916,0.1852,0.0172
0.0012,0.1796,0.5908,1.0004,0.5908,0.1876,0.0196,0.0012,0.1796,0.5908,1.0004,0.5908,0.1876,0.0196
0.0012,0.1796,0.5884,0.998,0.5884,0.1892,0.0212,0.0012,0.1796,0.5884,0.998,0.5884,0.1892,0.0212
0.0004,0.1812,0.59,0.9996,0.59,0.19,0.022,0.0004,0.1812,0.59,0.9996,0.59,0.19,0.022
2.7287e-26,0.1808,0.5904,1.0024,0.5928,0.172,0.0216,4.9304e-35,0.1808,0.5904,1.0024,0.5928,0.172,0.0216
0.0004,0.1812,0.5908,1.0028,0.5932,0.1756,0.018,0.0004,0.1812,0.5908,1.0028,0.5932,0.1756,0.018
0.0028,0.1836,0.5932,1.0044,0.5948,0.1756,0.018,0.0028,0.1836,0.5932,1.0044,0.5948,0.1756,0.018
0.0048,0.176,0.5856,0.9944,0.5848,0.1864,0.0184,0.0048,0.176,0.5856,0.9944,0.5848,0.1864,0.0184
0.0052,0.186,0.5956,1.0052,0.5956,0.1764,0.0172,0.0052,0.186,0.5956,1.0052,0.5956,0.1764,0.0172
0.0064,0.1872,0.5968,1.0072,0.5976,0.1792,0.0144,0.0064,0.1872,0.5968,1.0072,0.5976,0.1792,0.0144
0.0044,0.1852,0.5948,1.0076,0.598,0.1796,0.014,0.0044,0.1852,0.5948,1.0076,0.598,0.1796,0.014
0.004,0.1848,0.5944,1.0064,0.5968,0.1792,0.0144,0.004,0.1848,0.5944,1.0064,0.5968,0.1792,0.0144
0.0028,0.178,0.5876,0.9948,0.5852,0.182,0.014,0.0028,0.178,0.5876,0.9948,0.5852,0.182,0.014
0.0004,0.1804,0.59,0.9948,0.5852,0.1828,0.0148,0.0004,0.1804,0.59,0.9948,0.5852,0.1828,0.0148
0.0004,0.1812,0.5908,1.0052,0.5956,0.1812,0.0124,0.0004,0.1812,0.5908,1.0052,0.5956,0.1812,0.0124
0.0016,0.1824,0.592,1.0056,0.596,0.1832,0.0104,0.0016,0.1824,0.592,1.0056,0.596,0.1832,0.0104
0.0004,0.1804,0.59,1.006,0.5964,0.1828,0.0108,0.0004,0.1804,0.59,1.006,0.5964,0.1828,0.0108
0.0008,0.1816,0.5912,0.9936,0.584,0.1768,0.0088,0.0008,0.1816,0.5912,0.9936,0.584,0.1768,0.0088
0.0012,0.182,0.5916,0.994,0.5844,0.1772,0.0092,0.0012,0.182,0.5916,0.994,0.5844,0.1772,0.0092
0.0024,0.1832,0.5928,0.9936,0.584,0.1784,0.0104,0.0024,0.1832,0.5928,0.9936,0.584,0.1784,0.0104
0.0032,0.1776,0.5872,1.0072,0.5976,0.1848,0.0088,0.0032,0.1776,0.5872,1.0072,0.5976,0.1848,0.0088
0.0032,0.184,0.5936,0.9928,0.5832,0.1752,0.0072,0.0032,0.184,0.5936,0.9928,0.5832,0.1752,0.0072
0.0056,0.184,0.5936,0.992,0.5824,0.1776,0.0096,0.0056,0.184,0.5936,0.992,0.5824,0.1776,0.0096
0.0048,0.1832,0.5928,0.9936,0.584,0.1784,0.0104,0.0048,0.1832,0.5928,0.9936,0.584,0.1784,0.0104
0.004,0.1792,0.5888,1.004,0.5944,0.1832,0.0104,0.004,0.1792,0.5888,1.004,0.5944,0.1832,0.0104
0.0032,0.1848,0.5944,0.9952,0.5856,0.1768,0.0088,0.0032,0.1848,0.5944,0.9952,0.5856,0.1768,0.0088
0.0036,0.186,0.5956,0.9956,0.586,0.1764,0.0076,0.0036,0.186,0.5956,0.9956,0.586,0.1764,0.0076
0.0016,0.1872,0.5968,0.9944,0.5848,0.1752,0.0064,0.0016,0.1872,0.5968,0.9944,0.5848,0.1752,0.0064
0.0008,0.1736,0.5832,1.0056,0.596,0.1864,0.0064,0.0008,0.1736,0.5832,1.0056,0.596,0.1864,0.0064
0.0016,0.1736,0.5832,1.004,0.5944,0.1848,0.008,0.0016,0.1736,0.5832,1.004,0.5944,0.1848,0.008
0.0016,0.1888,0.5984,0.9968,0.5872,0.1776,0.0088,0.0016,0.1888,0.5984,0.9968,0.5872,0.1776,0.0088
0.0036,0.1732,0.5828,1.0028,0.5932,0.1836,0.0092,0.0036,0.1732,0.5828,1.0028,0.5932,0.1836,0.0092
0.004,0.1736,0.5832,0.9984,0.5888,0.1792,0.0088,0.004,0.1736,0.5832,0.9984,0.5888,0.1792,0.0088
0.0076,0.1884,0.598,1.0028,0.5932,0.1836,0.0076,0.0076,0.1884,0.598,1.0028,0.5932,0.1836,0.0076
0.0072,0.1744,0.584,0.9992,0.5896,0.18,0.008,0.0072,0.1744,0.584,0.9992,0.5896,0.18,0.008
0.0072,0.1744,0.584,1,0.5904,0.1808,0.0072,0.0072,0.1744,0.584,1,0.5904,0.1808,0.0072
0.0108,0.174,0.5836,0.9996,0.59,0.1804,0.0076,0.0108,0.174,0.5836,0.9996,0.59,0.1804,0.0076
0.0096,0.1848,0.5944,1,0.5904,0.1808,0.0072,0.0096,0.1848,0.5944,1,0.5904,0.1808,0.0072
0.01,0.178,0.5876,0.9988,0.5892,0.1796,0.0052,0.01,0.178,0.5876,0.9988,0.5892,0.1796,0.0052
0.0068,0.1828,0.5924,1.0028,0.5932,0.1836,0.0068,0.0068,0.1828,0.5924,1.0028,0.5932,0.1836,0.0068
0.0072,0.18,0.5896,0.9984,0.5888,0.1792,0.0056,0.0072,0.18,0.5896,0.9984,0.5888,0.1792,0.0056
0.008,0.1808,0.5904,1.0008,0.5912,0.1816,0.0048,0.008,0.1808,0.5904,1.0008,0.5912,0.1816,0.0048
0.0092,0.1796,0.5892,1.0004,0.5908,0.1812,0.0068,0.0092,0.1796,0.5892,1.0004,0.5908,0.1812,0.0068
0.0088,0.18,0.5896,0.9976,0.588,0.1784,0.008,0.0088,0.18,0.5896,0.9976,0.588,0.1784,0.008
