-0.040954,0.0083706,0.17109,0.60821,1.0048,0.59865,0.19034,-0.0146,-0.030841,-0.057927,-1
-0.041768,-0.022878,0.031186,0.20039,0.59835,0.99339,0.59562,0.18712,-0.0076273,-0.040067,-0
-0.023324,-0.040757,-0.0308,0.14102,0.59525,1.0124,0.61352,0.17798,-0.0028454,-0.048705,-0
-0.059902,-0.024133,0.015492,0.18218,0.59518,1.0058,0.61552,0.19084,0.0092617,-0.024318,0
-0.037655,-0.006634,0.031257,0.21023,0.60805,1.003,0.60923,0.22655,0.045216,0.025193,0
0.014502,-0.061655,-0.0055327,-0.0048886,0.16604,0.58622,1.0319,0.59964,0.19103,-0.0066298,1
-0.020949,-0.01121,0.0094199,0.1774,0.59754,0.99443,0.58525,0.17899,-0.022699,-0.066766,0
-0.057513,-0.035606,-0.0039153,0.17659,0.57011,0.97299,0.5938,0.16281,-0.001732,-0.019006,-0
-0.055817,-0.041635,0.016629,0.18176,0.59783,1.0117,0.60826,0.19342,0.016663,-0.010374,0
-0.063886,-0.053152,-0.012835,0.18925,0.59528,0.9954,0.57548,0.18105,-0.0083864,-0.029889,0
-0.071809,-0.062042,-0.0012477,0.18664,0.60068,0.99422,0.60016,0.20624,0.014038,-0.01606,0
-0.03338,-0.021522,-0.0060226,0.15231,0.56689,0.99193,0.58265,0.1761,-0.00518,-0.045778,0
-0.01656,-0.032072,-0.013601,0.16677,0.58136,1.0014,0.62035,0.19922,0.01887,-0.023206,-0
-0.056958,-0.035504,-0.031485,0.16575,0.6052,1.0199,0.61112,0.19958,0.017424,-0.030187,0
-0.0125,0.0033569,0.18203,0.60029,1.0147,0.5964,0.17926,-0.0046845,-0.025806,-0.04172,-1
-0.05477,-0.025831,-0.0014345,0.19621,0.59236,1.0014,0.59288,0.18416,-0.015246,-0.050711,-0
0.0097242,-0.020748,0.0014694,0.024172,0.18244,0.59785,1.001,0.56848,0.16061,-0.0052251,1
-0.078677,-0.067871,-0.020501,0.19619,0.60558,1.0418,0.5967,0.16555,-0.021344,-0.064119,0
-0.03561,-0.030445,-0.001513,0.1802,0.59479,0.98207,0.5806,0.17916,-0.016402,-0.023712,-0
0.0089979,-0.017755,-0.051046,0.14658,0.59109,1.0235,0.58888,0.1817,-0.0214,-0.043057,-0
-0.025831,-0.041311,-0.03026,0.15407,0.58706,1.0272,0.62349,0.22006,0.018044,-0.026519,-0
-0.019251,-0.016997,-0.024648,0.14596,0.5616,0.97087,0.55855,0.15693,0.0021542,-0.061971,0
-0.05172,-0.043271,-0.011819,0.17581,0.60708,1.0253,0.59766,0.16887,-0.0088421,-0.061912,-0
-0.06782,-0.02141,0.01275,0.20614,0.61519,1.0174,0.57804,0.18373,0.0078446,-0.030227,0
-0.046578,-0.049837,-0.0061446,0.1697,0.58206,0.99845,0.59374,0.18439,-0.00081111,-0.039156,0
-0.050481,-0.030015,0.0002431,0.1897,0.60259,1.0105,0.58669,0.18559,-0.0049313,-0.0035835,-0
-0.074534,-0.0404,0.014671,0.16614,0.5865,0.9956,0.61747,0.20787,0.014587,-0.0014224,0
-0.053363,-0.0099922,0.042139,0.22398,0.64033,1.0567,0.62678,0.17123,-0.016649,-0.043461,-0
0.012041,0.017977,0.025304,0.19306,0.57195,0.97534,0.55868,0.16748,-0.0051748,-0.022126,-0
-0.067435,-0.049955,0.0037833,0.21842,0.60054,1.0034,0.57532,0.17817,-0.0050031,0.0022624,0
-0.051302,-0.054016,-0.012699,0.1583,0.61262,0.997,0.5883,0.16881,-0.0048832,-0.02596,-0
-0.030327,-0.0031452,-0.013139,0.15344,0.59337,0.98437,0.58829,0.16398,0.016772,-0.018922,-0
-0.055256,-0.044571,-0.016296,0.13984,0.55032,0.98696,0.58933,0.18315,0.011703,-0.0018,-0
-0.042205,-0.011828,0.010858,0.18569,0.60379,0.96475,0.57049,0.13714,-0.030532,-0.060947,0
-0.0053141,0.017313,0.044198,0.1957,0.61086,1.0143,0.58058,0.16807,-0.017159,-0.061469,-0
-0.026036,-0.030152,-0.012333,0.17985,0.62767,1.017,0.60403,0.19542,-0.0077194,-0.039424,-0
0.0027505,-0.044587,-0.017078,-0.0087728,0.15751,0.57724,1.0108,0.5957,0.17086,-0.025085,1
0.0066985,-0.014272,-0.010634,0.18595,0.57846,0.97695,0.57084,0.17762,0.0038921,-0.015653,0
-0.039388,-0.036369,-0.033811,0.12788,0.56057,0.99701,0.60682,0.18592,-0.027944,-0.049382,-0
-0.018679,-0.0046482,0.0056593,0.1521,0.55423,0.97462,0.59381,0.17528,-0.018869,-0.056396,0
-0.040013,-0.028317,-0.010577,0.16155,0.56601,0.9982,0.57432,0.17338,0.0037499,-0.028473,-0
-0.070647,-0.045231,0.014769,0.18171,0.59803,1.0073,0.57573,0.1877,-0.0059573,-0.064144,-0
-0.016224,-0.028382,0.010059,0.20313,0.61083,1.0014,0.57462,0.18672,0.020439,0.0038808,0
-0.021508,-0.0074089,-0.022894,0.16301,0.57462,0.98281,0.58457,0.18322,0.021215,0.0014338,0
-0.021679,-0.022571,0.0084882,0.19125,0.58886,0.98313,0.61555,0.18117,-0.025074,-0.063507,-0
0.0026185,0.025404,0.17485,0.59359,0.981,0.58557,0.15689,-0.04869,-0.038872,-0.021242,-1
-0.020778,-0.0029554,-0.0023169,0.18759,0.59117,1.0209,0.58774,0.18198,-0.0010948,-0.055212,-0
-0.024847,-0.0070346,0.032125,0.2335,0.64509,1.0188,0.55595,0.18787,0.037485,-0.0015121,0
-0.0013999,-0.0551,-0.019186,-0.0030435,0.18271,0.58826,1.0315,0.62617,0.2075,-0.014251,1
-0.0096161,-0.048509,-0.014637,0.0056725,0.18935,0.60767,1.0083,0.58369,0.16714,-0.011149,1
-0.054255,-0.042355,-0.0051757,0.15687,0.5613,0.99853,0.59841,0.19869,0.0050792,-0.028036,-0
-0.032769,-0.011872,0.049702,0.2255,0.61816,1.0321,0.60749,0.19377,-0.0043221,-0.038372,0
-0.062123,-0.056455,-0.032006,0.17907,0.59001,1.0115,0.59457,0.165,-0.01215,-0.066411,0
-0.022292,0.0024082,0.012632,0.16174,0.5479,0.98521,0.59263,0.18081,-0.0066308,-0.012235,0
-0.049177,-0.052601,-0.016539,0.17058,0.58633,0.983,0.57065,0.16292,0.0023856,-0.04789,0
-0.02053,-0.015011,0.034252,0.2072,0.63167,1.0342,0.62694,0.18984,0.012771,0.0071377,0
-0.016439,-0.014356,-0.015977,0.17748,0.59865,1.003,0.60277,0.19585,0.030312,-0.0099476,-0
-0.045053,-0.051135,-0.048444,0.16582,0.58652,0.99886,0.571,0.15638,-0.018111,-0.032116,-0
-0.035283,-0.020213,-0.036205,0.12389,0.5664,1.0096,0.60121,0.20999,-0.0039637,-0.045553,-0
0.018683,-0.04495,-0.040687,-0.032499,0.18828,0.59538,1.0099,0.60112,0.17978,-0.030548,1
-0.050844,-0.021595,0.010748,0.17402,0.57779,0.99195,0.60029,0.18133,0.0026152,-0.025468,-0
-0.029363,0.012566,0.20594,0.59742,1.0404,0.62898,0.18925,0.025903,0.016876,-0.013795,-1
-0.027286,-0.045547,-0.0081623,0.16388,0.58519,1.0089,0.57815,0.17598,-0.016805,-0.047619,0
-0.033501,0.0055974,0.20014,0.60822,1.0163,0.59235,0.16754,0.012675,-0.033895,-0.031023,-1
-0.053292,-0.020782,-0.01047,0.16736,0.60456,1.023,0.59671,0.1753,-0.028422,-0.048127,0
-0.030331,-0.062803,-0.035509,0.16365,0.58909,1.0095,0.58831,0.18578,0.001646,-0.050325,0
-0.033213,-0.028639,-0.006705,0.21225,0.62241,1.0146,0.5925,0.18246,0.0038986,-0.022224,0
-0.045431,-0.021297,0.028127,0.21927,0.59074,1.0016,0.60483,0.18606,-0.018155,-0.024293,0
-0.062475,-0.057221,-0.023534,0.2102,0.59501,1.0007,0.55509,0.15899,0.0067982,-0.0017606,0
-0.049752,-0.031018,0.004291,0.18924,0.56969,0.98598,0.59281,0.19445,0.023718,-0.011086,0
-0.0035187,-0.0010212,0.0068436,0.18368,0.59358,1.0141,0.58031,0.14892,-0.012243,-0.033467,-0
-0.050158,-0.02197,0.0080871,0.20359,0.613,1.0208,0.59695,0.18351,0.015427,-0.0079163,0
-0.039375,-0.024259,0.17736,0.60225,1.0011,0.59155,0.19881,-0.0019501,-0.046209,-0.039694,-1
-0.053249,-0.029084,-0.021868,0.16051,0.59754,1.0254,0.6066,0.20293,-0.021347,-0.044007,0
-0.048556,0.00086728,0.0087457,0.1907,0.59124,0.99764,0.58445,0.18344,-0.036139,-0.064801,0
-0.033296,0.011064,0.024419,0.17916,0.56009,0.98977,0.5918,0.17968,0.0097613,-0.02972,0
-0.05322,-0.024768,0.016352,0.21539,0.6025,1.0163,0.62562,0.23648,0.02407,-0.037587,-0
-0.038144,-0.032399,-0.0035311,0.17114,0.55985,0.97915,0.60818,0.19317,0.0021613,-0.023206,0
-0.028723,-0.017278,0.00248,0.18347,0.56843,0.97174,0.55573,0.14091,-0.012267,-0.029528,-0
-0.036228,-0.0066162,0.015472,0.20253,0.60371,1.0227,0.60793,0.18985,0.012703,-0.025061,-0
-0.074026,-0.068975,-0.044578,0.16454,0.60735,1.0336,0.59793,0.20274,0.012271,-0.021824,-0
0.0041549,-0.038828,-0.0085011,0.0016184,0.17269,0.57749,0.98334,0.58775,0.16367,-0.024455,1
-0.035315,-0.030494,0.017738,0.20473,0.56875,0.9727,0.57146,0.1742,-0.019292,-0.032449,0
-0.023834,0.00042982,0.0016234,0.17523,0.58309,1.0006,0.5923,0.17475,-0.0072787,0.0008744,-0
-0.056832,-0.032802,0.0039593,0.16187,0.55567,0.97836,0.58263,0.19087,0.028066,0.0078135,0
-0.077369,-0.081108,-0.037486,0.16477,0.59019,1.0328,0.59797,0.19124,-0.0072008,-0.048003,0
-0.00018017,-0.052206,-0.028676,-0.0071902,0.18816,0.60365,1.0332,0.61476,0.19779,0.032305,1
-0.038433,-0.0091586,0.024286,0.19901,0.59498,1.0051,0.60702,0.17732,-0.024268,-0.042083,-0
-0.068788,-0.030826,0.005511,0.17799,0.59437,0.99806,0.57404,0.15614,0.0056968,-0.0095943,0
-0.03543,-0.021384,-0.02446,0.16282,0.58922,0.97973,0.58453,0.18539,0.021889,-0.033326,0
-0.062284,-0.048351,-0.023251,0.13467,0.56884,0.98749,0.55546,0.1664,0.0033845,-0.037487,0
-0.041396,-0.035237,0.027381,0.21578,0.6192,1.0146,0.63504,0.209,0.00072165,-0.020448,-0
-0.048612,-0.035336,-0.014292,0.18993,0.59341,0.96587,0.54355,0.16171,0.021708,-0.02503,-0
-0.024044,-0.01926,-0.046361,0.16685,0.56602,0.97417,0.55563,0.17516,-0.012183,-0.036026,-0
-0.011118,-0.024094,-0.00086134,0.1861,0.59705,1.0008,0.57457,0.14213,-0.0066153,0.0035348,0
0.026415,-0.042347,-0.052599,-0.0211,0.1579,0.56839,1.0015,0.62134,0.2008,0.0030153,1
0.009214,-0.041763,-0.0025503,0.002365,0.19158,0.60764,1.0149,0.58233,0.17262,0.015232,1
-0.059867,-0.042905,-0.042881,0.14523,0.57312,1.0084,0.59036,0.17127,-0.0059142,-0.0082052,0
-0.054142,-0.039633,-0.016785,0.15655,0.56354,0.9912,0.58954,0.16571,-0.018848,-0.044158,0
-0.05722,-0.028273,-0.0076527,0.15804,0.57333,0.99086,0.58997,0.18466,-0.015661,-0.025246,-0
-0.013961,-0.031908,-0.021406,0.15147,0.56159,0.9945,0.5981,0.18282,0.019877,-0.020992,0
-0.034735,-0.025105,-0.018019,0.17275,0.62475,1.0251,0.59969,0.17444,-0.012619,-0.051877,-0
-0.0037175,-0.020837,-0.043022,0.17292,0.63,1.0227,0.58227,0.15157,-0.019266,-0.07449,0
-0.026533,-0.014505,0.0036306,0.20881,0.59915,0.97663,0.58955,0.17706,-0.023357,-0.048606,0
-0.053045,-0.021035,0.021917,0.22263,0.6247,1.037,0.60231,0.18867,-0.02314,-0.040257,0
-0.014469,-0.008146,0.0099948,0.18535,0.57499,0.99785,0.62054,0.22335,0.017781,-0.022675,0
-0.010839,-0.030581,-0.056369,0.14987,0.58996,0.99286,0.60878,0.22059,0.026062,-0.01434,-0
-0.073034,-0.048617,-0.013126,0.17617,0.60669,1.0153,0.57291,0.1578,-0.014477,-0.015689,-0
-0.072066,-0.042202,-0.012658,0.17683,0.59777,1.009,0.59071,0.17724,-0.018059,-0.026703,-0
-0.048706,-0.060637,-0.029356,0.17352,0.5929,1.0064,0.5941,0.18684,-0.004297,-0.036367,0
-0.058116,-0.050242,0.00056604,0.20537,0.57975,0.9941,0.59232,0.18092,0.017797,0.010543,-0
-0.071427,-0.047024,-0.040673,0.18402,0.61998,1.0122,0.57569,0.17757,0.0032382,-0.037541,0
-0.064202,-0.054176,-0.02126,0.16488,0.56351,0.99196,0.58531,0.19877,0.0066819,0.0014578,-0
-0.047756,-0.022219,0.00057852,0.17065,0.60239,1.0009,0.59528,0.18045,0.0068255,-0.015317,0
-0.012753,-0.04799,-0.035774,-0.021996,0.16701,0.58587,0.98671,0.56569,0.18172,0.009296,1
-0.055476,-0.045114,-0.033985,0.15317,0.57861,0.98714,0.57745,0.17856,0.028643,0.013706,-0
-0.035677,-0.036505,-0.012098,0.16269,0.58993,1.0045,0.5785,0.17293,-0.0064259,-0.040635,-0
-0.038375,-0.026571,-0.015102,0.16783,0.57402,0.97252,0.5809,0.16739,0.0016954,-0.053195,0
-0.039985,-0.012998,-0.0097123,0.17332,0.59103,0.99887,0.58127,0.17449,-0.023338,-0.044921,-0
-0.034883,-0.022439,-0.023879,0.15107,0.5847,1.0321,0.58009,0.20444,0.030291,0.016344,-0
-0.012466,-0.0071637,-0.0032802,0.19732,0.61953,1.0324,0.59711,0.16112,-0.026027,-0.033735,0
-0.037047,-0.0035932,0.022004,0.19164,0.58375,0.9948,0.60144,0.16036,-0.00012903,-0.017439,0
0.0056004,0.022898,0.010844,0.1447,0.57576,1.0132,0.62444,0.19128,-0.018378,-0.049533,0
-0.04123,-0.044261,-0.021031,0.19158,0.59918,1.0224,0.61142,0.17347,-0.017808,-0.029046,-0
-0.027898,-0.045713,-0.040876,0.16502,0.61377,1.0224,0.61081,0.19655,-0.00077073,-0.011738,0
-0.035991,-0.012247,0.0066724,0.18092,0.60101,1.0343,0.59958,0.19158,0.002202,-0.038244,-0
-0.02988,-0.02368,0.0048792,0.20416,0.58658,1.009,0.59562,0.20398,-0.010235,-0.033272,0
-0.048723,-0.029646,-0.0055646,0.17142,0.60648,0.99452,0.59953,0.20496,0.015457,-0.023159,-0
-0.081576,-0.084111,-0.025579,0.23338,0.63131,1.0061,0.58716,0.18263,-0.0070037,-0.023231,0
-0.026148,-0.026124,0.013609,0.19175,0.59313,0.99426,0.61422,0.20268,0.0073149,-0.03924,-0
-0.040486,0.0076519,0.018863,0.21165,0.60418,1.0082,0.59332,0.15587,0.0028332,-0.018041,0
-0.049838,0.0064166,0.004604,0.16704,0.59947,1.0054,0.57386,0.14792,-0.022674,-0.0078754,-0
-0.028851,-0.026861,0.1803,0.60897,1.011,0.60213,0.18227,-0.026815,-0.03252,-0.036867,-1
-0.062859,-0.058364,-0.0025712,0.16984,0.57833,0.99177,0.56916,0.17501,0.01684,-0.011904,0
-0.045721,-0.023371,-0.0069959,0.17325,0.59496,1.0242,0.62648,0.17736,-0.0017977,-0.013485,0
-0.05166,-0.04223,-0.010647,0.18457,0.58645,0.9957,0.60537,0.18981,-0.0051699,-0.026882,0
-0.008956,0.002687,0.0031583,0.14761,0.54996,0.97929,0.59744,0.18924,0.012842,-0.028512,0
-0.055537,-0.031841,-0.0086978,0.15316,0.57337,0.99559,0.60639,0.19068,-0.00019643,-0.037196,0
0.0039252,-0.062189,-0.015212,0.0084856,0.1675,0.5721,0.99025,0.59206,0.17176,-0.021092,1
-0.044848,-0.048516,-0.055258,-0.025596,0.16549,0.59202,0.99012,0.60989,0.20529,0.023454,1
-0.066097,-0.051124,-0.0063638,0.18542,0.61816,1.0386,0.6295,0.17769,-0.018095,-0.026524,0
-0.025944,0.011321,0.0075409,0.15579,0.58976,1.0133,0.59495,0.19167,0.012511,-0.011004,-0
-0.039739,-0.038235,0.011075,0.21859,0.62355,0.99761,0.56773,0.15935,0.0015498,-0.036711,-0
0.014753,0.055407,0.04579,0.20285,0.57574,1.0054,0.58316,0.17245,0.001166,-0.032517,0
-0.051585,-0.033923,-0.01572,0.15157,0.58395,0.98969,0.61437,0.17195,-0.010637,-0.031728,-0
0.031607,-0.0098165,0.0063008,0.027042,0.22958,0.59311,0.9829,0.61202,0.20087,-0.020312,1
-0.020323,-0.00029482,-0.0026473,0.16808,0.5652,1.0049,0.60816,0.18272,0.0081524,-0.013437,-0
-0.052901,-0.044351,-0.02819,0.16961,0.59421,1.007,0.59912,0.16707,0.009265,-0.0066808,0
0.0035997,-0.074931,-0.046402,0.0029202,0.19255,0.60491,1.0119,0.57232,0.15597,0.0068755,1
-0.070948,-0.028259,0.016384,0.19445,0.59622,0.97707,0.56002,0.17015,0.018168,-0.013405,0
-0.0062453,-0.016793,0.024281,0.17029,0.59194,0.97543,0.57986,0.20115,-0.0091973,-0.038847,-0
-0.033938,-0.036774,0.0011978,0.16767,0.56704,1.0197,0.60683,0.18935,0.015049,0.023876,-0
-0.02143,-0.024538,0.00087817,0.19473,0.57976,0.99381,0.61315,0.1953,-0.0095791,-0.03025,-0
-0.077276,-0.03988,-0.025405,0.17036,0.58889,1.0067,0.60076,0.19899,-0.0034492,-0.03444,-0
-0.04933,-0.027785,-0.005566,0.18891,0.60575,1.0154,0.56951,0.17637,0.0013687,-0.030622,0
-0.088267,-0.046409,0.029989,0.19599,0.59399,1.0004,0.58065,0.15814,0.009433,-0.001499,0
-0.052578,-0.0071757,0.014878,0.17098,0.56825,0.99706,0.58036,0.17241,0.0209,-0.024528,-0
-0.021048,-0.04044,0.013941,0.20286,0.59466,1.0022,0.59834,0.19666,0.013929,-0.03518,0
-0.026425,0.009888,0.051475,0.19154,0.59808,1.0086,0.59089,0.16031,-0.03447,-0.070046,-0
-0.026153,-0.036025,-0.022064,0.15582,0.59445,1.023,0.57728,0.14206,-0.038895,-0.026412,-0
-0.042421,-0.0014393,0.20191,0.59246,1.0061,0.60464,0.18065,-0.0018824,-0.027836,-0.027964,-1
-0.083855,-0.026817,0.024101,0.17973,0.56472,0.98065,0.59256,0.18343,-0.00099361,-0.021734,0
-0.03823,-0.024779,0.0022982,0.1801,0.55321,0.94112,0.54387,0.13944,-0.027062,-0.035716,-0
-0.034478,-0.03582,-0.007224,0.18036,0.56041,0.97813,0.58435,0.18461,0.0086068,0.0032386,-0
-0.041799,-0.005964,0.18038,0.58451,1.0086,0.60307,0.16144,-0.0032426,-0.023612,-0.044865,-1
-0.0029265,0.037719,0.047164,0.18686,0.60331,1.0029,0.57238,0.15333,-0.02083,-0.034228,0
-0.035782,-0.031513,-0.011068,0.16871,0.58758,1.0005,0.59421,0.18216,0.010569,-0.038433,-0
-0.060878,-0.048189,-0.0094759,0.18541,0.59953,1.0028,0.57885,0.19222,0.013802,-0.0094936,-0
-0.034022,-0.0029775,-0.019175,0.16686,0.6011,1.0229,0.6096,0.19278,0.0044708,-0.043623,-0
-0.042464,-0.021597,-0.0040881,0.19513,0.60073,1.0192,0.58855,0.18681,0.00173,-0.035861,-0
0.03796,-0.027504,-0.016619,0.0062555,0.22234,0.62689,1.0145,0.59376,0.1706,-0.0073862,1
-0.03493,-0.0099072,0.01711,0.20449,0.602,1.0012,0.5755,0.21387,0.025322,-0.043835,-0
-0.072867,-0.045187,-0.020901,0.15011,0.59695,1.0243,0.63179,0.20433,-0.0021806,-0.034795,0
-0.04319,-0.046824,-0.024331,0.17079,0.57425,0.97226,0.57103,0.1481,-0.0024413,-0.013569,0
-0.041424,-0.058579,0.012177,0.19552,0.61084,1.0245,0.6102,0.19562,0.027703,0.0039181,-0
-0.022149,-0.024012,-0.039647,0.14445,0.5742,0.99997,0.58253,0.16121,-0.0033401,-0.034938,0
-0.053569,-0.030142,-0.017651,0.16473,0.57555,0.97055,0.57932,0.19227,-0.0076746,-0.052898,-0
-0.051228,-0.017685,0.17414,0.59144,1.0006,0.61463,0.19799,-0.00047027,-0.048782,-0.0421,-1
-0.050162,-0.037587,0.00121,0.18169,0.58651,1.0016,0.60321,0.18378,-0.0057146,-0.01614,0
-0.0089399,-0.031334,-0.0077928,0.17675,0.6009,1.0085,0.61863,0.20385,0.027065,-0.026833,0
-0.034067,0.007551,0.1928,0.61482,1.0091,0.57199,0.17258,0.0060924,-0.025645,-0.045081,-1
-0.03091,-0.019248,-0.023595,0.14159,0.55784,0.98818,0.61117,0.19722,-0.0085589,-0.02465,-0
-0.029823,-0.011474,-4.675e-05,0.15723,0.56965,0.97584,0.60375,0.18123,-0.0063169,-0.031372,0
0.026982,-0.0014963,-0.020115,0.16092,0.58679,0.98845,0.58322,0.17498,-0.0078249,-0.028544,-0
-0.032564,-0.0075959,0.030777,0.18355,0.57619,0.98584,0.56951,0.19432,0.018704,-0.01735,0
-0.10181,-0.057958,-0.023278,0.15863,0.60647,1.0192,0.60394,0.20567,0.019831,-0.020416,-0
-0.037446,-0.027317,-0.0080626,0.19536,0.59949,1.0448,0.62066,0.17417,-0.0077675,-0.005536,-0
-0.058014,-0.062277,-0.021124,0.16497,0.59337,0.98672,0.59317,0.17656,-0.018216,-0.045749,0
-0.05063,-0.042216,0.025339,0.19192,0.5697,0.98684,0.6035,0.19052,-0.011722,-0.024629,0
-0.021316,-0.043599,-0.0025212,0.17991,0.57222,0.98487,0.56488,0.15307,-0.03274,-0.047171,0
-0.023392,-0.010427,-0.017931,0.17293,0.56923,0.98665,0.59584,0.19123,0.014913,-0.04676,-0
-0.02997,-0.015734,0.011412,0.18262,0.57276,0.99492,0.57614,0.19651,0.040582,-0.014142,0
-0.0029965,0.0015558,0.15193,0.58491,1.0069,0.60134,0.17503,-0.013117,-0.035582,-0.070444,-1
0.013743,-0.052762,-0.048617,-0.0045391,0.18751,0.59006,0.98456,0.57746,0.14024,-0.045081,1
-0.022891,-0.021844,-0.0072186,0.16833,0.59492,1.0093,0.58929,0.18107,0.022896,0.0043234,-0
-0.079693,-0.049666,-0.010483,0.20474,0.63039,1.0188,0.60381,0.1769,0.0023713,-0.02119,0
-0.0284,-0.0080098,0.013041,0.2087,0.58908,0.98365,0.56926,0.1767,0.034079,-0.024955,-0
-0.046003,-0.037043,0.007166,0.1947,0.57915,0.98974,0.60024,0.17289,-0.0067604,-0.053772,-0
-0.03412,0.017503,0.19548,0.59844,1.022,0.59169,0.17552,0.011702,0.0046992,-0.030275,-1
-0.042806,-0.027201,0.0033656,0.17758,0.60797,1.0316,0.63473,0.17589,-0.029694,-0.052388,-0
-0.050071,-0.056601,-0.053532,0.11378,0.56576,0.9943,0.58085,0.14015,-0.026432,-0.036997,-0
