-0.040954,0.0083706,0.17109,0.60821,1.0048,0.59865,0.19034,-0.0146,-0.030841,-0.057927,-1
-0.027023,-0.008639,-0.0059565,0.1745,0.58198,1.0022,0.58816,0.19603,0.035875,-0.03003,-0
-0.050634,-0.021903,0.013888,0.17775,0.5823,0.97706,0.552,0.12876,-0.045714,-0.028379,0
-0.02367,-0.010196,0.018488,0.18299,0.61081,1.0086,0.61004,0.18092,-0.0086459,-0.034226,0
0.011291,-0.069441,-0.03712,-0.019502,0.17723,0.59102,0.97542,0.55266,0.16227,-0.015795,1
-0.034837,0.010061,0.20227,0.59195,0.99366,0.60003,0.20814,0.0060697,-0.038587,-0.037974,-1
0.0050439,0.041117,0.19297,0.57755,0.99871,0.59819,0.1999,0.020049,-0.011127,-0.018842,-1
-0.051579,-0.036001,-0.015048,0.16473,0.56276,0.96319,0.5794,0.20272,0.01248,-0.02607,-0
-0.029023,-0.013853,0.013193,0.19487,0.61065,1.0256,0.60585,0.1792,-0.00016326,-0.02268,-0
-0.078592,-0.069638,-0.024065,0.17745,0.60446,1.0046,0.58917,0.17206,0.038875,-0.008601,0
-0.079686,-0.052961,-0.016319,0.20772,0.60622,1.0247,0.61786,0.21493,0.03508,-0.022786,-0
-0.015265,0.0030977,0.17538,0.57341,1.0041,0.59032,0.16791,0.01398,-0.027283,-0.034237,-1
-0.030762,-0.033327,0.014575,0.19624,0.57961,1.0104,0.60016,0.20164,0.011887,-0.017903,0
-0.033117,-0.0053905,0.17529,0.59023,1.0154,0.62269,0.1898,-0.027206,-0.051816,-0.0555,-1
-0.011495,-0.0083059,0.01226,0.20571,0.60599,0.99201,0.60884,0.17606,0.011551,-0.011969,-0
-0.046118,0.0016995,0.18484,0.58493,1.0018,0.61454,0.18647,-0.027915,-0.048791,-0.060788,-1
-0.055427,-0.02446,0.0086425,0.18994,0.58328,0.98641,0.56867,0.15283,-0.013331,-0.054969,0
-0.036378,0.0099609,0.19132,0.58534,1.0393,0.64249,0.21536,0.036736,0.00013393,-0.0061073,-1
-0.015017,0.0070735,0.20737,0.60387,0.98045,0.58494,0.17723,-0.0076727,-0.065143,-0.059722,-1
-0.054344,-0.04475,0.00061963,0.18113,0.59851,0.98609,0.57311,0.16775,0.024025,-0.00092848,-0
-0.01107,-0.035114,-0.028828,0.13906,0.5805,0.99852,0.58191,0.17417,0.010907,-0.019456,0
-0.044235,0.015534,0.20703,0.59337,0.98779,0.58305,0.20262,-0.0064697,-0.0048215,-0.033382,-1
-0.053738,-0.035544,0.0011852,0.18001,0.62041,1.0099,0.57976,0.15588,-0.010837,0.0079307,-0
-0.012956,-0.029943,0.0087488,0.2059,0.60432,1.0368,0.63355,0.2131,0.0032835,-0.023348,0
-0.010095,0.016087,0.065348,0.22745,0.58444,0.99004,0.58088,0.17694,-0.027308,-0.0572,0
-0.03235,-0.053308,0.0073897,0.16145,0.5836,0.95235,0.596,0.20409,0.0091942,-0.036648,-0
0.0055907,-0.037985,-0.02615,0.031273,0.21164,0.6037,1.0018,0.59214,0.16811,0.0084044,1
-0.03989,0.027595,0.20361,0.59518,1.019,0.58064,0.17649,0.023905,-0.0035208,-0.043103,-1
-0.040455,-0.043954,-0.0094879,0.1663,0.5791,0.98621,0.60466,0.19353,0.034839,-0.015143,-0
-0.056037,-0.054625,-5.3873e-05,0.18332,0.56622,0.99149,0.59883,0.177,-0.009265,-0.017932,-0
-0.063466,-0.0308,0.012655,0.19957,0.60583,1.0454,0.62401,0.18468,-0.0083717,-0.02136,-0
-0.018926,0.0050352,0.017305,0.19574,0.59063,0.98569,0.58042,0.17513,0.0074377,-0.033907,0
-0.027025,-0.032433,-0.010067,0.1675,0.57948,1.0001,0.58089,0.17317,-0.0082878,-0.04693,-0
-0.070777,-0.032344,-0.0040545,0.18878,0.59286,0.99727,0.54923,0.1393,-0.029643,-0.055355,0
-0.057197,-0.058534,-0.015313,0.16221,0.5841,0.99122,0.58779,0.1571,-0.010874,-0.021319,-0
-0.0185,-0.011209,0.0015705,0.18122,0.59811,1.0093,0.59239,0.17281,-0.0034819,-0.026544,-0
-0.03237,-0.020209,-0.012097,0.15609,0.59492,1.0217,0.59692,0.21203,0.036099,-0.0095432,0
-0.033728,-0.024944,0.02142,0.20128,0.58273,0.99721,0.6258,0.18624,0.019095,-0.0060875,-0
-0.044775,-0.0062788,0.012508,0.19674,0.59804,0.97385,0.56643,0.19028,0.0012699,-0.02187,-0
-0.023847,0.00019646,0.0036825,0.15467,0.57352,0.97286,0.57587,0.18446,-0.0086904,-0.058016,0
-0.047808,-0.032079,-0.017159,0.16083,0.56317,1.0004,0.59836,0.19437,0.021248,-0.0073909,0
-0.009394,-0.017178,0.0055117,0.19472,0.6074,1.0132,0.61317,0.1371,-0.021594,-0.0077588,0
0.031736,-0.048808,-0.033049,-0.027455,0.16475,0.56887,1.0207,0.59495,0.1792,-0.021892,1
-0.014603,-0.0074216,0.019863,0.17571,0.60002,1.0172,0.57634,0.16073,-0.015428,-0.034896,0
-0.025733,-0.028501,0.018097,0.15977,0.57411,1.0083,0.60588,0.20071,0.018608,0.010265,-0
-0.025362,-0.023546,0.0021913,0.18382,0.58533,0.97958,0.61038,0.1824,-0.017739,-0.0086311,0
-0.029298,0.0057493,0.0086612,0.19953,0.61975,0.99759,0.565,0.16014,-0.019535,-0.052046,0
-0.077215,-0.044251,0.0014116,0.2054,0.6222,1.0208,0.59235,0.19164,0.021477,-0.013321,-0
-0.047607,-0.026526,0.015115,0.16414,0.58657,1.0042,0.58462,0.16588,-0.014014,-0.042898,-0
0.051205,-0.0050381,-0.015028,0.00059051,0.19139,0.58854,0.98818,0.59814,0.1718,-0.027065,1
0.0049355,-0.026095,-0.019738,-0.0093072,0.15162,0.55975,1.0001,0.604,0.18393,0.00056991,1
-0.047346,-0.02203,0.17023,0.59562,1.0126,0.61178,0.18815,-0.002567,-0.035843,-0.041905,-1
-0.07791,-0.048032,0.017176,0.18443,0.59924,1.0188,0.56449,0.16073,-0.02299,-0.054664,-0
-0.0085006,-0.031692,-0.017569,0.15377,0.55965,0.98848,0.57973,0.16335,-0.0059023,-0.012967,-0
-0.029753,-0.035268,-0.013486,0.23594,0.64386,1.0243,0.58605,0.16126,-0.017543,-0.02244,-0
-0.026799,-0.027212,0.0043498,0.16248,0.58255,1.0195,0.58953,0.16718,0.0035739,-0.016631,-0
-0.032014,-0.011166,-0.019721,0.1575,0.59758,1.0091,0.58645,0.19145,0.019362,0.0079783,0
-0.030782,-0.023032,0.0067867,0.2119,0.60034,1.0144,0.62095,0.18199,-0.011769,-0.027963,-0
0.012789,0.020535,0.21822,0.58676,0.98964,0.57845,0.14083,-0.019509,-0.013117,-0.015133,-1
-0.051604,-0.042887,-0.020732,0.19508,0.59843,1.02,0.60115,0.18701,-0.0042559,-0.022192,-0
-0.067607,-0.060254,-0.018398,0.18093,0.58179,1.0049,0.58647,0.18153,-0.015921,-0.03464,-0
-0.025205,-0.017338,-0.01264,0.17521,0.57364,0.97773,0.57856,0.16943,0.0030212,-0.016529,-0
-0.042955,-0.038326,-0.0088807,0.16459,0.55583,0.95672,0.56898,0.19607,0.0050406,-0.012456,0
0.020324,-0.044879,-0.028495,0.0080419,0.15131,0.54764,0.97423,0.58385,0.13366,-0.03515,1
0.027811,-0.028008,-0.013847,-0.01306,0.16778,0.57089,0.97942,0.59903,0.19413,0.0046422,1
-0.041499,-0.053073,-0.012087,0.18108,0.59162,0.99478,0.58949,0.16658,-0.0084002,-0.030175,-0
-0.061417,-0.014154,0.17444,0.61217,1.0131,0.61806,0.18863,0.017469,-0.01462,-0.016094,-1
0.0071772,-0.059012,-0.035217,-0.0096108,0.18787,0.63479,1.0229,0.59627,0.17629,0.0080838,1
-0.063477,-0.047639,-0.0023311,0.17869,0.60999,1.016,0.57392,0.13812,-0.043136,-0.010783,0
-0.036165,-0.0011691,0.013286,0.15883,0.56314,0.96771,0.57241,0.19279,0.020619,-0.019401,-0
-0.067149,-0.047829,-0.016523,0.17048,0.60406,1.0102,0.61005,0.19997,0.018499,-0.013042,-0
-0.042982,0.012607,0.018967,0.19068,0.59029,0.99295,0.5793,0.16959,-0.0055295,-0.024692,-0
-0.031935,-0.0066226,0.015426,0.18153,0.59031,0.98318,0.58689,0.1837,0.010651,-0.0062792,-0
-0.016367,0.023339,0.18977,0.61334,1.0222,0.61576,0.17612,-0.019145,-0.025555,-0.028013,-1
-0.044331,-0.055656,-0.022947,0.17557,0.6154,1.0139,0.59062,0.15958,0.0034909,-0.022144,-0
-0.071713,-0.0375,-0.026097,0.15728,0.58454,1.0096,0.56696,0.16215,-0.018263,-0.02043,-0
-0.065595,-0.06988,-0.024672,0.1983,0.61463,1.0305,0.60021,0.18645,0.0041103,-0.0037413,0
-0.022962,-0.045383,-0.038647,0.16323,0.59589,1.0282,0.62085,0.1685,-0.033164,-0.031291,0
-0.027204,0.001524,0.0055054,0.18286,0.60957,1.0034,0.57995,0.18792,0.0059279,-0.028476,0
0.001577,-0.04378,-0.041685,-0.012743,0.17524,0.58397,1.0003,0.57034,0.14768,-0.024044,1
-0.0634,-0.036737,-0.027249,0.16185,0.57724,1.0133,0.63731,0.22013,0.015202,-0.010579,-0
-0.020169,-0.022851,-0.0029248,0.15064,0.57304,1.0058,0.60786,0.17495,0.012492,0.0036908,-0
-0.042375,-0.0090508,-0.0048508,0.16389,0.56295,0.95336,0.5605,0.18197,0.014945,-0.017744,-0
-0.02219,-0.014082,0.16739,0.57752,1.0068,0.59524,0.19064,0.020285,-0.0021251,-0.012625,-1
-0.03328,-0.047035,0.0038568,0.18469,0.6136,1.0069,0.59125,0.16972,-0.010734,0.0009826,-0
-0.053364,-0.044209,0.001553,0.1669,0.58812,1.0219,0.58835,0.16123,-0.024632,-0.030572,0
-0.028775,-0.045051,-0.0203,0.18568,0.6082,0.99962,0.58911,0.1846,0.0021181,-0.027056,0
-0.026675,-0.024461,-0.017676,0.18757,0.55686,0.95482,0.59087,0.20627,-0.0024167,-0.016497,0
-0.028929,-0.03587,-0.019987,0.1765,0.61085,1.0118,0.57981,0.17348,0.0090372,-0.042992,-0
-0.037102,-0.043263,-0.0023085,0.19389,0.6159,1.0024,0.59116,0.17237,-0.041158,-0.043517,-0
-0.083248,-0.06658,-0.028579,0.18843,0.60911,1.0307,0.6195,0.19455,-0.02165,-0.043882,-0
-0.030495,0.024976,0.22586,0.63561,1.0115,0.60634,0.18165,-0.022896,-0.013765,-0.028347,-1
-0.081843,-0.036144,0.0005667,0.19623,0.5866,0.99935,0.57937,0.1774,0.00016148,-0.024069,0
-0.038197,-0.034325,0.012504,0.22194,0.62144,0.99722,0.61486,0.18631,-0.00061487,-0.036039,-0
-0.0053179,-0.013132,-0.0048722,0.18021,0.58215,0.95271,0.57687,0.18205,-0.012395,-0.05589,0
-0.031255,-0.016818,-0.0053971,0.18754,0.60742,1.0093,0.58618,0.18747,0.011526,-0.0083536,-0
0.0055805,-0.013492,-0.0049003,0.17771,0.57956,0.99692,0.61457,0.20881,-0.011862,-0.019487,0
0.0062751,-0.010201,0.015973,0.18533,0.55015,0.94694,0.53154,0.16923,0.037728,0.0001042,-0
-0.058121,-0.020174,-0.0083203,0.17359,0.58576,0.98695,0.59428,0.18451,0.0074362,-0.047627,0
-0.049684,-0.029717,0.0029738,0.20303,0.60948,1.0141,0.58991,0.17963,-0.0020444,-0.026854,0
0.033554,-0.024867,-0.023977,0.0019042,0.20024,0.58795,0.99279,0.60714,0.20555,0.020925,1
-0.017669,0.015791,0.18375,0.59665,1.0152,0.58506,0.16033,-0.01677,-0.048042,-0.049762,-1
-0.040466,-0.032906,-0.011385,0.16658,0.59431,1.0118,0.62208,0.18392,0.022432,-0.033428,-0
-0.068388,-0.070357,-0.026432,0.18367,0.56529,0.95822,0.59269,0.23447,0.039557,-0.0048524,-0
-0.033681,-0.028031,-0.021682,0.16697,0.57537,0.99149,0.55969,0.18059,0.0079064,-0.018914,0
-0.043033,-0.0089057,0.018771,0.16263,0.58587,1.0167,0.58755,0.16185,-0.00041332,-0.029699,-0
-0.0037997,-0.0050014,-0.0033641,0.16311,0.5969,1.0172,0.59437,0.1662,-1.9793e-05,-0.011184,0
-0.090331,-0.037528,-0.0027485,0.15686,0.55698,1.0012,0.60563,0.20037,0.029298,-0.023593,-0
-0.039686,-0.028661,0.018888,0.22158,0.60396,0.98852,0.58202,0.2189,0.022777,-0.01948,0
0.059527,0.0023559,0.020369,0.045576,0.21438,0.60564,1.0291,0.60694,0.20645,0.043254,1
-0.003195,-0.02286,8.0287e-05,0.15303,0.55006,0.97795,0.58551,0.18979,0.01894,-0.0048764,-0
-0.039405,-0.032968,0.029613,0.19818,0.60956,1.019,0.62342,0.19324,-0.0039497,-0.032941,-0
-0.014737,-0.0033583,0.18616,0.60753,1.0105,0.59278,0.18617,-0.018842,-0.031734,-0.031473,-1
-0.044575,-0.019635,0.039912,0.18888,0.55642,0.98415,0.60504,0.188,-0.017461,-0.014926,-0
-0.046231,-0.032533,-0.025625,0.17022,0.56751,0.96084,0.56532,0.15655,-0.013385,-0.023328,-0
0.0041168,0.017627,0.028307,0.19843,0.59027,1.033,0.6518,0.23112,0.047349,0.0019582,0
-0.050788,-0.042746,0.018472,0.18066,0.56124,0.9884,0.62025,0.20959,0.032147,0.0020008,-0
-0.029336,-0.010223,0.034438,0.23524,0.61396,1.0075,0.58332,0.14983,0.0079368,-0.0055265,-0
-0.04328,0.0056626,0.035919,0.19406,0.61048,1.0221,0.59813,0.17929,-0.017031,-0.05779,0
-0.016063,-0.022312,0.0056928,0.18657,0.61033,1.0081,0.60727,0.20593,0.027514,-0.021925,0
-0.075329,-0.052076,0.0068439,0.20158,0.5841,1.0169,0.58995,0.16065,-0.0070266,-0.027576,0
0.0021602,0.0017926,0.027246,0.21254,0.62879,1.0266,0.61522,0.18502,-0.009563,-0.0087981,0
-0.056799,-0.023941,0.021933,0.20318,0.59217,0.96689,0.57949,0.18784,0.02952,0.016213,0
-0.035102,-0.026719,-0.015127,0.20991,0.62455,1.0033,0.60511,0.21003,0.0094468,-0.0126,0
-0.081875,-0.046116,-0.016968,0.15676,0.59735,1.0293,0.58764,0.16391,-0.001494,-0.021275,-0
-0.048942,0.0060652,0.026963,0.18481,0.58808,1.0012,0.60778,0.18218,-0.0063364,-0.060917,0
-0.061956,-0.059352,-0.0074106,0.20604,0.60982,1.0402,0.61427,0.18887,0.0046084,-0.022534,0
-0.019675,-0.019001,0.1617,0.56924,0.99396,0.63068,0.2101,0.0098912,-0.0070963,-0.051201,-1
-0.042771,-0.036737,-0.026661,0.16389,0.5923,0.99893,0.58646,0.19268,-0.0087444,-0.034019,0
-0.07622,-0.03541,0.012593,0.20244,0.60013,0.99383,0.58372,0.17315,-0.039477,-0.080675,0
-0.072094,-0.030575,0.030345,0.20796,0.5899,1.0114,0.61179,0.18461,-0.025999,-0.069731,0
-0.07072,-0.064824,0.11453,0.5764,0.99224,0.57346,0.16955,0.00083545,-0.030342,-0.010929,-1
-0.064928,-0.041435,-0.020153,0.16484,0.57606,0.9879,0.58267,0.19624,0.0037337,-0.043667,-0
-0.0031768,-0.019378,-0.0016218,0.21094,0.60001,0.99168,0.58308,0.16038,-0.041912,-0.057456,-0
-0.04584,-0.012719,0.17741,0.59891,0.99276,0.53697,0.14745,-0.017807,-0.033134,-0.040607,-1
0.011687,-0.066328,-0.037457,0.014812,0.18248,0.58671,1.0048,0.59338,0.17051,-0.037347,1
0.0048501,-0.032402,-0.023879,0.014037,0.18337,0.5847,0.98068,0.55618,0.175,0.015858,1
-0.028496,-0.021694,0.0027826,0.17456,0.59963,0.99957,0.54602,0.13643,-0.017824,-0.048017,0
-0.022228,0.0047117,0.034177,0.20789,0.61608,1.0113,0.57767,0.16079,0.015133,-0.0035126,0
-0.055199,-0.054695,-0.0041455,0.17977,0.56393,0.99174,0.57165,0.1615,-0.022916,-0.067832,0
-0.033127,-0.011297,-0.010518,0.1589,0.55679,0.99793,0.58938,0.18718,-0.028212,-0.069314,0
-0.030861,-0.027932,-0.01276,0.16277,0.56517,0.98718,0.585,0.21513,0.029974,-0.020636,0
-0.053655,-0.03005,-0.0081248,0.18506,0.6007,1.0308,0.6074,0.15736,-0.016684,-0.037413,0
-0.045698,-0.023041,-0.001415,0.14434,0.5438,0.97687,0.5939,0.17759,0.012112,-0.011707,0
-0.074158,-0.042393,0.012956,0.18965,0.59563,0.97326,0.57737,0.20122,0.013096,-0.033134,0
-0.036284,-0.014199,0.014811,0.18355,0.60288,1.0086,0.58157,0.18359,-0.0067307,0.0070675,-0
-0.042778,-0.049038,-0.0062475,0.21803,0.62083,0.98648,0.578,0.18198,0.0040573,-0.014302,-0
-0.031809,-0.01027,0.0032458,0.16047,0.59523,1.0152,0.59282,0.17338,-0.00033898,-0.019319,0
0.047734,-0.039849,-0.026944,-0.005445,0.21135,0.61336,1.0259,0.61191,0.16938,-0.016962,1
-0.066891,-0.043848,-0.0059394,0.15364,0.57885,0.98526,0.57433,0.14784,-0.023752,-0.039252,0
-0.037283,-0.038393,-0.0032212,0.18721,0.59237,1.0087,0.59594,0.17122,-0.037472,-0.057948,0
-0.047174,-0.040017,-0.012248,0.18022,0.59983,1.0193,0.6075,0.20894,0.015075,-0.049456,0
0.0061635,0.0081715,0.008088,0.15937,0.56567,0.96556,0.56965,0.20402,0.0022861,-0.018215,-0
-0.011851,0.024934,0.0015631,0.17457,0.58541,1.0047,0.59224,0.17318,0.028901,-0.020618,0
-0.065579,-0.037422,0.031615,0.20755,0.61632,1.0196,0.61037,0.19359,0.0049661,-0.018542,0
-0.045261,0.014778,0.21662,0.61228,0.98609,0.56707,0.18804,0.025881,-0.0037011,-0.039705,-1
-0.064052,-0.034485,-0.0096153,0.16058,0.58121,1.0019,0.58414,0.16043,-0.0074449,-0.04533,-0
-0.019794,-0.035694,-0.02557,0.16591,0.59288,1.0158,0.61375,0.18259,0.0062699,-0.0032555,0
-0.081651,-0.060204,0.032445,0.20607,0.59929,0.98585,0.5821,0.17839,0.046482,0.027568,0
-0.027299,-0.017512,0.0093553,0.19625,0.61048,0.98926,0.58318,0.18982,0.00059179,-0.035375,0
-0.011588,0.017109,0.17003,0.59513,0.98279,0.60985,0.21289,0.011986,-0.020686,-0.039413,-1
-0.05707,-0.039687,-0.0086764,0.19825,0.59976,1.021,0.61203,0.19215,0.01257,0.0014012,-0
-0.022133,-0.0070538,-0.0125,0.16068,0.58656,1.0167,0.61307,0.19224,0.024162,0.019201,-0
-0.0011054,-0.0056457,0.017842,0.19715,0.59805,1.0073,0.58056,0.1888,0.0077435,-0.02733,0
-0.034709,-0.037182,-0.042493,0.16514,0.58328,1.0135,0.58847,0.18379,0.021115,-0.023281,-0
0.03795,-0.0096673,-0.019477,0.0040614,0.20698,0.59829,0.98638,0.57886,0.18012,0.0090208,1
-0.038288,0.012238,0.18238,0.58328,0.98618,0.59691,0.1768,0.0478,0.013016,-0.012154,-1
-0.0023325,-0.016654,-0.0097539,0.17832,0.58184,0.97369,0.55551,0.17738,0.01101,-0.015354,-0
0.015498,-0.032657,-0.0022828,0.034188,0.17657,0.59034,1.0038,0.59794,0.16295,-0.046151,1
-0.037866,-0.043994,-0.021108,0.18279,0.59845,1.0023,0.61165,0.19427,-0.011876,-0.045001,0
-0.057799,-0.046813,-0.022627,0.15712,0.58792,0.99009,0.59699,0.20681,0.026498,-0.032094,-0
-0.044013,-0.04819,-0.017153,0.17308,0.60165,1.049,0.61608,0.15841,-0.019956,-0.02301,-0
-0.03891,-0.035973,-0.023847,0.18014,0.60795,1.0077,0.60211,0.2104,0.0076181,-0.027691,-0
-0.033731,-0.010715,-0.012943,0.15827,0.57414,0.98509,0.57757,0.15364,-0.024051,-0.015631,-0
-0.046533,-0.025885,-0.0070127,0.1743,0.58495,0.98794,0.60584,0.20716,0.023107,-0.0029255,-0
-0.028355,0.015687,0.19954,0.60198,0.99567,0.5966,0.19399,-0.0086972,-0.055615,-0.059381,-1
-0.023812,-0.018206,-0.0072992,0.18184,0.55948,0.95445,0.57545,0.17759,-0.0064544,-0.045219,-0
-0.05564,-0.033763,0.011158,0.18539,0.60138,1.0223,0.60808,0.19681,0.0094735,-0.031528,0
-0.030292,-0.014791,0.0012118,0.1986,0.60607,0.98265,0.54867,0.14827,-0.055331,-0.067146,-0
-0.052604,-0.065404,0.0018284,0.19459,0.6058,1.0121,0.61189,0.19636,-0.017955,-0.05003,-0
-0.020696,-0.0010468,0.033431,0.21086,0.58908,0.99329,0.55784,0.14691,-0.017151,-0.024894,0
-0.035744,-0.026978,0.019122,0.20537,0.59781,0.9884,0.6039,0.17687,-0.019525,-0.058236,-0
-0.032065,-0.035057,0.00050889,0.17335,0.58145,0.99727,0.60242,0.19098,0.0073945,-0.017502,-0
-0.04467,-0.034028,-0.031854,0.15322,0.5911,1.0172,0.61727,0.18616,0.011961,-0.028584,0
-0.017462,0.009188,0.025514,0.1777,0.54856,0.97841,0.58228,0.16241,-0.0083894,-0.047092,0
-0.048991,-0.044685,-0.055392,0.12832,0.59608,1.0219,0.60808,0.16597,-0.016643,-0.039439,0
-0.053984,-0.044167,-0.00051342,0.17331,0.55755,0.98442,0.57978,0.20009,0.0086386,-0.042792,-0
-0.0503,-0.049414,-0.021366,0.16946,0.58902,0.9991,0.60873,0.17918,-0.028752,-0.055211,0
-0.01077,-0.032457,-0.0079988,0.16358,0.57123,1.0041,0.62431,0.22653,0.028479,-0.0084675,0
-0.012916,-0.02276,-0.0051631,0.14462,0.56249,0.99796,0.61777,0.1935,0.0085407,-0.02483,0
-0.0030116,-0.05709,-0.058207,-0.026353,0.16825,0.58747,1.0118,0.61605,0.19902,-0.00028925,1
-0.047367,-0.020751,0.014695,0.19293,0.57651,0.96633,0.57038,0.17727,0.020121,-0.014021,0
-0.056812,-0.038938,-0.0066502,0.16409,0.59214,0.98634,0.58811,0.18037,-0.00072956,-0.03564,-0
-0.030942,0.0074705,0.021522,0.19766,0.56726,0.96989,0.59197,0.20144,0.011752,-0.040571,0
-0.052071,-0.016153,0.013104,0.21408,0.60557,1.0089,0.58838,0.19873,-0.0017115,-0.076375,-0
-0.053148,-0.028967,-0.00018797,0.19949,0.62051,1.0155,0.60568,0.15131,-0.026495,-0.051615,-0
-0.032744,0.0063377,0.20292,0.61746,1.0348,0.62351,0.17536,0.00043009,-0.022837,-0.020244,-1
-0.0074847,-0.0089786,0.0049068,0.17778,0.58124,0.97673,0.57015,0.18334,0.018445,-0.003465,-0
-0.055222,-0.037529,-0.004145,0.19514,0.57799,0.97944,0.60504,0.18641,-0.017508,-0.063801,-0
-0.040205,-0.020693,0.0046158,0.19022,0.57126,0.99896,0.59684,0.1666,-0.01457,-0.033859,-0
-0.084479,-0.022412,-0.012634,0.14084,0.56404,1.0099,0.5866,0.17386,0.0033102,-0.027814,0
