-0.040954,0.0083706,0.17109,0.60821,1.0048,0.59865,0.19034,-0.0146,-0.030841,-0.057927,-1
-0.0027319,0.014148,0.19742,0.59802,0.99461,0.56134,0.1669,-0.0080664,-0.0077948,-0.04675,-1
-0.0040872,0.0065549,-0.00089553,0.14876,0.57851,0.98954,0.59151,0.16284,0.0038116,-0.0070021,-0
-0.035816,-0.012689,0.00040282,0.18189,0.56768,0.98191,0.55426,0.18672,0.024969,-0.015681,-0
-0.0485,-0.02721,0.017914,0.22221,0.61107,1.0079,0.5793,0.1615,0.013486,-0.013955,0
-0.091762,-0.068423,-0.035393,0.15674,0.56553,1.0096,0.59059,0.17071,-0.019715,-0.066426,0
-0.044886,-0.028036,-0.0096121,0.17654,0.5727,0.99931,0.59892,0.19934,-0.018851,-0.034747,0
-0.012369,-0.0049832,0.022748,0.19511,0.60237,1.0025,0.58063,0.17614,-0.0056353,-0.041247,-0
-0.079246,-0.076054,-0.014594,0.147,0.57238,1.0241,0.61794,0.18561,0.0056872,-0.004983,0
-0.040714,-0.010009,0.012026,0.17959,0.62691,1.0394,0.59472,0.1794,-0.0078361,-0.050193,0
-0.046524,-0.029705,0.15293,0.57495,1.0152,0.60052,0.17492,0.0095736,-0.015503,-0.028055,-1
-0.081491,-0.03808,-0.042125,0.16409,0.58683,0.99637,0.57363,0.17714,0.0027728,-0.0044444,-0
-0.021183,-0.0064108,0.01933,0.19212,0.60205,0.95915,0.57482,0.17355,0.003332,-0.038528,0
-0.018971,0.01164,0.0038057,0.19292,0.58941,1.0009,0.59476,0.1618,-0.03695,-0.050149,-0
-0.024741,-0.042237,-0.052987,0.13606,0.58238,0.99712,0.59636,0.2087,0.027323,-0.013058,0
-0.051862,-0.042998,-0.021557,0.15832,0.57246,1.0026,0.60386,0.18891,0.0061869,-0.044525,0
-0.018615,-0.0011656,0.0066282,0.18136,0.61519,1.0533,0.60683,0.19752,0.02827,-0.0040685,-0
-0.032155,-0.014756,0.010207,0.1711,0.60459,1.0089,0.59699,0.15103,-0.061378,-0.068194,-0
-0.01538,0.00042164,0.15686,0.55578,0.99506,0.60502,0.19333,0.014124,-0.015514,-0.039468,-1
-0.033422,-0.011028,-0.0098034,0.16423,0.58441,0.98883,0.58712,0.19999,-0.00079722,-0.056736,0
-0.037673,-0.020413,-0.00047534,0.18658,0.59771,1.0146,0.61449,0.23315,0.0074277,-0.027949,-0
-0.045742,-0.026783,0.038093,0.22179,0.61024,1.0085,0.59938,0.19361,0.010551,-0.019751,-0
0.020432,-0.026025,-0.030839,0.00087492,0.18672,0.60395,1.0171,0.58218,0.18234,0.0049945,1
-0.018992,-0.021484,-0.0053839,0.18136,0.60064,1.0023,0.61122,0.18458,-0.01003,-0.06221,-0
-0.013224,-0.020198,0.003514,0.19119,0.6241,1.0291,0.63025,0.21456,0.051505,0.012182,-0
-0.063292,-0.024395,-0.012065,0.1659,0.60417,1.0069,0.58136,0.18207,0.0083148,-0.033128,0
-0.045505,-0.045187,-0.01308,0.17697,0.60585,1.036,0.61413,0.17796,0.0043958,-0.0065574,0
-0.00062901,-0.018175,-0.0030451,0.18103,0.59105,0.98206,0.54489,0.17328,0.00484,-0.028562,0
-0.082776,-0.046219,0.016898,0.17883,0.59331,0.99562,0.57738,0.16853,-0.011413,-0.026871,-0
-0.027318,-0.029203,0.0086794,0.1885,0.61877,1.0064,0.60624,0.19481,-0.0076197,-0.026481,-0
-0.020396,-0.0012374,0.0087724,0.19044,0.58428,1.0057,0.60287,0.17738,0.016471,0.0034571,-0
-0.030309,-0.013334,0.15046,0.5911,1.0165,0.58636,0.18705,0.0033901,-0.017709,-0.052665,-1
-0.043704,-0.021013,-0.010599,0.16893,0.58674,0.97094,0.5512,0.17472,0.0036219,-0.001789,0
-0.052404,-0.034219,-0.0065986,0.17201,0.58584,1.0091,0.59709,0.16128,-0.0092879,-0.010779,0
-0.063722,-0.036975,-0.030596,0.20206,0.63452,1.0472,0.61476,0.18304,-0.0078139,-0.0057909,0
-0.05278,-0.026806,-0.0075379,0.20171,0.63603,1.034,0.60947,0.21377,0.03989,0.00029878,-0
-0.0020618,-0.08196,-0.060479,-0.014804,0.1662,0.58814,1.0147,0.58655,0.16469,-0.014006,1
-0.056763,0.0092645,-0.0038326,0.17832,0.61506,1.0363,0.58146,0.19022,0.0073212,-0.036067,-0
-0.049977,-0.041679,0.0012275,0.16171,0.56921,0.98387,0.61328,0.20984,0.024877,-0.014859,-0
-0.036128,-0.0037666,0.15348,0.54272,0.95529,0.57691,0.20573,0.023056,0.00011267,-0.0055407,-1
-0.030408,-0.0094325,0.008123,0.1792,0.58703,0.988,0.58373,0.20149,0.022944,-0.0017496,0
-0.060052,-0.033339,-0.010556,0.17717,0.59906,1.0042,0.56288,0.13587,-0.0031287,-0.025571,0
-0.01125,-0.0014442,0.0081424,0.20214,0.61821,1.014,0.59915,0.20594,0.016515,-0.027384,-0
-0.048954,-0.027218,0.019246,0.21612,0.63766,1.0196,0.60142,0.19208,0.021579,-0.019056,-0
0.0062632,-0.013042,-0.00087821,0.16267,0.55571,0.97348,0.59365,0.18743,0.012894,-0.048469,-0
-0.071235,-0.027263,-0.021014,0.18075,0.58538,1.0123,0.58874,0.19535,0.0018175,-0.020695,0
-0.043977,0.0044078,0.20051,0.58268,0.97762,0.57032,0.16763,-0.039211,-0.067683,-0.06346,-1
-0.053237,-0.023548,0.0099801,0.18355,0.58235,0.99165,0.56773,0.17173,0.00028104,-0.019099,0
-0.0079559,-0.025354,-0.0012416,0.19141,0.60354,1.0328,0.61129,0.18772,-0.011752,-0.049094,0
0.0121,-0.01634,-0.011724,0.016342,0.19125,0.59983,0.99925,0.59817,0.19845,0.022616,1
-0.042327,-0.030772,0.00056948,0.17493,0.60645,0.9914,0.59604,0.18295,0.00505,-0.046885,-0
-0.070428,-0.040242,-0.011318,0.16495,0.5822,1.0126,0.60109,0.17714,-0.019779,-0.042801,0
0.010654,-0.056059,-0.039022,-0.00066462,0.1828,0.60357,1.0258,0.61176,0.18902,0.0044923,1
-0.049047,-0.0094981,0.031723,0.2099,0.58852,0.99571,0.56221,0.17584,-0.01717,-0.019935,0
0.016273,0.021897,-0.0037989,0.18216,0.60989,1.0097,0.60205,0.19626,0.0095103,-0.0095025,-0
-0.048555,-0.032591,0.0091949,0.19904,0.59522,1.006,0.60199,0.18845,-0.042314,-0.084254,0
-0.06585,-0.040296,0.0048854,0.16683,0.55653,0.97992,0.57793,0.18337,-0.009057,-0.05898,0
-0.043958,-0.00063988,0.0061153,0.19263,0.58195,0.99204,0.58582,0.16655,-0.0061479,-0.037852,-0
-0.041066,-0.03732,-0.0050359,0.16529,0.57768,0.98149,0.56666,0.18709,0.0069701,-0.048979,0
-0.020588,-0.013091,0.0024837,0.18546,0.60693,1.0089,0.59726,0.19402,-0.0040968,-0.014536,-0
-0.049164,-0.022087,0.013803,0.19198,0.6,1.0166,0.58997,0.19489,-0.0020335,-0.020179,-0
-0.057553,-0.068826,-0.037167,0.1497,0.57317,0.98605,0.58403,0.1552,-0.03679,-0.035845,-0
0.016266,0.033695,0.17703,0.56242,1.0097,0.58539,0.18418,0.0094228,-0.019409,-0.030057,-1
-0.019761,0.00030048,0.006469,0.15881,0.58829,1.0096,0.61007,0.17433,-0.0029388,-0.037324,-0
-0.047611,-0.044568,-0.0060969,0.18934,0.59145,0.98683,0.59189,0.1909,0.010455,0.012827,0
-0.04256,0.0047985,0.0073053,0.18312,0.59637,1.007,0.59193,0.19341,-0.0039502,-0.048281,0
-0.058104,-0.033955,0.0075243,0.17033,0.5803,1.0191,0.63095,0.22135,0.022758,0.0030566,-0
-0.03757,-0.019357,0.17946,0.57723,0.99198,0.58539,0.1601,-0.050672,-0.055401,-0.047883,-1
-0.043764,-0.022738,0.015302,0.17244,0.58184,0.99633,0.58948,0.15006,-0.035059,-0.084653,0
-0.012384,-0.015178,0.003128,0.17641,0.57353,0.98276,0.57434,0.18939,-0.0036517,-0.015762,0
-0.042528,-0.042732,0.0035624,0.20419,0.61698,1.0091,0.60764,0.19279,0.00058504,-0.0086592,0
-0.038736,-0.050041,-0.0022242,0.18966,0.59264,0.99809,0.59075,0.17594,-0.013311,-0.04321,0
-0.0087966,0.029361,0.18223,0.57546,0.97161,0.54996,0.14863,-0.02168,-0.033972,-0.02928,-1
-0.033504,-0.0044008,0.0083703,0.17437,0.59612,1.0183,0.59682,0.17979,-0.0060707,-0.040223,-0
-0.027095,-0.0004267,0.014644,0.19627,0.61758,1.0252,0.57706,0.17775,0.007247,-0.01665,-0
-0.00044511,-0.028975,-0.0484,-0.012129,0.19889,0.59961,1.0004,0.58451,0.18888,0.021097,1
0.016397,-0.024273,-0.01159,0.010687,0.20272,0.57969,1.0006,0.58096,0.15724,-0.0017818,1
-0.0487,0.0019878,0.0050137,0.16487,0.58204,0.99298,0.56409,0.1616,0.0093884,-0.023147,-0
-0.010344,0.022668,0.050846,0.17826,0.55708,0.97722,0.58307,0.16303,-0.023087,-0.015693,-0
-0.048008,-0.038642,-0.007738,0.18712,0.59541,0.97879,0.58376,0.18415,-0.020955,-0.032943,-0
-0.065526,-0.013623,0.029602,0.20057,0.62138,1.0205,0.61644,0.19072,-0.017285,-0.062276,0
-0.057103,-0.0059203,-0.0023654,0.17321,0.58616,1.0008,0.60414,0.19609,0.0053237,-0.041787,0
-0.01549,0.0024976,0.012557,0.16518,0.57816,0.99581,0.58432,0.22227,0.060542,-0.0027634,0
-0.048268,-0.046593,-0.016841,0.16606,0.58073,0.98154,0.58945,0.19884,0.015692,-0.0050045,0
-0.036228,0.009735,0.17572,0.57801,0.96714,0.5739,0.16269,0.00026006,-0.014076,-0.031819,-1
-0.036221,-0.0063497,0.0030148,0.19537,0.59378,0.99249,0.57733,0.15189,0.001198,-0.010346,0
-0.055466,-0.04515,-0.013691,0.18711,0.6056,0.98647,0.57001,0.14462,-0.012033,-0.037109,0
-0.051473,-0.031862,-0.0084305,0.16502,0.60209,1.0108,0.58527,0.15161,-0.030713,-0.077408,-0
-0.015916,0.0069782,0.16827,0.5747,0.98764,0.57587,0.16226,0.013442,0.0048475,-0.013401,-1
0.026812,-0.023774,-0.01697,0.01103,0.16734,0.5796,1.0077,0.60904,0.18986,-0.0025687,1
0.0033084,-0.035583,-0.037998,-0.010827,0.18901,0.58109,1.0043,0.60348,0.21916,0.025088,1
0.015927,-0.025739,-0.030473,-0.034065,0.13645,0.55797,0.98031,0.56848,0.16594,0.01852,1
-0.043321,-0.05338,-0.046606,0.15158,0.58134,1.0093,0.58928,0.16825,-0.024191,-0.039666,-0
0.019406,-0.016834,-0.020289,-0.0078189,0.18216,0.57121,0.97447,0.55406,0.15483,-0.019969,1
-0.037288,-0.040751,-0.017731,0.18914,0.6165,0.9922,0.56799,0.17285,-0.019536,0.0011462,-0
-0.068114,-0.043818,-0.025302,0.17635,0.60893,1.0082,0.58518,0.17543,-0.021655,-0.050903,0
-0.03569,-0.032189,0.16136,0.58065,0.99803,0.60321,0.18403,0.012724,-0.031239,-0.086216,-1
-0.019644,-0.0053296,0.18828,0.59364,1.025,0.59016,0.1599,-0.015909,-0.034782,-0.059985,-1
-0.0077556,-0.020721,0.017861,0.17654,0.5835,0.99384,0.59121,0.18765,0.0034,-0.0070435,0
-0.018476,-0.0083725,0.01474,0.19868,0.60249,1.0135,0.6035,0.19508,0.017998,0.0011394,-0
-0.049608,-0.048682,-0.02358,0.16205,0.57121,0.98778,0.59194,0.16569,-0.0072736,-0.023808,0
-0.023035,-0.021239,0.18067,0.61023,1.0148,0.56462,0.17101,-0.017523,-0.05234,-0.088125,-1
-0.031494,-0.01467,0.18758,0.59875,0.98742,0.58642,0.18629,-0.024186,-0.069155,-0.067773,-1
-0.045353,-0.023314,-0.013939,0.15472,0.57095,0.99951,0.60452,0.20691,0.035671,0.0053913,-0
-0.028998,0.022897,0.038206,0.17707,0.56451,0.98214,0.56942,0.18749,0.0041731,-0.018055,0
-0.029461,-0.035834,-0.020017,0.1885,0.6338,1.0407,0.63517,0.19374,0.0017818,-0.055284,-0
-0.057507,-0.069158,-0.053718,0.17328,0.57255,1.005,0.58475,0.17379,-0.015262,-0.045433,0
-0.035003,-0.071401,-0.034094,-0.014635,0.15848,0.56592,0.97333,0.60067,0.21357,0.047914,1
-0.023574,-0.054397,-0.039024,0.010659,0.19649,0.59175,0.97693,0.55958,0.16916,-0.010728,1
0.0055204,0.0032381,0.0099378,0.17976,0.58628,0.98977,0.56137,0.16647,0.021521,0.020527,0
-0.048703,-0.036553,0.00019885,0.18934,0.60808,0.9717,0.55065,0.15143,0.0061485,-0.014298,-0
-0.028706,-0.011372,0.028458,0.16503,0.56576,0.98302,0.57515,0.15917,-0.050056,-0.049016,-0
-0.036677,-0.0046117,0.036203,0.18665,0.56802,0.96906,0.58143,0.1929,0.022789,-0.025962,-0
-0.044567,-0.023427,0.17085,0.57499,1.0046,0.60846,0.18967,-0.021355,-0.033116,-0.053809,-1
-0.029977,0.0010903,0.0048204,0.17673,0.58074,1.0014,0.60188,0.18965,0.032574,-0.012559,-0
-0.017102,-0.018539,0.17447,0.58266,1.0243,0.59945,0.16531,-0.013952,-0.039752,-0.058072,-1
-0.045104,-0.036805,-0.029522,0.17362,0.60771,0.99269,0.59953,0.19555,-0.0075028,-0.025887,0
-0.076828,-0.072276,-0.037431,0.18488,0.62394,1.0135,0.61063,0.17851,-0.013895,-0.03059,0
-0.029647,-0.02209,-0.0038013,0.19501,0.58584,0.96866,0.52244,0.15586,0.020179,-0.022566,0
-0.043924,-0.025914,0.013804,0.18491,0.61374,1.0146,0.59715,0.17086,0.012033,-0.014144,0
-0.031122,-0.029601,-0.0099348,0.167,0.57223,1.0125,0.58029,0.16787,0.0066723,-0.013949,-0
-0.013459,-0.031604,0.01582,0.17001,0.54767,0.97803,0.60984,0.18781,-0.0062466,-0.036475,0
-0.058575,-0.010139,0.04911,0.21721,0.62294,0.99467,0.59408,0.1726,-0.01449,-0.042219,-0
-0.025513,-0.020504,-0.0032427,0.1715,0.62018,1.0521,0.62341,0.20938,0.0015362,-0.0036679,-0
-0.063543,-0.037373,0.013863,0.17155,0.57899,0.98968,0.57929,0.15988,-0.0091547,-0.039836,-0
-0.036206,-0.020315,0.00063731,0.18575,0.57987,0.99944,0.5724,0.18048,0.020944,-0.012827,0
-0.0071496,-0.017746,0.014322,0.01209,0.17779,0.5839,0.99872,0.58985,0.16997,-0.0013532,1
-0.060441,-0.045014,-0.00072152,0.18736,0.58383,0.9738,0.56802,0.17758,0.02108,0.0069621,0
-0.035011,-0.026383,-0.019334,0.15696,0.55306,1.0007,0.6248,0.22054,0.0015264,-0.040781,0
-0.051715,-0.038035,0.0098771,0.1995,0.62216,1.0397,0.61008,0.19645,0.031029,0.0076778,-0
-0.046431,-0.036419,-0.018534,0.1585,0.55104,0.97465,0.61494,0.19929,0.024413,-0.035997,-0
-0.082683,-0.015897,0.019018,0.17444,0.5753,0.9735,0.56241,0.17989,0.017632,0.0083809,-0
-0.038779,-0.030928,0.019122,0.19518,0.60227,1.0139,0.57368,0.1623,0.01227,0.0038823,-0
-0.039213,-0.028594,-0.0083474,0.17959,0.5848,0.98159,0.59443,0.21864,0.022606,0.013121,-0
-0.03011,-0.026541,-0.0078419,0.18212,0.57254,0.97661,0.56067,0.17602,-0.02612,-0.018874,-0
-0.044576,0.014087,0.020468,0.17487,0.58229,0.98807,0.58145,0.17682,0.0093588,-0.0249,0
-0.053206,-0.043504,-0.017261,0.17197,0.58742,0.99387,0.58812,0.18272,0.010173,-0.032502,0
-0.017776,0.0098976,0.006429,0.19187,0.60633,1.0117,0.59234,0.16372,-0.019755,-0.040889,0
-0.065585,-0.055397,0.011232,0.20295,0.60974,1.0021,0.58319,0.18615,0.0025286,-0.0053755,-0
-0.039378,-0.043419,-0.028562,0.17866,0.62334,1.0322,0.60372,0.16996,-0.012476,-0.047257,-0
-0.023339,-0.0059028,0.014262,0.16373,0.57542,1.022,0.60276,0.18174,-0.019041,-0.032459,0
-0.012897,-0.0070661,-0.0022558,0.18681,0.57995,0.99427,0.59717,0.21839,0.0045678,-0.043197,0
0.016625,-0.0064556,-0.010745,0.010377,0.19395,0.60838,1.0177,0.59106,0.17939,-0.010269,1
-0.055603,-0.0096954,0.16846,0.60233,1.0239,0.62041,0.20127,0.010106,-0.035138,-0.053085,-1
-0.046984,-0.052904,-0.016911,0.17633,0.56696,0.94599,0.57802,0.16237,-0.026056,-0.059314,0
-0.042608,-0.00044453,0.011513,0.17702,0.56595,0.97844,0.57866,0.15569,-0.0060915,-0.016303,0
0.0012567,-0.017884,-0.012393,0.17848,0.57457,0.98169,0.59796,0.17394,0.018145,-0.01171,0
-0.05841,-0.012226,0.042272,0.21692,0.6034,1.0087,0.59403,0.18179,0.019667,0.0096357,-0
-0.037775,-0.0039991,-0.0027639,0.1647,0.57556,1.0064,0.57779,0.16741,-0.026441,-0.041282,-0
-0.035444,-0.016625,0.014279,0.20603,0.63244,1.0478,0.6355,0.19135,-0.0048895,-0.015498,-0
-0.028897,-0.048125,-0.015621,0.1721,0.60135,1.0254,0.59221,0.17943,0.030482,-0.0086064,0
-0.035617,-0.022741,-0.015189,0.17459,0.62376,1.0451,0.62368,0.19781,-0.0035156,-0.064708,-0
-0.015654,0.032704,0.23691,0.60826,0.99467,0.57855,0.1822,0.020626,-0.020753,-0.027927,-1
-0.043612,-0.01801,0.023794,0.17694,0.58418,0.96947,0.5668,0.18374,0.00086589,-0.062142,0
-0.080484,-0.04959,0.016008,0.2232,0.61379,1.0394,0.60274,0.16825,-0.035252,-0.049424,0
-0.057255,-0.002338,0.18108,0.59543,0.98902,0.58842,0.19284,0.029834,-0.021122,-0.06341,-1
0.0011866,0.016882,0.033485,0.18567,0.59562,0.99662,0.60726,0.18512,0.0051203,-0.014337,-0
-0.035174,-0.025548,-0.0040355,0.16907,0.55716,0.99882,0.60176,0.19262,-0.0059208,-0.048997,0
-0.028003,-0.015654,-0.00079753,0.18533,0.60284,1.0208,0.59757,0.16238,-0.026781,-0.032799,-0
-0.025436,-0.071126,-0.059535,-0.020691,0.1629,0.60858,1.0063,0.60947,0.21466,0.021766,1
-0.060252,-0.051872,-0.014493,0.19207,0.61556,1.0244,0.61565,0.15849,-0.023861,0.00033695,-0
0.026975,-0.066005,-0.068396,-0.023641,0.17546,0.59598,1.0089,0.56379,0.15295,-0.020401,1
-0.0060647,0.014886,0.015194,0.16418,0.57012,0.992,0.58093,0.16642,-0.0082917,-0.020012,-0
-0.087739,-0.054752,-0.0067624,0.16152,0.57812,0.98624,0.57604,0.17724,0.0020355,-0.036848,0
-0.019352,-0.016349,-0.0031217,0.18613,0.61392,0.98421,0.55842,0.16277,-0.002341,-0.025451,0
-0.054394,-0.06097,-0.023711,0.18677,0.63795,1.0154,0.58695,0.1844,0.010182,-0.047866,0
-0.030622,0.031752,0.15354,0.5453,0.99739,0.62886,0.20871,0.03153,-0.0043592,-0.041326,-1
-0.012361,0.007951,0.18592,0.56452,0.9741,0.58504,0.18016,0.024311,0.015071,-0.013139,-1
-0.044641,0.0048784,0.016238,0.18896,0.60623,1.0088,0.58102,0.14403,-0.035542,-0.055948,-0
-0.05649,-0.066155,0.0072768,0.21047,0.60952,1.0267,0.58528,0.16869,-0.044001,-0.058514,-0
-0.036517,-0.014626,0.013936,0.1913,0.54936,0.95803,0.56457,0.16402,-0.021717,-0.048149,-0
-0.045953,-0.055566,-0.031627,0.14267,0.56547,0.95339,0.53138,0.16717,0.0069017,-0.035447,0
-0.031982,-0.022551,0.018247,0.19159,0.56895,0.98412,0.56752,0.13132,-0.053362,-0.034726,0
-0.03156,-0.010439,0.0437,0.23629,0.60788,0.98082,0.57319,0.17649,0.03751,-0.034794,0
-0.031269,-0.0025758,0.012746,0.18075,0.59588,1.028,0.60435,0.15422,-0.02381,-0.043748,-0
-0.061183,-0.046871,0.00070876,0.19911,0.60576,1.0198,0.58253,0.16933,-0.010364,-0.035154,-0
-5.656e-05,0.024006,0.18113,0.58441,0.97696,0.58626,0.19126,0.031228,-0.013452,-0.018768,-1
-0.046043,-0.025622,-0.01577,0.15712,0.56175,1.016,0.57373,0.15368,-0.0052876,-0.018893,-0
-0.023213,-0.0106,0.015117,0.20528,0.60163,0.99382,0.61193,0.21487,0.026589,-0.037216,0
-0.049409,-0.031617,-0.0070211,0.18608,0.6122,0.99323,0.59476,0.15496,-0.013974,-0.018834,0
-0.042401,-0.022105,-0.016348,0.18934,0.59152,1.0143,0.58692,0.16194,-0.0050904,-0.058371,-0
-0.071414,-0.048307,0.0037472,0.18723,0.61514,1.0214,0.61155,0.18646,-0.015485,-0.066466,-0
-0.079733,-0.045213,-0.0060006,0.167,0.57202,1.0231,0.58463,0.17855,-0.0032117,-0.027538,0
-0.045742,-0.047403,-0.027088,0.17971,0.57908,0.98313,0.58501,0.1428,-0.043855,-0.036992,0
-0.024406,-0.018658,0.026282,0.21172,0.62102,1.0268,0.62423,0.19181,-0.045727,-0.083818,0
-0.036911,-0.0044823,0.16519,0.5635,1.0051,0.58753,0.15014,0.014377,0.006535,-0.0071329,-1
-0.045045,-0.0058789,0.016112,0.20772,0.61176,1.0198,0.66158,0.23226,0.023329,-0.032479,0
0.012691,-0.067117,-0.046363,-0.015294,0.17564,0.59604,1.0245,0.61119,0.17986,-0.0023902,1
-0.056395,-0.028867,0.0027325,0.17251,0.58392,0.99127,0.62118,0.18248,-0.0023968,-0.014695,-0
-0.055148,-0.021889,-0.0081532,0.19052,0.59626,1.0042,0.57893,0.17075,0.0011927,-0.0031047,-0
-0.023335,-0.020933,0.0040452,0.17865,0.57113,0.99343,0.61027,0.2071,0.006625,-4.0582e-05,0
-0.031318,-0.0094315,-0.00019815,0.19139,0.59812,1.0303,0.59821,0.19215,0.01048,-0.026105,-0
-0.072271,-0.057145,-0.022542,0.17862,0.59459,1.0011,0.58584,0.18309,-0.0025549,-0.011911,0
-0.058229,-0.015591,0.019477,0.18546,0.60549,0.99815,0.56845,0.16692,0.0065537,-0.041587,-0
-0.07029,-0.041762,0.006437,0.19475,0.57439,0.98297,0.58563,0.18223,0.0038311,0.012294,-0
-0.035302,-0.028895,0.019399,0.19499,0.57155,0.96851,0.58718,0.18311,-0.020644,-0.044956,-0
-0.066078,-0.01785,0.029791,0.19108,0.5529,0.98274,0.57911,0.17559,-0.029019,-0.044808,-0
-0.0042323,0.033251,0.18629,0.59089,0.98192,0.58176,0.1789,0.0058159,-0.021675,-0.015466,-1
-0.031212,8.2286e-06,0.029193,0.19585,0.58432,0.97121,0.59737,0.18604,-0.01294,-0.033272,0
-0.042792,-0.024469,0.015842,0.14929,0.58208,1.0084,0.59204,0.19018,0.014153,0.0026139,0
-0.078043,-0.050944,-0.008189,0.14691,0.55895,0.99461,0.59915,0.17823,0.026758,0.0030124,0
