-0.040954,0.0083706,0.17109,0.60821,1.0048,0.59865,0.19034,-0.0146,-0.030841,-0.057927,-1
-0.0046045,-0.065864,-0.036427,-0.0067269,0.17314,0.57428,0.98143,0.58177,0.18132,-0.0085559,1
-0.057951,-0.042128,-0.030988,0.18488,0.61287,1.0136,0.58562,0.15044,-0.027269,-0.021935,-0
-0.066297,-0.033082,0.023335,0.23202,0.62629,1.0229,0.58587,0.15404,-0.010757,-0.031223,0
-0.038981,-0.0259,-0.040794,0.14219,0.60469,0.99981,0.59605,0.17782,-0.0095192,0.00085725,0
-0.00072516,-0.0096636,0.001602,0.18489,0.57439,0.9878,0.58236,0.18576,-0.011954,-0.028157,0
-0.020885,-0.017288,-0.0094451,0.1856,0.58455,0.97395,0.56004,0.14686,0.0065007,-0.029638,0
-0.058686,-0.064043,-0.0090912,0.18899,0.61043,1.0195,0.58436,0.1871,0.017138,0.0049896,-0
0.040736,-0.023057,0.0066205,0.013398,0.17762,0.59754,1.0139,0.59893,0.18403,0.01396,1
-0.047803,-0.044576,-0.017392,0.15782,0.55915,0.99776,0.58812,0.18693,0.01811,-0.028291,0
-0.062507,-0.058527,-0.041059,0.14649,0.57793,0.99831,0.61224,0.20551,0.036113,-0.0019446,-0
0.036729,-0.050538,-0.030009,0.013997,0.19664,0.58471,0.97873,0.59485,0.1787,-0.0088329,1
-0.020259,-0.0033747,0.0024484,0.15028,0.55229,0.97411,0.5773,0.18097,0.019689,0.010663,0
-0.025511,-0.055219,-0.028369,0.12243,0.56716,0.97729,0.58851,0.21105,-0.0033367,-0.025884,-0
-0.033807,-0.028851,-0.0082766,0.16539,0.559,0.96221,0.56893,0.16594,-0.0026926,-0.036315,-0
-0.068905,-0.068683,-0.022856,0.15478,0.58102,0.99964,0.57076,0.1666,0.0054533,-0.02606,0
-0.027013,-0.014294,0.031258,0.21047,0.61191,0.99818,0.55388,0.16402,-0.0062325,-0.029628,0
-0.042092,-0.022737,0.016711,0.20072,0.61486,1.0192,0.57576,0.16191,0.026047,0.019707,0
-0.049196,-0.031008,-0.0015905,0.17693,0.60719,1.0194,0.57726,0.1729,0.0048546,-0.017433,0
-0.054272,-0.022254,0.01591,0.20675,0.58456,0.99796,0.61536,0.20107,-0.019612,-0.053495,0
-0.059741,-0.025727,0.011147,0.18833,0.56345,0.96863,0.58836,0.1886,0.013643,-0.03393,-0
-0.038814,-0.012881,-5.6725e-05,0.17059,0.58178,0.99758,0.586,0.20139,0.016494,0.00097506,0
-0.059716,-0.040659,-0.022036,0.16269,0.58674,1.0124,0.61839,0.17992,-0.0014031,-0.023181,-0
-0.048916,-0.035052,-0.025992,0.16164,0.58954,1.0132,0.63511,0.21354,0.015608,-0.03204,0
-0.041531,-0.040098,0.0094902,0.20651,0.59648,0.97784,0.56371,0.17865,0.027524,-0.0031056,0
0.022357,-0.043537,-0.05366,-0.019804,0.202,0.61209,0.99175,0.59,0.16878,-0.021174,1
-0.01806,0.0049085,0.0015178,0.20803,0.57293,0.98825,0.60367,0.2061,0.0016572,-0.033652,0
-0.0083957,-0.021261,0.0031712,0.19238,0.5996,0.9985,0.6062,0.16505,-0.018506,-0.050058,0
-0.014707,-0.01048,0.16933,0.58346,0.99964,0.56439,0.18443,0.0087239,-0.039596,-0.05104,-1
-0.06873,-0.040286,-0.019417,0.16989,0.5763,1.0033,0.60976,0.16661,-0.030321,-0.042425,-0
-0.012324,0.0024122,0.011051,0.16634,0.56777,0.98901,0.58656,0.18482,0.0066488,-0.018712,-0
-0.042762,-0.032882,0.01261,0.20322,0.62162,1.0083,0.5987,0.19577,0.037224,0.0063459,0
-0.036432,-0.035267,-0.0015558,0.19341,0.58828,1.006,0.61826,0.19829,0.014563,-0.025383,0
-0.061788,-0.054537,-0.022895,0.15033,0.56088,1.0235,0.59489,0.15451,-0.037488,-0.037376,-0
-0.075607,-0.052252,-0.042448,0.1507,0.57682,0.99947,0.62362,0.22877,0.023416,-0.023572,0
-0.038148,0.011753,0.19235,0.61539,1.0101,0.60685,0.18686,-0.0010229,-0.013945,-0.029702,-1
-0.027499,0.015541,0.19681,0.59533,0.99911,0.60033,0.19137,-0.005173,-0.036506,-0.065294,-1
-0.0065438,-0.057593,-0.030119,0.018537,0.19776,0.58617,1.009,0.5915,0.20453,0.04806,1
-0.041597,-0.025093,0.0013527,0.15823,0.59155,1.0114,0.59442,0.17921,0.015675,-0.0048829,-0
-0.043287,-0.063452,-0.044352,0.19183,0.60122,0.97724,0.59462,0.23088,0.045861,-0.023195,0
-0.038827,-0.026147,-0.0031312,0.1914,0.61354,1.0044,0.57633,0.15976,0.0035491,-0.025175,0
-0.026917,-0.038746,-0.0010913,0.18867,0.58594,1.0072,0.60205,0.18785,0.021263,-0.025639,0
-0.015716,-0.021739,0.0099249,0.19424,0.60952,1.0108,0.57733,0.16315,-8.9986e-05,0.00072955,0
0.011974,-0.054145,-0.035382,0.011645,0.20003,0.62619,1.0393,0.62112,0.18063,-0.025118,1
-0.031692,-0.034833,0.015628,0.19362,0.60178,1.0036,0.5973,0.16637,-0.030721,-0.020279,-0
-0.054291,-0.015277,0.03537,0.2397,0.63486,1.0245,0.58578,0.19227,0.005131,-0.0090381,0
-0.0064893,0.018424,0.0087733,0.16162,0.59196,1.0092,0.58619,0.15428,-0.019618,-0.013914,-0
-0.054062,-0.042027,-0.024473,0.16517,0.59638,1.0305,0.59932,0.20335,0.0088454,-0.031846,0
-0.065193,-0.029965,0.00079312,0.17436,0.58122,1.0173,0.59898,0.1702,0.013445,-0.0045784,0
-0.0020352,-0.051124,-0.0083592,0.010358,0.18923,0.58613,0.9861,0.59846,0.18555,0.0070987,1
-0.024637,-0.020973,-0.019148,0.14901,0.57236,0.96672,0.5761,0.17716,0.0064293,-0.030575,0
-0.050218,-0.039193,-0.0036788,0.17749,0.60978,0.99677,0.59236,0.18818,0.043329,0.012347,-0
-0.04442,-0.037938,-0.0028181,0.16141,0.5486,0.93542,0.58529,0.17863,3.7877e-05,-0.027657,0
-0.0582,-0.032351,0.0014895,0.20817,0.61876,0.99738,0.5743,0.15935,0.004144,-0.02694,-0
-0.046728,-0.064918,-0.0018581,0.17731,0.6016,0.9666,0.53358,0.14886,-0.0042421,-0.036086,0
-0.038949,-0.0098319,0.015306,0.17903,0.59724,1.0179,0.59121,0.18262,0.0051787,-0.019971,0
-0.029702,0.017,0.1978,0.61155,1.0461,0.602,0.16776,-0.023657,-0.039395,-0.018668,-1
-0.051339,-0.0025159,0.0036404,0.15701,0.57347,0.97607,0.5654,0.16427,-0.0074854,-0.020567,0
-0.02247,-0.01171,0.0040027,0.1912,0.61292,1.0253,0.618,0.18852,-0.0015717,-0.029785,-0
-0.032003,-0.01122,0.019583,0.18813,0.61533,1.0194,0.59219,0.18783,-0.0074929,-0.036419,-0
-0.050829,-0.005317,0.031424,0.22741,0.61483,0.99763,0.5829,0.17686,0.0015237,-0.024163,0
-0.038002,0.011171,0.20525,0.63038,1.0187,0.59287,0.14303,-0.043923,-0.049354,-0.051474,-1
-0.016551,0.0056762,0.0075565,0.18151,0.57772,0.97874,0.55784,0.15844,-0.0021301,-0.023336,-0
0.024574,0.0025311,0.01977,0.0079507,0.17928,0.5673,0.95589,0.5659,0.15516,-0.023676,1
-0.041063,-0.0083042,0.026078,0.18873,0.58496,0.97779,0.5808,0.19514,0.011299,-0.010839,-0
-0.028471,-0.039124,-0.017598,0.14809,0.56716,0.9655,0.57288,0.18209,-0.010742,-0.024689,0
0.017552,-0.03284,-0.0074259,-0.017534,0.14704,0.59004,1.0181,0.62049,0.18805,0.0029039,1
-0.031424,-0.0099684,0.027825,0.19965,0.56675,0.97117,0.58305,0.17537,-0.010218,-0.028123,0
-0.003012,0.036783,0.23115,0.62306,1.0203,0.58738,0.17149,0.016414,-0.017955,-0.061861,-1
-0.029857,0.01466,0.014722,0.19155,0.60011,1.0291,0.61002,0.19214,0.026457,0.020317,0
-0.033045,-0.041122,-0.026744,0.14944,0.55206,1.0079,0.60374,0.18595,-0.016477,-0.044496,0
-0.049898,-0.045288,-0.019095,0.1833,0.59466,1.0019,0.59999,0.19401,0.0018945,-0.024251,0
-0.067857,-0.046829,0.00016427,0.18816,0.61628,0.99802,0.57576,0.15479,0.0033169,0.010543,-0
-0.04963,-0.020614,-0.015449,0.17151,0.57879,0.99421,0.59151,0.18875,-0.011392,-0.06091,-0
-0.029792,-0.021519,0.043843,0.2219,0.59487,0.9578,0.56001,0.17666,0.0024097,-0.0163,-0
-0.034115,-0.048973,-0.026898,0.15944,0.58294,1.0066,0.60993,0.14866,-0.039136,-0.019872,0
0.010651,-0.012277,0.025037,-0.0038971,0.14613,0.55632,0.99507,0.60918,0.19761,0.010704,1
-0.01729,0.0018578,0.16138,0.56895,0.98508,0.58414,0.15607,-0.030331,-0.05664,-0.072212,-1
-0.034399,-0.046791,-0.00069994,0.17819,0.57844,0.99532,0.62255,0.19735,-0.013427,-0.047484,-0
-0.058663,-0.020862,0.001854,0.18667,0.59702,1.0042,0.59891,0.16169,-0.016686,-0.039334,-0
-0.026979,0.014091,0.19496,0.56824,0.99495,0.57304,0.16611,0.0098729,-0.053277,-0.057443,-1
-0.03951,-0.038777,-0.02679,0.15774,0.59027,1.0217,0.594,0.19455,0.0064427,-0.013958,0
0.030358,-0.018311,-0.029192,-0.002439,0.18903,0.61545,1.0167,0.60129,0.20313,0.00022847,1
-0.07104,-0.051868,-0.001843,0.20965,0.60042,0.99934,0.59407,0.17125,-0.023171,-0.056255,0
-0.043495,-0.015679,0.0088187,0.17055,0.60053,1.0069,0.60102,0.17887,0.0071915,-0.0037941,-0
-0.064206,-0.02505,-0.014276,0.1406,0.55448,0.98736,0.58676,0.19186,0.012829,-0.043341,-0
-0.065653,-0.049352,-0.021254,0.15436,0.57718,0.99061,0.5891,0.20594,0.0080875,-0.040648,-0
-0.035567,-0.01369,0.0045884,0.18818,0.61665,0.995,0.579,0.16681,-0.022428,-0.060302,-0
-0.023781,-0.028147,0.029149,0.20382,0.58492,0.97336,0.56807,0.17786,0.0070059,-0.012442,-0
-0.013499,-0.021145,-0.016104,0.14975,0.5889,1.0323,0.62265,0.18991,-0.0083426,-0.0099993,0
-0.041625,-0.0058825,-0.0041402,0.17959,0.59172,1.0061,0.5935,0.15261,-0.015333,-0.024925,-0
-0.033525,-0.011896,0.012453,0.18005,0.59339,1.0091,0.59829,0.20053,0.013965,-0.040419,0
-0.0077626,0.011072,0.007994,0.17057,0.60911,1.0428,0.61428,0.19114,0.0077658,-0.031756,0
-0.075794,-0.049507,-0.0091202,0.18692,0.56592,0.97254,0.56396,0.15843,-0.0065228,-0.015308,-0
-0.0011458,0.0029707,0.18729,0.6088,0.99959,0.58938,0.17872,0.028409,-0.0077037,-0.030363,-1
-0.041437,-0.016576,0.0076147,0.19458,0.60178,0.9904,0.58275,0.18275,-0.0089061,-0.017992,0
-0.049379,-0.045914,-0.016559,0.17512,0.58661,1.0089,0.61107,0.19331,0.023952,-0.032288,-0
-0.030794,-0.030904,0.011158,0.18763,0.59347,0.98085,0.5832,0.20252,0.018729,-0.047609,0
-0.054649,-0.010197,0.0036891,0.1533,0.57502,0.99617,0.55661,0.15176,-0.00085617,-0.024501,0
-0.038951,-0.011175,0.021487,0.17352,0.57655,0.968,0.56802,0.17166,-0.0048351,-0.018558,0
-0.063933,-0.051585,-0.0023634,0.20934,0.63468,1.0343,0.59785,0.16539,-0.016893,-0.038117,-0
-0.082377,-0.090555,-0.027887,0.18569,0.59502,1.0199,0.60527,0.20112,0.048551,9.5705e-05,-0
-0.018895,0.02062,0.038799,0.21468,0.58813,0.99061,0.56885,0.16678,0.0098516,-0.0061221,-0
-0.020939,-0.0024034,0.17931,0.60957,1.0053,0.58007,0.18052,-0.0060345,-0.042429,-0.054493,-1
-0.065788,-0.01709,-0.0083542,0.1701,0.57588,0.97604,0.56721,0.14762,-0.052759,-0.06231,0
-0.025683,0.0097525,0.038099,0.17239,0.56212,0.98219,0.59576,0.17646,-0.0093144,-0.040588,-0
-0.057435,-0.058321,-0.015051,0.18245,0.57083,0.98779,0.57098,0.18165,0.016183,-0.0090795,-0
0.00049713,-0.0055019,0.028022,0.19037,0.59724,1.0167,0.62282,0.18509,0.026125,0.014311,-0
-0.039291,-0.033002,0.021561,0.21339,0.58142,0.98854,0.59258,0.19145,2.9054e-05,-0.01844,-0
-0.024536,-0.010724,0.016361,0.2305,0.61492,1.0184,0.58865,0.1866,0.0087938,-0.050091,0
-0.064618,-0.046949,-0.016488,0.15601,0.56771,1.0055,0.59612,0.17737,-0.0036916,-0.017854,0
-0.067591,-0.05006,-0.026427,0.18245,0.60566,1.0004,0.57776,0.19669,0.0027725,-0.023657,-0
-0.021999,-0.038245,-0.046205,0.16223,0.59353,1.0393,0.64635,0.20684,0.024606,-0.026913,-0
-0.049593,0.0050935,0.1583,0.56162,0.97631,0.57685,0.19096,0.013067,-0.01374,-0.031931,-1
-0.04714,-0.038358,0.00024675,0.21516,0.62741,1.0169,0.60749,0.19883,0.011709,-0.015843,-0
-0.0084186,0.014465,0.18486,0.5811,0.98652,0.59221,0.18355,0.022176,0.0089748,0.0018067,-1
-0.082171,-0.068598,-0.011227,0.20324,0.58099,0.97381,0.53692,0.11648,-0.037521,-0.014911,-0
-0.023359,-0.031979,0.024539,0.21709,0.61615,0.99219,0.57502,0.1794,-0.0075672,-0.024907,0
-0.030974,-0.022602,0.0072337,0.18878,0.58906,0.99347,0.60167,0.20136,0.023373,-0.012911,-0
-0.014204,-1.1436e-05,0.20259,0.59921,1.0083,0.59946,0.18882,-0.018359,-0.038162,-0.069836,-1
-0.053539,-0.037628,-0.01251,0.17861,0.58838,1.0286,0.59219,0.19643,0.015827,0.0032368,0
-0.066588,-0.034434,0.0064308,0.17693,0.55849,0.99654,0.60479,0.177,-0.020845,-0.032605,0
0.011752,-0.040674,-0.022095,0.0085775,0.19358,0.58128,0.99993,0.60152,0.17864,-0.016669,1
0.0057158,-0.051599,-0.016832,0.00013639,0.1768,0.58287,1.0075,0.61709,0.18786,-0.010654,1
-0.058768,-0.062114,-0.0060133,0.19574,0.58569,0.98143,0.57283,0.17227,-0.033571,-0.038607,0
-0.046832,-0.029668,-0.014901,0.17804,0.60119,0.99987,0.59795,0.18351,-0.018832,-0.040183,-0
-0.029865,-0.019765,-0.012109,0.16845,0.58289,1.0138,0.60165,0.21212,0.023717,-0.031889,-0
0.0038069,-0.066897,-0.040501,0.0049499,0.19657,0.60387,0.99621,0.58295,0.18455,-0.0037555,1
-0.055435,-0.042742,-0.019714,0.17906,0.59809,1.0092,0.57902,0.16574,-0.017597,-0.025722,-0
-0.022121,-0.022834,-0.0045906,0.19213,0.60076,1.0316,0.62895,0.19851,0.012387,-0.016077,-0
-0.050275,-0.016441,0.014958,0.19051,0.57214,1.0136,0.58667,0.17421,-0.0058326,-0.0096319,0
-0.050529,-0.060213,-0.022756,0.16146,0.553,0.97546,0.58636,0.16336,-0.039494,-0.046321,-0
-0.0094991,-0.037811,0.0061726,0.019962,0.18667,0.60532,0.99569,0.56585,0.16667,-0.0037197,1
0.0096741,-0.0017009,0.04063,0.19927,0.59367,0.98705,0.60938,0.18459,0.0055931,-0.032454,0
-0.02292,-0.010519,-0.0008316,0.14518,0.5414,0.97606,0.59674,0.18867,0.0058118,-0.027295,0
-0.039095,-0.030798,0.038085,0.21097,0.60037,0.99451,0.60915,0.19423,-0.018248,-0.068359,-0
-0.01894,0.039992,0.21192,0.60471,0.9923,0.58061,0.18231,0.020996,-0.0086026,-0.034825,-1
-0.035851,-0.027625,-0.017743,0.15664,0.58663,0.97059,0.55839,0.13213,-0.0024923,-0.010385,-0
-0.036856,-0.023831,-0.0016999,0.18205,0.59262,0.99517,0.61624,0.19777,0.012616,-0.0088312,-0
-0.062979,-0.035481,0.00049486,0.1957,0.60402,1.0148,0.60418,0.22148,0.016145,-0.045036,-0
-0.05952,-0.014693,0.0090286,0.1746,0.58418,1.0103,0.59212,0.19733,0.01088,-0.00019153,0
-0.048331,-0.0094969,0.032246,0.20445,0.62404,1.0237,0.61435,0.20332,0.019108,-0.027207,0
-0.063238,-0.012854,0.013556,0.2164,0.62557,1.0135,0.60491,0.19748,0.00059953,-0.018497,0
-0.044209,-0.01631,-0.0042354,0.16538,0.61356,1.0089,0.56875,0.16908,0.0086384,-0.025276,-0
-0.055635,-0.03044,0.0027679,0.20307,0.56486,0.99774,0.59072,0.1721,-0.013565,-0.048833,-0
-0.027845,-0.01593,0.020882,0.21327,0.62338,1.0557,0.6378,0.22429,0.025113,-0.0012653,-0
-0.066186,-0.029141,0.011768,0.19743,0.63349,1.0409,0.64625,0.20987,0.0023245,-0.039599,-0
-0.017434,0.021111,0.031927,0.20524,0.59045,0.99561,0.60151,0.21313,0.010094,-0.003885,-0
-0.014801,-0.0078966,-0.027758,0.1549,0.58807,1.0201,0.57951,0.16856,0.001335,-0.010776,0
-0.042717,-0.013445,0.01769,0.1828,0.5991,1.0189,0.60809,0.20001,0.025922,-0.0032776,0
-0.062475,-0.037931,0.00095785,0.19292,0.61723,1.0096,0.59264,0.18192,-0.020296,-0.045096,0
-0.03802,-0.022886,0.0054888,0.18134,0.60383,1.0428,0.59792,0.17964,-0.0070717,-0.0017333,-0
-0.053913,-0.039259,-0.0063204,0.17051,0.58199,0.98841,0.58143,0.16921,0.010322,0.00051908,0
0.023994,-0.029833,-0.027427,0.017881,0.22782,0.61855,1.0107,0.58893,0.19065,-0.0024336,1
-0.036989,-0.030514,-0.047151,0.14308,0.57271,1.0066,0.56998,0.1686,0.015224,0.021193,-0
0.010004,-0.051862,-0.029117,0.0082375,0.18139,0.5949,1.0122,0.59287,0.18465,-0.0026358,1
-0.0035652,0.0041847,0.016519,0.18708,0.59073,0.98895,0.57951,0.20732,0.021617,-0.0071045,0
-0.029521,0.014368,0.18704,0.58919,1.0059,0.60468,0.19283,0.016578,-0.015558,-0.02357,-1
-0.056234,-0.03351,-0.0061548,0.16411,0.60094,1.0066,0.58654,0.17638,0.0016897,-0.042702,0
0.019218,-0.026574,-0.0081749,0.002763,0.16489,0.55366,0.97438,0.58071,0.16273,-0.018969,1
0.04201,-0.011842,-0.0049231,0.049926,0.22264,0.59804,1.0073,0.59186,0.17405,-0.027741,1
-0.060927,-0.030857,-0.019745,0.1465,0.57848,0.98986,0.55866,0.16501,-0.0049446,-0.032933,-0
-0.07133,-0.028198,0.00172,0.17282,0.56512,0.98575,0.57211,0.22115,0.042171,-0.011926,0
-0.026754,-0.025865,-0.017669,0.17026,0.5851,0.98499,0.55603,0.15984,-0.032406,-0.0030079,-0
-0.039131,-0.031899,-0.0028707,0.17553,0.59667,1.0145,0.60531,0.17794,-0.0019677,-0.050552,0
0.034838,-0.053402,-0.057115,-0.012456,0.20543,0.60998,1.0273,0.61856,0.21887,0.005795,1
0.0099808,-0.020525,-0.002517,0.023288,0.19296,0.62967,1.0115,0.60561,0.19148,0.016235,1
-0.029793,-0.023066,-0.0058102,0.12923,0.54658,0.9884,0.57896,0.1728,-0.018251,-0.018973,-0
-0.04623,-0.01437,0.0179,0.17455,0.58674,0.99269,0.61429,0.18424,-0.0084396,-0.01592,-0
-0.076388,-0.058953,-0.019406,0.15855,0.57474,0.97983,0.594,0.19388,-0.0077726,-0.023917,-0
-0.025301,-0.044848,-0.044031,0.15538,0.58663,1.0068,0.57356,0.16703,-0.00018735,-0.013991,-0
-0.031725,-0.024234,-0.0075718,0.15348,0.56113,1.0116,0.63666,0.20927,0.005182,-0.00083405,0
-0.0020865,-0.015315,0.0095133,0.1816,0.58457,0.98035,0.6292,0.1994,-0.011332,-0.054687,0
-0.024017,-0.054345,-0.023693,0.17391,0.57211,0.97845,0.55997,0.16477,-0.019948,-0.03007,-0
-0.038481,-0.0219,0.0071268,0.20982,0.6046,0.99809,0.57088,0.17043,-0.0011348,-0.017724,-0
-0.057762,-0.044278,0.0059086,0.20185,0.5982,1.0304,0.62289,0.16609,-0.042532,-0.024212,0
-0.058313,-0.013502,0.033153,0.17894,0.60048,1.0205,0.62195,0.21405,0.037103,-0.009352,0
-0.016722,-0.0054369,-0.019384,0.15864,0.56491,1.0063,0.6095,0.1824,0.010809,-0.011057,-0
-0.0051564,-0.018042,0.14743,0.53581,0.95932,0.58832,0.17382,-0.0099907,-0.03888,-0.05122,-1
-0.01875,-0.017824,0.0050152,0.17898,0.6115,1.0055,0.58807,0.18851,0.038502,0.0096251,0
-0.032374,-0.0077658,0.0074761,0.19093,0.60259,1.0282,0.60994,0.16422,0.0023848,-0.022144,0
-0.029523,-0.0043706,0.18043,0.59978,1.0216,0.60551,0.21387,0.037736,-0.0095317,-0.041864,-1
-0.027269,-0.0085381,0.024314,0.17151,0.57498,0.96514,0.55601,0.17253,0.013713,-0.026142,-0
-0.025424,0.022756,0.22406,0.60273,1.007,0.58617,0.18068,0.021225,-0.0020804,-0.023457,-1
0.018278,-0.065438,-0.046005,0.0089407,0.1967,0.61588,1.0231,0.59409,0.15891,0.036192,1
-0.060713,-0.0099217,0.016178,0.19656,0.59595,0.98671,0.58417,0.17672,0.00092913,-0.049313,0
-0.048624,-0.028452,0.0098537,0.19347,0.58464,1.0055,0.58389,0.17844,0.012108,-0.020366,-0
-0.024458,-0.02704,0.0025872,0.16248,0.54345,0.98924,0.59006,0.16324,-0.011754,-0.031233,0
0.039652,-0.03044,-0.035134,-0.024396,0.17702,0.60453,1.0112,0.62419,0.19968,0.01267,1
-0.02729,-0.028464,-0.015343,0.15282,0.57708,1.01,0.59482,0.17421,-0.011874,-0.020767,0
-0.057638,-0.056598,-0.01842,0.18521,0.59015,0.99217,0.57307,0.16562,-0.014141,-0.016266,-0
-0.041503,-0.022525,0.18686,0.5869,0.99524,0.59337,0.16798,-0.025775,-0.04605,-0.060946,-1
-0.0037845,-0.03037,-0.01505,0.16959,0.58457,0.99006,0.6084,0.21306,0.016684,-0.0289,0
-0.029188,-0.0030182,0.028444,0.21714,0.62819,0.99399,0.58159,0.18396,0.012579,-0.039402,-0
-0.021647,-0.078589,-0.067282,-0.0045295,0.20137,0.58253,0.98494,0.58878,0.18646,-0.0071042,1
-0.064358,-0.046586,-0.0075211,0.18537,0.62872,1.0289,0.59002,0.17943,-0.02987,-0.050324,-0
-0.050843,-0.050038,-0.023815,0.15867,0.55318,0.96356,0.57043,0.19672,0.005531,-0.034532,0
-0.0049901,-0.0020438,0.032882,0.18831,0.60723,1.0161,0.62943,0.20577,0.020085,-0.0086057,-0
-0.012977,-0.0028979,0.013468,0.1964,0.60129,1.017,0.60064,0.20711,0.018416,-0.0056684,0
-0.047026,-0.025973,0.014613,0.18079,0.59012,0.99615,0.61368,0.19592,-0.012531,-0.046773,0
-0.0095093,0.0071649,0.034452,0.18178,0.60208,1.0141,0.60051,0.1651,-0.033983,-0.044012,0
-0.051143,-0.037568,-0.012419,0.14984,0.56436,0.98245,0.57689,0.17805,-0.019922,-0.057801,-0
